60,710,520,190,0,unit_comment,
16,256,54,32,24,lv_label,
16,288,54,32,24,hp_label,
16,322,54,32,24,def_label,
73,256,80,32,24,now_lv,
73,288,80,32,24,now_hp,
71,322,80,32,24,now_def,
336,256,79,32,24,cost_label,
336,288,54,32,24,atk_label,
336,322,54,32,24,heal_label,
416,256,80,32,24,now_cost,
416,288,80,32,24,now_atk,
416,322,80,32,24,now_heal,
86,495,190,92,0,elem_unit0,
0,618,190,92,0,elem_unit2,
220,582,190,92,0,base_unit_left,
420,582,190,92,0,base_unit_right,
361,495,190,92,0,elem_unit1,
446,618,190,92,0,elem_unit3,
225,712,190,92,0,elem_unit4,
25,700,590,250,0,recipe_description,
320,200,590,250,0,bond_level_boost_anim,
