0,2,-72,-114,0,0,100,0,0,0,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,144,0,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,288,0,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,432,0,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,0,120,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,144,120,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,288,120,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,432,120,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-59,-114,0,0,100,0,570,480,129,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,0,480,190,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,190,480,190,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,380,480,190,120,0,-75,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,0,600,190,120,0,-85,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,190,600,190,120,0,-86,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,380,600,190,120,0,-93,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,0,720,190,120,0,-93,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,190,720,190,120,0,-93,-12,0,0,100,0,578,10,93,23,0,
0,2,-119,-114,0,0,100,0,380,720,190,120,0,-93,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,0,240,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,144,240,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,288,240,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,432,240,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,0,360,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,144,360,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,288,360,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
0,2,-72,-114,0,0,100,0,432,360,144,120,0,-45,-12,0,0,100,0,578,10,93,23,0,
