0,5,-36,-58,0,0,100,0,288,128,56,64,0,-18,-63,0,0,100,0,0,0,40,40,1,-36,-58,0,0,100,0,0,128,72,64,0,-18,-63,0,0,100,0,0,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-36,-58,0,0,100,0,344,128,56,64,0,-18,-63,0,0,100,0,40,0,40,40,1,-36,-58,0,0,100,0,72,128,72,64,0,-18,-63,0,0,100,0,48,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-36,-58,0,0,100,0,400,128,56,64,0,-18,-63,0,0,100,0,80,0,40,40,1,-36,-58,0,0,100,0,144,128,72,64,0,-18,-63,0,0,100,0,96,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-36,-58,0,0,100,0,456,128,56,64,0,-18,-63,0,0,100,0,120,0,40,40,1,-36,-58,0,0,100,0,216,128,72,64,0,-18,-63,0,0,100,0,144,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-32,-66,0,0,100,0,0,320,48,64,0,-18,-63,0,0,100,0,0,40,40,40,1,-64,-58,0,0,100,0,0,192,104,64,0,-18,-63,0,0,100,0,192,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-32,-74,0,0,100,0,48,320,48,64,0,-17,-64,0,0,100,0,40,40,40,40,1,-64,-58,0,0,100,0,104,192,104,64,0,-17,-64,0,0,100,0,240,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-16,-86,0,0,100,0,0,384,24,88,0,-16,-74,0,0,100,0,96,320,24,64,0,-16,-64,0,0,100,0,80,40,40,40,1,-64,-58,0,0,100,0,208,192,104,64,0,-16,-64,0,0,100,0,288,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-24,-86,0,0,100,0,24,384,40,88,0,-16,-74,0,0,100,0,120,320,24,64,0,-16,-64,0,0,100,0,120,40,40,40,1,-64,-58,0,0,100,0,312,192,104,64,0,-16,-64,0,0,100,0,336,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-32,-86,0,0,100,0,64,384,48,88,0,-16,-74,0,0,100,0,96,320,24,64,0,-16,-64,0,0,100,0,160,40,40,40,1,-64,-58,0,0,100,0,416,192,104,64,0,-16,-64,0,0,100,0,384,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-24,-86,0,0,100,0,112,384,40,88,0,-16,-74,0,0,100,0,120,320,24,64,0,-16,-64,0,0,100,0,200,40,40,40,1,-64,-58,0,0,100,0,520,192,104,64,0,-16,-64,0,0,100,0,432,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-16,-86,0,0,100,0,152,384,48,88,0,-24,-74,0,0,100,0,144,320,48,64,0,-15,-64,0,0,100,0,240,40,40,40,1,-64,-58,0,0,100,0,624,192,104,64,0,-15,-64,0,0,100,0,480,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,16,-86,0,0,100,0,200,384,32,88,0,-24,-58,0,0,100,0,192,320,64,64,0,-14,-64,0,0,100,0,280,40,40,40,1,-64,-58,0,0,100,0,728,192,104,64,0,-14,-64,0,0,100,0,528,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,6,-72,-86,0,0,100,0,232,384,120,88,0,-56,-74,0,0,100,0,256,320,56,64,0,-26,-64,0,0,100,0,320,40,40,40,1,-64,-58,0,0,100,0,0,256,104,64,0,-26,-64,0,0,100,0,576,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,6,-96,-86,0,0,100,0,352,384,104,88,0,-24,-82,0,0,100,0,312,320,24,64,0,-24,-64,0,0,100,0,360,40,40,40,1,-64,-58,0,0,100,0,104,256,104,64,0,-24,-64,0,0,100,0,624,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,6,-96,-86,0,0,100,0,456,384,104,88,0,-23,-83,0,0,100,0,336,320,24,64,0,-23,-64,0,0,100,0,400,40,40,40,1,-64,-58,0,0,100,0,208,256,104,64,0,-23,-64,0,0,100,0,672,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,6,-95,-86,0,0,100,0,560,384,104,88,0,-23,-83,0,0,100,0,336,320,24,64,0,-23,-64,0,0,100,0,440,40,40,40,1,-64,-58,0,0,100,0,312,256,104,64,0,-23,-64,0,0,100,0,720,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-23,-83,0,0,100,0,336,320,24,64,0,-23,-64,0,0,100,0,480,40,40,40,1,-64,-58,0,0,100,0,416,256,104,64,0,-23,-64,0,0,100,0,768,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-24,-74,0,0,100,0,360,320,24,64,0,-21,-64,0,0,100,0,520,40,40,40,1,-64,-58,0,0,100,0,520,256,104,64,0,-21,-64,0,0,100,0,816,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-32,-74,0,0,100,0,384,320,48,64,0,-20,-64,0,0,100,0,560,40,40,40,1,-64,-58,0,0,100,0,624,256,104,64,0,-20,-64,0,0,100,0,864,80,48,48,1,-42,-16,0,0,65,0,632,160,80,32,0,
0,5,-31,-69,0,0,100,0,0,320,48,64,0,-18,-63,0,0,100,0,600,40,40,40,1,-64,-58,0,0,100,0,728,256,104,64,0,-18,-63,0,0,100,0,912,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
