0,8,-14,-21,0,0,100,0,0,0,29,24,0,-13,-23,0,0,100,0,0,35,25,23,0,-6,-29,0,0,100,0,434,38,11,12,0,-23,-56,0,0,100,0,49,476,47,36,0,-33,-36,0,0,100,0,409,11,67,28,0,-14,-57,0,0,100,0,424,50,35,27,0,-66,-103,0,0,40,0,258,1,141,93,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,0,0,29,24,0,-13,-23,0,0,100,0,0,35,25,22,0,-6,-29,0,0,100,0,434,38,11,12,0,-23,-56,0,0,100,0,49,476,47,36,0,-14,-57,0,0,100,0,424,50,35,27,0,-33,-36,0,0,100,0,409,11,67,28,0,-62,-101,0,0,50,0,262,92,126,102,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,9,-14,-21,0,0,50,0,29,0,29,24,0,-14,-21,0,0,100,0,0,0,29,24,0,-12,-22,0,0,100,0,33,36,23,23,0,-5,-28,0,0,100,0,434,38,11,12,0,-22,-54,0,0,100,0,0,476,47,36,0,-14,-57,0,0,100,0,424,50,35,27,0,-32,-36,0,0,100,0,409,11,67,28,0,-51,-107,0,0,60,0,388,92,117,99,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,29,0,29,24,0,-12,-22,0,0,100,0,64,35,22,24,0,-5,-27,0,0,100,0,434,38,11,12,0,-22,-52,0,0,100,0,0,476,47,36,0,-13,-56,0,0,100,0,424,50,35,27,0,-32,-35,0,0,100,0,409,11,67,28,0,-72,-108,0,0,50,0,223,228,146,93,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,29,0,29,24,0,-12,-22,0,0,100,0,94,35,22,24,0,-5,-27,0,0,100,0,434,38,11,12,0,-21,-54,0,0,100,0,98,474,48,38,0,-13,-55,0,0,100,0,424,50,35,27,0,-32,-34,0,0,100,0,409,11,67,28,0,-57,-107,0,0,40,0,370,228,140,95,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,29,0,29,24,0,-14,-23,0,0,100,0,92,34,26,23,0,-5,-27,0,0,100,0,434,38,11,12,0,-22,-53,0,0,100,0,49,476,47,36,0,-13,-55,0,0,100,0,424,50,35,27,0,-32,-34,0,0,100,0,409,11,67,28,0,-66,-103,0,0,50,0,258,1,141,93,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,29,0,29,24,0,-12,-22,0,0,100,0,64,35,24,24,0,-5,-27,0,0,100,0,434,38,11,12,0,-22,-53,0,0,100,0,49,476,47,36,0,-13,-55,0,0,100,0,424,50,35,27,0,-32,-35,0,0,100,0,409,11,67,28,0,-62,-101,0,0,60,0,262,92,126,102,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,29,0,29,24,0,-12,-22,0,0,100,0,33,35,24,22,0,-5,-28,0,0,100,0,434,38,11,12,0,-22,-54,0,0,100,0,49,476,47,36,0,-13,-55,0,0,100,0,424,50,35,27,0,-32,-35,0,0,100,0,409,11,67,28,0,-51,-107,0,0,50,0,388,92,117,99,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,9,-14,-21,0,0,50,0,0,0,29,24,0,-14,-21,0,0,100,0,29,0,29,24,0,-12,-21,0,0,100,0,33,36,24,22,0,-6,-28,0,0,100,0,434,38,11,12,0,-23,-55,0,0,100,0,49,476,47,36,0,-13,-57,0,0,100,0,424,50,35,27,0,-32,-36,0,0,100,0,409,11,67,28,0,-72,-108,0,0,40,0,223,228,146,93,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-14,-21,0,0,100,0,0,0,29,24,0,-13,-23,0,0,100,0,32,35,25,22,0,-6,-30,0,0,100,0,434,38,11,12,0,-23,-57,0,0,100,0,49,476,47,36,0,-13,-57,0,0,100,0,424,50,35,27,0,-32,-36,0,0,100,0,409,11,67,28,0,-57,-107,0,0,50,0,370,228,140,95,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,9,-9,-22,0,0,100,0,156,32,19,26,0,-14,-26,0,0,100,0,124,31,31,24,0,-11,-27,0,0,100,0,434,38,11,12,0,-31,-58,0,0,100,0,147,473,49,39,0,2,-31,0,0,100,0,440,15,36,24,0,-26,-35,0,0,100,0,408,9,29,30,0,-18,-57,0,0,100,0,424,50,35,27,0,-64,-94,0,0,60,0,258,3,139,90,0,-17,-7,0,0,100,0,0,55,35,14,0,
0,9,-9,-23,0,0,100,0,156,32,19,26,0,-14,-26,0,0,100,0,124,31,31,24,0,-10,-27,0,0,100,0,434,38,11,12,0,-30,-58,0,0,100,0,147,473,49,39,0,3,-32,0,0,100,0,440,15,36,24,0,-25,-35,0,0,100,0,408,9,29,30,0,-17,-57,0,0,100,0,424,50,35,27,0,-60,-95,0,0,50,0,260,93,129,99,0,-18,-7,0,0,100,0,0,55,35,14,0,
0,8,-21,-21,1,0,100,0,29,0,29,24,0,-24,-27,1,0,100,0,0,30,31,27,0,-13,-27,0,0,100,0,434,38,11,12,0,-31,-56,0,0,100,0,147,473,49,39,0,-37,-33,0,0,100,0,409,11,67,28,0,-22,-57,0,0,100,0,424,50,35,27,0,-49,-107,0,0,40,0,388,93,118,99,0,-25,-7,0,0,100,0,0,55,35,14,0,
0,7,-19,-21,1,0,100,0,29,0,29,24,0,-23,-26,1,0,100,0,32,31,31,26,0,-10,-27,0,0,100,0,434,38,11,12,0,-28,-56,0,0,100,0,147,473,49,39,0,-37,-33,0,0,100,0,409,11,67,28,0,-20,-57,0,0,100,0,424,50,35,27,0,-23,-7,0,0,100,0,0,55,35,14,0,
0,7,-18,-21,1,0,100,0,29,0,29,24,0,-22,-25,1,0,100,0,63,32,31,26,0,-9,-27,0,0,100,0,434,38,11,12,0,-27,-56,0,0,100,0,147,473,49,39,0,-35,-33,0,0,100,0,409,11,67,28,0,-19,-57,0,0,100,0,424,50,35,27,0,-22,-7,0,0,100,0,0,55,35,14,0,
0,8,-51,-93,0,1,50,0,413,413,90,99,0,-18,-21,1,0,100,0,29,0,29,24,0,-21,-25,1,0,100,0,95,32,28,25,0,-9,-27,0,0,100,0,434,38,11,12,0,-27,-56,0,0,100,0,147,473,49,39,0,-35,-33,0,0,100,0,409,11,67,28,0,-19,-57,0,0,100,0,424,50,35,27,0,-22,-7,0,0,100,0,0,55,35,14,0,
0,2,-63,-83,0,1,100,0,407,328,105,84,0,-22,-7,0,0,100,0,0,55,35,14,0,
0,10,-1,-89,0,1,100,0,82,68,72,86,0,-73,-93,0,1,100,0,6,68,72,86,0,-53,-57,0,0,100,0,266,372,78,66,0,-9,-60,0,0,100,0,346,368,55,70,0,-56,-70,0,0,100,0,271,321,56,44,0,-20,-80,0,0,100,0,326,322,78,49,0,-16,-66,0,0,100,0,354,438,54,69,0,-33,-64,0,0,100,0,273,440,77,70,0,-22,-7,0,0,50,0,0,55,35,14,0,-53,-11,0,0,50,0,150,205,105,22,0,
0,7,-53,-57,0,0,100,0,266,372,78,66,0,-9,-60,0,0,100,0,346,368,55,70,0,-56,-70,0,0,100,0,271,321,56,44,0,-20,-80,0,0,100,0,326,322,78,49,0,-16,-66,0,0,100,0,354,438,54,69,0,-33,-64,0,0,100,0,273,440,77,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,8,-73,-73,0,1,50,0,6,68,149,86,0,-59,-57,0,0,100,0,266,372,78,66,0,-3,-60,0,0,100,0,346,368,55,70,0,-48,-62,0,0,100,0,271,321,56,44,0,-18,-77,0,0,100,0,326,322,78,49,0,-10,-66,0,0,100,0,354,438,54,69,0,-43,-64,0,0,100,0,273,440,77,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,-65,-57,0,0,100,0,266,372,78,66,0,5,-60,0,0,100,0,346,368,55,70,0,-43,-58,0,0,100,0,271,321,56,44,0,-13,-73,0,0,100,0,326,322,78,49,0,-4,-66,0,0,100,0,354,438,54,69,0,-69,-64,0,0,100,0,273,440,77,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,6,-64,-60,0,0,100,0,271,368,130,70,0,-47,-55,0,0,100,0,271,321,56,44,0,-17,-67,0,0,100,0,326,322,78,49,0,-74,-64,0,0,100,0,273,440,136,70,0,-80,-71,0,1,50,0,5,72,148,83,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,4,-60,0,0,100,0,342,368,71,70,0,-63,-60,0,0,100,0,271,368,71,70,0,-46,-55,0,0,100,0,271,321,56,44,0,-18,-68,0,0,100,0,326,322,78,49,0,6,-64,0,0,100,0,356,440,48,70,0,-72,-64,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,4,-61,0,0,100,0,342,368,71,70,0,-63,-61,0,0,100,0,271,368,71,70,0,-45,-56,0,0,100,0,271,321,56,44,0,-19,-67,0,0,100,0,326,322,78,49,0,6,-64,0,0,100,0,356,440,48,70,0,-72,-64,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,4,-60,0,0,100,0,342,368,71,70,0,-63,-60,0,0,100,0,271,368,71,70,0,-46,-53,0,0,100,0,271,321,56,44,0,-18,-66,0,0,100,0,326,322,78,49,0,6,-64,0,0,100,0,356,440,48,70,0,-72,-64,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,5,-61,0,0,100,0,342,368,71,70,0,-64,-61,0,0,100,0,271,368,71,70,0,-45,-54,0,0,100,0,271,321,56,44,0,-19,-65,0,0,100,0,326,322,78,49,0,7,-64,0,0,100,0,356,440,48,70,0,-73,-64,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,6,-60,0,0,100,0,342,368,71,70,0,-65,-60,0,0,100,0,271,368,71,70,0,-46,-53,0,0,100,0,271,321,56,44,0,-18,-64,0,0,100,0,326,322,78,49,0,8,-65,0,0,100,0,356,440,48,70,0,-74,-65,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
0,7,7,-61,0,0,100,0,342,368,71,70,0,-66,-61,0,0,100,0,271,368,71,70,0,-45,-53,0,0,100,0,271,321,56,44,0,-19,-64,0,0,100,0,326,322,78,49,0,10,-64,0,0,100,0,356,440,48,70,0,-75,-65,0,0,100,0,273,440,75,70,0,-53,-11,0,0,100,0,150,205,105,22,0,
