0,4,-41,-105,0,0,100,0,0,388,44,44,0,1,-106,0,0,100,0,0,343,44,45,0,-33,-71,0,0,100,0,5,2,67,60,0,-51,-109,0,0,100,0,0,432,113,80,0,
0,4,-43,-106,0,0,100,0,43,388,46,44,0,-1,-106,0,0,100,0,43,343,46,46,0,-28,-74,0,0,100,0,73,2,59,60,0,-64,-118,0,0,55,0,112,432,131,80,0,
0,4,-43,-106,0,0,100,0,43,388,46,44,0,-1,-106,0,0,100,0,43,343,46,46,0,-27,-74,0,0,100,0,132,2,58,60,0,-66,-124,0,0,25,0,243,432,130,80,0,
0,3,-41,-107,0,0,100,0,88,388,46,44,0,-1,-107,0,0,100,0,88,343,46,46,0,-27,-75,0,0,100,0,190,2,56,60,0,
0,3,-41,-106,0,0,100,0,88,388,46,44,0,-1,-106,0,0,100,0,88,343,46,46,0,-30,-75,0,0,100,0,247,2,62,60,0,
0,3,-43,-105,0,0,100,0,43,388,46,44,0,-1,-105,0,0,100,0,43,343,46,46,0,-29,-76,0,0,100,0,310,0,64,62,0,
0,3,-43,-104,0,0,100,0,43,388,46,44,0,-1,-104,0,0,100,0,43,343,46,46,0,-30,-74,0,0,100,0,373,0,65,63,0,
0,4,-41,-105,0,0,100,0,0,388,44,44,0,1,-106,0,0,100,0,0,343,44,45,0,-30,-73,0,0,100,0,439,0,67,64,0,-71,-114,0,0,55,0,372,432,140,80,0,
0,6,2,-106,0,0,100,0,0,343,44,45,0,-42,-105,0,0,100,0,0,388,44,44,0,-33,-71,0,0,100,0,5,2,67,60,0,-51,-109,0,0,25,0,0,432,113,80,0,0,0,0,0,100,0,338,154,1,1,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-44,-107,0,0,100,0,43,388,46,44,0,0,-107,0,0,100,0,43,343,46,46,0,-31,-82,0,0,100,0,4,67,63,74,0,-64,-118,0,0,55,0,112,432,131,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-44,-107,0,0,100,0,43,388,46,44,0,0,-107,0,0,100,0,43,343,46,46,0,-27,-84,0,0,100,0,66,65,58,74,0,-66,-124,0,0,75,0,243,432,130,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-42,-107,0,0,100,0,88,388,46,44,0,0,-107,0,0,100,0,88,343,46,46,0,-27,-86,0,0,100,0,127,64,58,74,0,-71,-116,0,0,100,0,372,432,140,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-42,-106,0,0,100,0,88,388,46,44,0,1,-106,0,0,100,0,88,343,46,46,0,-30,-88,0,0,100,0,186,65,62,74,0,-51,-109,0,0,75,0,0,432,113,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,6,-41,-103,0,0,100,0,43,388,46,44,0,-3,-103,0,0,100,0,43,343,46,46,0,-1,-119,0,0,25,0,283,311,46,44,0,-28,-87,0,0,100,0,249,68,62,73,0,-64,-117,0,0,55,0,112,432,131,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-41,-102,0,0,100,0,43,388,46,44,0,-3,-102,0,0,100,0,43,343,46,46,0,-29,-84,0,0,100,0,316,68,63,73,0,-66,-122,0,0,25,0,243,432,130,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-42,-105,0,0,100,0,0,388,44,44,0,2,-106,0,0,100,0,0,343,44,45,0,-29,-83,0,0,100,0,380,69,63,73,0,-71,-114,0,0,100,0,372,432,140,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,4,-42,-105,0,0,100,0,0,388,44,44,0,2,-106,0,0,100,0,0,343,44,45,0,-29,-81,0,0,100,0,447,66,63,73,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,5,-44,-106,0,0,100,0,43,388,46,44,0,0,-106,0,0,100,0,43,343,46,46,0,-30,-85,0,0,100,0,5,143,63,73,0,-64,-118,0,0,35,0,112,432,131,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
0,7,-43,-107,0,0,100,0,43,388,46,44,0,-1,-107,0,0,100,0,43,343,46,46,0,-29,-126,0,0,25,0,407,218,60,59,0,-8,-69,0,0,100,0,75,163,21,22,0,-27,-84,0,0,100,0,66,65,58,74,0,-66,-124,0,0,65,0,243,432,130,80,0,-19,-9,0,0,100,0,463,321,41,16,0,
