0,6,18,-67,1,1,100,0,656,32,24,64,0,-62,-87,0,1,100,0,512,32,24,64,0,-61,-122,0,0,100,0,0,0,128,120,0,32,-118,0,1,100,0,608,32,24,64,0,-56,-130,1,1,100,0,560,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,6,18,-67,1,1,100,0,512,32,24,64,0,-62,-87,0,1,100,0,560,32,24,64,0,-61,-122,0,0,100,0,128,0,128,120,0,32,-118,0,1,100,0,656,32,24,64,0,-56,-130,1,1,100,0,608,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,6,18,-67,1,1,100,0,560,32,24,64,0,-62,-87,0,1,100,0,608,32,24,64,0,-61,-122,0,0,100,0,256,0,128,120,0,32,-118,0,1,100,0,512,32,24,64,0,-56,-130,1,1,100,0,656,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,6,18,-67,1,1,100,0,608,32,24,64,0,-62,-87,0,1,100,0,656,32,24,64,0,-61,-122,0,0,100,0,384,0,128,120,0,32,-118,0,1,100,0,560,32,24,64,0,-56,-130,1,1,100,0,512,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,656,32,24,64,0,-62,-97,0,1,100,0,512,32,24,64,0,-61,-132,0,0,50,0,0,576,128,120,0,-125,-132,0,0,100,0,0,424,192,152,0,-125,-132,0,0,100,0,0,120,192,152,0,32,-128,0,1,100,0,608,32,24,64,0,-56,-140,1,1,100,0,560,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,608,32,24,64,0,18,-77,1,1,100,0,560,32,24,64,0,-124,-132,0,0,100,0,0,424,192,152,0,-61,-132,0,0,25,0,0,576,128,120,0,-124,-132,0,0,100,0,0,120,192,152,0,18,-77,1,1,100,0,512,32,24,64,0,18,-77,1,1,100,0,656,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,7,18,-77,1,1,100,0,608,32,24,64,0,18,-77,1,1,100,0,560,32,24,64,0,-125,-132,0,0,100,0,0,424,192,152,0,-125,-132,0,0,100,0,192,120,192,152,0,18,-77,1,1,100,0,512,32,24,64,0,18,-77,1,1,100,0,656,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,608,32,24,64,0,-62,-97,0,1,100,0,656,32,24,64,0,-37,-132,0,0,100,0,128,576,104,136,0,-125,-132,0,0,100,0,0,424,192,152,0,-125,-132,0,0,100,0,192,120,192,152,0,32,-128,0,1,100,0,560,32,24,64,0,-56,-140,1,1,100,0,512,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,656,32,24,64,0,-62,-97,0,1,100,0,512,32,24,64,0,-37,-132,0,0,50,0,128,576,104,136,0,-125,-132,0,0,100,0,192,424,192,152,0,-125,-132,0,0,100,0,0,272,192,152,0,32,-128,0,1,100,0,608,32,24,64,0,-56,-140,1,1,100,0,560,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,512,32,24,64,0,-62,-97,0,1,100,0,560,32,24,64,0,-125,-132,0,0,100,0,232,576,136,136,0,-125,-132,0,0,100,0,384,424,192,152,0,-125,-132,0,0,100,0,192,272,192,152,0,32,-128,0,1,100,0,656,32,24,64,0,-56,-140,1,1,100,0,608,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,560,32,24,64,0,-62,-97,0,1,100,0,608,32,24,64,0,-125,-132,0,0,100,0,384,424,192,152,0,-125,-132,0,0,50,0,232,576,136,136,0,-125,-132,0,0,100,0,192,272,192,152,0,32,-128,0,1,100,0,512,32,24,64,0,-56,-140,1,1,100,0,656,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,7,18,-77,1,1,100,0,608,32,24,64,0,-62,-97,0,1,100,0,656,32,24,64,0,-125,-132,0,0,100,0,384,424,192,152,0,-125,-132,0,0,100,0,384,272,192,152,0,32,-128,0,1,100,0,560,32,24,64,0,-56,-140,1,1,100,0,512,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,656,32,24,64,0,-62,-97,0,1,100,0,512,32,24,64,0,-125,-132,0,0,100,0,384,424,192,152,0,-165,-188,0,0,25,0,0,712,232,176,0,-125,-132,0,0,100,0,384,272,192,152,0,32,-128,0,1,100,0,608,32,24,64,0,-56,-140,1,1,100,0,560,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
0,8,18,-77,1,1,100,0,512,32,24,64,0,-62,-97,0,1,100,0,560,32,24,64,0,-125,-132,0,0,100,0,384,424,192,152,0,-165,-188,0,0,50,0,232,712,232,176,0,-125,-132,0,0,100,0,384,272,192,152,0,32,-128,0,1,100,0,656,32,24,64,0,-56,-140,1,1,100,0,608,32,24,64,0,-42,-10,0,0,100,0,525,0,84,20,0,
