0,5,-76,-90,0,1,100,0,879,87,78,94,0,-34,-73,0,0,100,0,1,1,64,74,0,-79,-90,0,1,100,0,1,167,134,102,0,-37,-54,0,0,100,0,368,87,94,78,0,-33,-17,0,0,100,0,1243,1,66,34,0,
0,5,-67,-91,0,1,100,0,958,87,72,94,0,-33,-73,0,0,100,0,67,1,64,74,0,-67,-90,0,1,100,0,137,167,126,102,0,-37,-57,0,0,100,0,463,87,100,78,0,-33,-17,0,0,100,0,1243,1,66,34,0,
0,5,-69,-93,0,1,100,0,1031,87,72,94,0,-33,-73,0,0,100,0,133,1,64,74,0,-69,-89,0,1,100,0,264,167,126,102,0,-40,-56,0,0,100,0,564,87,104,78,0,-33,-17,0,0,100,0,1243,1,66,34,0,
0,5,-72,-92,0,1,100,0,1104,87,72,94,0,-35,-73,0,0,100,0,199,1,64,74,0,-72,-89,0,1,100,0,391,167,130,102,0,-42,-56,0,0,100,0,669,87,104,78,0,-33,-17,0,0,100,0,1243,1,66,34,0,
0,5,-64,-71,0,1,48,0,1177,87,52,94,0,-59,-46,0,1,100,0,709,167,100,38,0,-50,-60,0,0,100,0,265,1,94,74,0,-26,-71,0,1,100,0,1,271,144,92,0,-28,-16,0,0,100,0,1243,37,66,34,0,
0,4,-36,-43,0,1,100,0,1243,72,52,54,0,-40,-69,0,0,100,0,361,1,80,74,0,-20,-67,0,1,100,0,147,272,94,92,0,-28,-16,0,0,100,0,1243,37,66,34,0,
0,3,-72,-164,0,0,100,0,443,1,62,84,0,-121,-173,0,1,100,0,1,365,90,194,0,-69,-17,0,0,100,0,1243,1,66,34,0,
0,3,-40,-175,0,0,100,0,507,1,62,84,0,-126,-182,0,1,100,0,93,365,148,194,0,-32,-17,0,0,100,0,1243,1,66,34,0,
0,3,0,-164,0,0,100,0,571,1,62,84,0,-87,-186,0,1,100,0,243,271,158,126,0,5,-17,0,0,100,0,1243,1,66,34,0,
0,4,-8,-131,0,1,100,0,709,207,60,62,0,16,-151,0,0,100,0,635,1,62,84,0,32,-191,0,1,100,0,243,399,76,118,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,4,-122,-174,0,1,100,0,1,561,174,188,0,11,-154,0,0,100,0,699,1,66,84,0,34,-190,0,1,90,0,320,399,76,118,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,5,-166,-145,0,1,100,0,177,561,218,188,0,-11,-132,0,1,100,0,771,207,56,62,0,16,-157,0,0,100,0,767,1,66,84,0,54,-145,0,1,100,0,397,432,36,70,0,26,-17,0,0,100,0,1243,1,66,34,0,
0,4,-192,-143,0,1,100,0,424,617,242,140,0,11,-154,0,0,100,0,699,1,66,84,0,54,-140,0,1,100,0,434,432,36,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,4,-168,-146,0,1,100,0,1,752,222,200,0,16,-157,0,0,100,0,767,1,66,84,0,54,-144,0,1,100,0,471,432,36,70,0,26,-17,0,0,100,0,1243,1,66,34,0,
0,4,-193,-175,0,1,100,0,225,758,232,194,0,12,-154,0,0,100,0,699,1,66,84,0,52,-139,0,1,100,0,508,432,36,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,4,-169,-148,0,1,100,0,459,758,232,194,0,12,-155,0,0,100,0,835,1,66,84,0,52,-146,0,1,100,0,545,432,36,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,4,-183,-149,0,1,100,0,693,633,232,150,0,13,-159,0,0,100,0,903,1,66,84,0,44,-137,0,1,100,0,582,432,36,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,5,-43,-143,0,1,100,0,828,182,96,88,0,42,-110,0,1,100,0,309,518,42,42,0,13,-154,0,0,100,0,971,1,66,84,0,39,-122,0,1,100,0,619,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,6,-32,-144,0,1,100,0,970,436,80,76,0,-15,-152,0,1,100,0,925,182,66,88,0,41,-106,0,1,100,0,353,518,42,42,0,16,-153,0,0,100,0,1039,1,66,84,0,40,-121,0,1,100,0,662,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,6,-28,-133,0,1,100,0,949,517,100,76,0,-16,-150,0,1,100,0,992,182,66,88,0,40,-103,0,1,100,0,397,505,42,62,0,14,-153,0,0,100,0,1107,1,66,84,0,40,-121,0,1,100,0,662,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,5,-35,-144,0,1,100,0,1059,182,106,108,0,41,-101,0,1,100,0,441,505,42,62,0,13,-153,0,0,100,0,1175,1,66,84,0,40,-121,0,1,100,0,662,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,7,-45,-179,0,1,100,0,1171,182,128,144,0,-43,-182,0,1,100,0,1051,436,118,158,0,-113,-173,0,1,100,0,694,785,232,166,0,41,-112,0,1,100,0,485,505,42,62,0,17,-154,0,0,100,0,1039,1,66,84,0,41,-121,0,1,100,0,705,432,42,70,0,28,-17,0,0,100,0,1243,1,66,34,0,
0,7,-66,-179,0,1,100,0,403,271,146,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-297,-161,0,1,100,0,927,618,362,270,0,42,-115,0,1,100,0,529,505,42,62,0,15,-154,0,0,100,0,1107,1,66,84,0,41,-122,0,1,100,0,662,432,42,70,0,28,-17,0,0,100,0,1243,1,66,34,0,
0,7,-90,-181,0,1,100,0,550,271,168,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-311,-201,0,1,100,0,927,889,362,306,0,42,-114,0,1,100,0,573,505,42,62,0,14,-154,0,0,100,0,1175,1,66,84,0,41,-122,0,1,100,0,662,432,42,70,0,28,-17,0,0,100,0,1243,1,66,34,0,
0,7,-90,-181,0,1,100,0,550,271,168,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-297,-161,0,1,100,0,927,618,362,270,0,43,-109,0,1,100,0,618,505,42,62,0,17,-154,0,0,100,0,1039,1,66,84,0,41,-122,0,1,100,0,662,432,42,70,0,28,-17,0,0,100,0,1243,1,66,34,0,
0,7,-90,-181,0,1,100,0,550,271,168,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-311,-201,0,1,100,0,927,889,362,306,0,42,-110,0,1,100,0,661,505,42,62,0,15,-154,0,0,100,0,1107,1,66,84,0,41,-122,0,1,100,0,662,432,42,70,0,28,-17,0,0,100,0,1243,1,66,34,0,
0,7,-71,-188,0,1,100,0,720,271,152,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-193,-190,0,1,80,0,1,954,292,216,0,39,-113,0,1,100,0,705,505,42,62,0,13,-153,0,0,100,0,1175,1,66,84,0,40,-121,0,1,100,0,662,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,7,-66,-190,0,1,100,0,873,271,146,160,0,-43,-182,0,1,100,0,1051,436,118,158,0,-139,-200,0,1,100,0,295,954,232,216,0,-30,-154,0,1,100,0,793,505,118,126,0,27,-158,0,0,100,0,1,77,56,88,0,40,-114,0,1,100,0,748,432,42,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,7,-67,-179,0,1,100,0,1022,291,148,144,0,-43,-182,0,1,100,0,1051,436,118,158,0,-161,-186,0,1,100,0,529,954,232,216,0,42,-99,0,1,76,0,749,505,42,62,0,29,-144,0,0,100,0,59,77,56,88,0,45,-115,0,1,100,0,791,432,34,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,7,-62,-146,0,1,76,0,1172,476,118,138,0,-44,-179,0,1,55,0,1172,328,128,146,0,-43,-182,0,1,55,0,1051,436,118,158,0,37,-119,0,1,100,0,545,569,42,46,0,30,-93,0,0,100,0,118,77,56,88,0,49,-63,0,1,100,0,828,432,34,70,0,24,-17,0,0,100,0,1243,1,66,34,0,
0,7,-62,-146,0,1,27,0,1172,476,118,138,0,-44,-179,0,1,24,0,1172,328,128,146,0,-43,-182,0,1,24,0,1051,436,118,158,0,10,-20,0,1,100,0,589,569,42,46,0,19,-60,0,0,100,0,175,77,56,88,0,27,-40,0,1,100,0,863,432,52,70,0,16,-16,0,0,100,0,1243,37,66,34,0,
0,5,-25,-42,0,1,100,0,633,569,58,46,0,-1,-65,0,0,100,0,233,77,62,88,0,31,-81,0,1,30,0,585,167,60,102,0,-2,-39,0,1,100,0,916,432,52,70,0,-4,-16,0,0,100,0,1243,37,66,34,0,
0,7,-44,-74,0,1,100,0,693,569,98,46,0,-41,-67,0,1,100,0,1243,127,52,54,0,-29,-71,0,0,100,0,296,77,70,88,0,-32,-31,0,1,100,0,243,518,64,42,0,5,-86,0,1,70,0,647,167,60,102,0,-35,-56,0,0,100,0,774,87,104,78,0,-29,-17,0,0,100,0,1243,1,66,34,0,
0,5,-71,-89,0,1,100,0,1104,87,72,94,0,-34,-70,0,0,100,0,199,1,64,74,0,-71,-86,0,1,100,0,391,167,130,102,0,-41,-53,0,0,100,0,669,87,104,78,0,-36,-17,0,0,100,0,1243,1,66,34,0,
