0,4,-20,-63,0,0,100,0,0,0,40,40,1,-39,-58,0,0,100,0,0,128,80,64,0,-20,-63,0,0,100,0,0,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-20,-63,0,0,100,0,40,0,40,40,1,-39,-58,0,0,100,0,80,128,80,64,0,-20,-63,0,0,100,0,48,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-20,-63,0,0,100,0,80,0,40,40,1,-39,-58,0,0,100,0,160,128,80,64,0,-20,-63,0,0,100,0,96,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-20,-63,0,0,100,0,120,0,40,40,1,-39,-58,0,0,100,0,240,128,80,64,0,-20,-63,0,0,100,0,144,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-20,-63,0,0,100,0,0,40,40,40,1,-39,-66,0,0,100,0,0,192,88,72,0,-20,-63,0,0,100,0,0,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-17,-61,0,0,100,0,40,40,40,40,1,-39,-66,0,0,100,0,88,192,88,72,0,-17,-61,0,0,100,0,192,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-9,-56,0,0,100,0,80,40,40,40,1,-39,-66,0,0,100,0,176,192,88,72,0,-13,-56,0,0,100,0,240,80,48,48,1,-31,-15,0,0,65,0,632,160,80,32,0,
0,4,-1,-51,0,0,100,0,120,40,40,40,1,-31,-66,0,0,100,0,264,192,88,72,0,-5,-51,0,0,100,0,288,80,48,48,1,-25,-15,0,0,65,0,632,160,80,32,0,
0,4,-1,-51,0,0,100,0,160,40,40,40,1,-31,-66,0,0,100,0,352,192,88,72,0,-5,-51,0,0,100,0,240,80,48,48,1,-25,-15,0,0,65,0,632,160,80,32,0,
0,4,-1,-51,0,0,100,0,200,40,40,40,1,-31,-66,0,0,100,0,440,192,88,72,0,-1,-51,0,0,100,0,336,80,48,48,1,-25,-15,0,0,65,0,632,160,80,32,0,
0,4,0,-49,0,0,100,0,240,40,40,40,1,-31,-66,0,0,100,0,528,192,88,72,0,-1,-49,0,0,100,0,336,80,48,48,1,-25,-15,0,0,65,0,632,160,80,32,0,
0,5,-30,-76,0,0,100,0,0,336,32,72,0,-65,-54,0,0,100,0,280,40,40,40,1,-79,-66,0,0,100,0,616,192,88,72,0,-63,-54,0,0,100,0,384,80,48,48,1,-58,-15,0,0,65,0,632,160,80,32,0,
0,5,-100,-59,0,0,100,0,32,336,96,72,0,-81,-60,0,0,100,0,320,40,40,40,1,-95,-66,0,0,100,0,704,192,88,72,0,-81,-60,0,0,100,0,432,80,48,48,1,-85,-15,0,0,65,0,632,160,80,32,0,
0,5,-103,-58,0,0,100,0,128,336,48,72,0,-81,-59,0,0,100,0,360,40,40,40,1,-95,-66,0,0,100,0,792,192,88,72,0,-81,-59,0,0,100,0,480,80,48,48,1,-85,-15,0,0,65,0,632,160,80,32,0,
0,5,-33,-44,0,0,100,0,176,336,32,72,0,-79,-55,0,0,100,0,400,40,40,40,1,-95,-66,0,0,100,0,880,192,88,72,0,-80,-55,0,0,100,0,432,80,48,48,1,-85,-15,0,0,65,0,632,160,80,32,0,
0,5,-104,-74,0,0,100,0,208,336,96,72,0,-77,-83,0,0,100,0,440,40,40,40,1,-95,-82,0,0,100,0,0,264,88,72,0,-77,-83,0,0,100,0,528,80,48,48,1,-87,-15,0,0,65,0,632,160,80,32,0,
0,5,-100,-79,0,0,100,0,304,336,48,72,0,-77,-85,0,0,100,0,480,40,40,40,1,-95,-82,0,0,100,0,88,264,88,72,0,-77,-85,0,0,100,0,576,80,48,48,1,-87,-15,0,0,65,0,632,160,80,32,0,
0,4,-76,-83,0,0,100,0,520,40,40,40,1,-95,-82,0,0,100,0,176,264,88,72,0,-76,-83,0,0,100,0,624,80,48,48,1,-87,-15,0,0,65,0,632,160,80,32,0,
0,4,-76,-74,0,0,100,0,560,40,40,40,1,-103,-74,0,0,100,0,264,264,88,72,0,-84,-74,0,0,100,0,672,80,48,48,1,-87,-15,0,0,65,0,632,160,80,32,0,
0,4,-56,-51,0,0,100,0,600,40,40,40,1,-87,-66,0,0,100,0,352,264,88,72,0,-64,-51,0,0,100,0,672,80,48,48,1,-84,-15,0,0,65,0,632,160,80,32,0,
0,4,-56,-54,0,0,100,0,640,40,40,40,1,-87,-66,0,0,100,0,440,264,88,72,0,-64,-54,0,0,100,0,720,80,48,48,1,-84,-15,0,0,65,0,632,160,80,32,0,
0,4,-56,-54,0,0,100,0,680,40,40,40,1,-87,-66,0,0,100,0,528,264,88,72,0,-57,-54,0,0,100,0,336,80,48,48,1,-84,-15,0,0,65,0,632,160,80,32,0,
0,4,-56,-52,0,0,100,0,720,40,40,40,1,-87,-66,0,0,100,0,616,264,88,72,0,-56,-52,0,0,100,0,768,80,48,48,1,-84,-15,0,0,65,0,632,160,80,32,0,
0,4,-26,-66,0,0,100,0,760,40,40,40,1,-55,-66,0,0,100,0,704,264,88,72,0,-26,-66,0,0,100,0,816,80,48,48,1,-47,-15,0,0,65,0,632,160,80,32,0,
0,4,-17,-61,0,0,100,0,800,40,40,40,1,-47,-66,0,0,100,0,792,264,88,72,0,-18,-61,0,0,100,0,192,80,48,48,1,-40,-15,0,0,65,0,632,160,80,32,0,
0,4,-42,-54,0,0,100,0,280,40,40,40,1,-56,-66,0,0,100,0,616,192,88,72,0,-40,-54,0,0,100,0,384,80,48,48,1,-42,-15,0,0,65,0,632,160,80,32,0,
