0,6,-14,-54,0,0,100,0,0,0,32,32,1,-77,-41,0,0,100,0,912,424,112,64,0,-33,-68,0,0,100,0,0,120,80,80,0,-20,-49,0,0,100,0,0,72,48,48,1,-83,-82,0,0,100,0,0,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-14,-54,0,0,100,0,32,0,32,32,1,-77,-40,0,0,100,0,912,424,112,64,0,-33,-68,0,0,100,0,80,120,80,80,0,-20,-49,0,0,100,0,48,72,48,48,1,-83,-81,0,0,100,0,0,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-14,-54,0,0,100,0,64,0,32,32,1,-76,-41,0,0,100,0,912,424,112,64,0,-33,-68,0,0,100,0,160,120,80,80,0,-19,-49,0,0,100,0,96,72,48,48,1,-82,-82,0,0,100,0,0,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-14,-54,0,0,100,0,96,0,32,32,1,-76,-42,0,0,100,0,912,424,112,64,0,-33,-68,0,0,100,0,240,120,80,80,0,-19,-50,0,0,100,0,144,72,48,48,1,-82,-83,0,0,100,0,0,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,5,-20,-49,0,0,100,0,288,72,40,48,1,-34,-49,0,0,100,0,0,32,32,32,1,-42,-69,0,0,100,0,320,120,80,80,0,-92,-87,1,0,100,0,608,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-17,-48,0,0,100,0,240,72,40,48,1,-69,-87,0,0,100,0,0,200,136,112,0,-21,-55,0,0,100,0,0,32,32,32,1,-14,-61,0,0,100,0,400,152,32,32,0,-82,-118,0,0,100,0,152,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-15,-49,0,0,100,0,240,72,40,48,1,-69,-87,0,0,100,0,136,200,136,112,0,-19,-55,0,0,100,0,32,32,32,32,1,-12,-62,0,0,100,0,400,152,32,32,0,-80,-119,0,0,100,0,152,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-30,-32,0,0,100,0,496,152,16,16,0,-115,-107,0,0,100,0,0,552,152,128,0,-68,-87,0,0,100,0,816,200,136,112,0,-24,-51,0,0,100,0,512,72,48,48,1,-28,-52,0,0,100,0,0,32,32,32,1,-42,-54,0,0,100,0,496,120,32,32,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,8,-115,-134,0,0,70,0,0,680,192,192,0,-28,-47,0,0,100,0,32,0,32,32,1,-11,-41,0,0,100,0,464,120,32,32,0,-26,-31,0,0,100,0,432,120,32,32,0,-76,-80,0,0,100,0,304,424,152,128,0,-69,-87,0,0,100,0,272,200,136,112,0,-27,-50,0,0,100,0,560,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,8,-124,-128,0,0,70,0,192,680,192,192,0,-30,-45,0,0,100,0,64,0,32,32,1,-13,-40,0,0,100,0,464,152,32,32,0,-26,-30,0,0,100,0,432,152,32,32,0,-74,-79,0,0,100,0,304,424,152,128,0,-69,-87,0,0,100,0,408,200,136,112,0,-29,-49,0,0,100,0,608,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
