0,3,-22,-46,0,0,100,0,4,6,44,48,0,-12,-54,0,0,100,0,380,86,25,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-23,-47,0,0,100,0,47,6,44,48,0,-13,-54,0,0,100,0,410,86,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-48,0,0,100,0,91,6,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-47,0,0,100,0,136,6,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-47,0,0,100,0,4,57,44,48,0,-12,-54,0,0,100,0,380,86,25,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-49,0,0,100,0,48,57,44,48,0,-13,-54,0,0,100,0,410,86,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-38,-70,0,0,50,0,2,271,76,79,0,-23,-50,0,0,100,0,91,57,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,100,0,81,271,76,79,0,-22,-49,0,0,100,0,48,57,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,100,0,161,271,76,79,0,-23,-50,0,0,100,0,91,57,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,100,0,241,271,76,79,0,-22,-49,0,0,100,0,48,57,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,100,0,321,271,76,79,0,-23,-50,0,0,100,0,91,57,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,100,0,401,271,76,79,0,-22,-49,0,0,100,0,48,57,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-40,-70,0,0,100,0,0,351,76,79,0,-23,-50,0,0,100,0,91,57,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,75,0,81,351,76,79,0,-22,-49,0,0,100,0,48,57,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,50,0,161,351,76,79,0,-23,-50,0,0,100,0,91,57,44,48,0,-13,-56,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,4,-39,-70,0,0,25,0,241,351,76,79,0,-22,-49,0,0,100,0,48,57,44,48,0,-13,-57,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-48,0,0,100,0,48,57,44,48,0,-13,-55,0,0,100,0,448,84,26,19,0,-20,-7,0,0,100,0,472,0,40,16,0,
0,3,-22,-46,0,0,100,0,4,57,44,48,0,-13,-56,0,0,100,0,477,82,25,22,0,-20,-7,0,0,100,0,472,0,40,16,0,
