0,5,-17,-54,0,0,100,0,0,0,32,32,1,-39,-59,0,0,100,0,0,128,64,64,0,-23,-59,0,0,100,0,0,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-17,-54,0,0,100,0,32,0,32,32,1,-39,-59,0,0,100,0,64,128,64,64,0,-23,-59,0,0,100,0,47,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-17,-52,0,0,100,0,64,0,32,32,1,-39,-59,0,0,100,0,128,128,64,64,0,-23,-59,0,0,100,0,94,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-17,-52,0,0,100,0,96,0,32,32,1,-39,-59,0,0,100,0,192,128,64,64,0,-23,-59,0,0,100,0,141,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-17,-54,0,0,100,0,0,0,32,32,1,-39,-59,0,0,100,0,0,128,64,64,0,-23,-59,0,0,100,0,0,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-61,-60,0,0,100,0,0,192,88,72,0,-48,-60,0,0,100,0,128,0,32,32,1,-49,-64,0,0,100,0,188,64,47,47,1,-42,-16,0,0,100,0,576,144,48,32,0,-49,-16,0,0,100,0,400,144,64,32,0,
0,5,-73,-64,0,0,100,0,0,192,88,72,0,-60,-64,0,0,100,0,128,0,32,32,1,-61,-68,0,0,100,0,235,64,47,47,1,-55,-16,0,0,100,0,576,144,48,32,0,-63,-16,0,0,100,0,400,144,64,32,0,
0,5,-79,-64,0,0,100,0,88,192,88,72,0,-66,-64,0,0,100,0,128,0,32,32,1,-67,-68,0,0,100,0,188,64,47,47,1,-60,-16,0,0,100,0,576,144,48,32,0,-68,-16,0,0,100,0,400,144,64,32,0,
0,5,-81,-63,0,0,100,0,176,192,88,72,0,-67,-63,0,0,100,0,128,0,32,32,1,-68,-67,0,0,100,0,235,64,47,47,1,-68,-16,0,0,100,0,576,144,48,32,0,-74,-16,0,0,100,0,400,144,64,32,0,
0,6,-84,-48,0,0,100,0,282,64,47,47,1,-110,-59,0,0,100,0,264,192,88,72,0,-91,-37,0,0,100,0,160,0,32,32,1,-177,-88,0,0,80,0,0,264,160,104,0,-79,-16,0,0,100,0,576,144,48,32,0,-88,-16,0,0,100,0,400,144,64,32,0,
0,7,-83,-45,0,0,100,0,329,64,47,47,1,-110,-59,0,0,100,0,352,192,88,72,0,-90,-34,0,0,100,0,160,0,32,32,1,-177,-88,0,0,80,0,160,264,160,104,0,-177,-88,0,0,30,0,0,264,160,104,0,-79,-16,0,0,100,0,576,144,48,32,0,-88,-16,0,0,100,0,400,144,64,32,0,
0,7,-84,-48,0,0,100,0,376,64,47,47,1,-110,-59,0,0,100,0,440,192,88,72,0,-91,-37,0,0,100,0,160,0,32,32,1,-177,-88,0,0,80,0,320,264,160,104,0,-177,-88,0,0,30,0,160,264,160,104,0,-79,-16,0,0,100,0,576,144,48,32,0,-88,-16,0,0,100,0,400,144,64,32,0,
0,6,-69,-57,0,0,100,0,0,0,32,32,1,-107,-60,0,0,100,0,528,192,88,72,0,-90,-65,0,0,100,0,423,64,47,47,1,-177,-88,0,0,30,0,320,264,160,104,0,-74,-16,0,0,100,0,576,144,48,32,0,-79,-15,0,0,100,0,400,144,64,32,0,
0,5,-43,-58,0,0,100,0,0,0,32,32,1,-76,-61,0,0,100,0,616,192,88,72,0,-64,-66,0,0,100,0,470,64,47,47,1,-44,-16,0,0,100,0,576,144,48,32,0,-52,-16,0,0,100,0,400,144,64,32,0,
0,5,-17,-54,0,0,100,0,0,0,32,32,1,-39,-59,0,0,100,0,0,128,64,64,0,-23,-59,0,0,100,0,0,64,47,47,1,-26,-16,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
0,5,-37,-60,0,0,100,0,0,192,88,72,0,-24,-60,0,0,100,0,128,0,32,32,1,-25,-64,0,0,100,0,188,64,47,47,1,-17,-20,0,0,100,0,576,144,48,32,0,-32,-16,0,0,100,0,400,144,64,32,0,
