0,2,-60,-107,0,0,100,0,3,4,125,122,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,2,-66,-107,0,0,100,0,127,5,131,120,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,2,-65,-105,0,0,100,0,260,3,127,118,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,2,-55,-100,0,0,100,0,400,4,115,114,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,2,-76,-96,0,0,100,0,5,131,202,110,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-86,-125,0,0,100,0,676,2,130,73,0,-65,-129,0,0,100,0,1206,5,134,146,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-104,-135,0,0,100,0,669,79,142,82,0,-69,-137,0,0,100,0,1197,154,147,155,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-103,-145,0,0,100,0,668,159,151,94,0,-68,-132,0,0,100,0,1198,316,144,150,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-111,-151,0,0,100,0,660,254,161,101,0,-75,-140,0,0,100,0,1194,466,151,156,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-70,-151,0,0,100,0,819,4,101,113,0,-66,-149,0,0,100,0,1202,629,138,169,0,-21,-8,0,0,46,0,553,92,42,16,0,
0,3,-74,-161,0,0,100,0,818,114,112,111,0,-70,-142,0,0,100,0,1197,798,148,161,0,-19,-8,0,0,46,0,553,92,42,16,0,
0,3,-72,-164,0,0,100,0,821,229,117,125,0,-59,-126,0,0,100,0,1202,972,140,150,0,-19,-8,0,0,46,0,553,92,42,16,0,
0,3,-96,-181,0,0,100,0,966,226,195,145,0,-71,-136,0,0,100,0,1182,1124,161,155,0,-16,-8,0,0,46,0,553,92,42,16,0,
0,3,-124,-222,0,0,100,0,939,10,253,208,0,-35,-142,0,0,100,0,3,245,170,151,0,-9,-8,0,0,46,0,553,92,42,16,0,
0,3,-179,-191,0,0,100,0,876,985,294,209,0,-40,-138,0,0,100,0,200,133,197,161,0,-8,-8,0,0,46,0,553,92,42,16,0,
0,3,-171,-95,0,0,100,0,170,288,249,113,0,-231,-186,0,0,100,0,3,412,417,239,0,-98,-8,0,0,46,0,553,92,42,16,0,
0,3,-194,-87,0,0,100,0,404,125,132,97,0,-306,-239,0,0,100,0,2,649,420,297,0,-162,-8,0,0,46,0,553,92,42,16,0,
0,3,-204,-87,0,0,100,0,415,225,126,100,0,-303,-249,0,0,100,0,3,949,425,345,0,-174,-8,0,0,46,0,553,92,42,16,0,
0,3,-235,-101,0,0,100,0,427,1181,140,116,0,-297,-278,0,0,100,0,417,399,398,395,0,-195,-8,0,0,46,0,553,92,42,16,0,
0,3,-235,-98,0,0,100,0,567,1180,148,114,0,-299,-327,0,0,100,0,427,786,447,380,0,-195,-8,0,0,46,0,553,92,42,16,0,
0,3,-167,-128,0,0,100,0,534,118,122,112,0,-268,-280,0,0,60,0,823,368,371,323,0,-118,-8,0,0,22,0,553,92,42,16,0,
0,3,-89,-119,0,0,100,0,546,240,110,104,0,-238,-254,0,0,100,0,871,684,313,307,0,-49,-8,0,0,22,0,553,92,42,16,0,
