0,2,-79,-116,0,0,100,0,0,0,152,128,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-73,-113,0,0,100,0,152,0,144,128,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-73,-114,0,0,100,0,296,0,160,128,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-80,-114,0,0,100,0,504,0,152,128,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-39,-92,0,0,100,0,656,16,144,104,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-41,-119,0,0,100,0,808,8,144,144,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,2,-43,-108,0,0,100,0,960,16,144,120,0,-21,-8,0,0,46,0,464,8,40,16,0,
0,2,-103,-143,0,0,100,0,1112,0,200,176,0,-24,-8,0,0,46,0,464,8,40,16,0,
0,8,-95,-83,0,1,100,0,1776,24,128,136,0,-96,-78,0,0,100,0,1424,16,88,88,0,-88,-118,0,0,100,0,1608,8,152,160,0,-54,-102,0,0,100,0,1320,16,112,104,0,-63,-179,3,1,100,0,1776,24,128,136,0,-23,-147,0,0,100,0,1520,8,56,104,0,-93,-171,3,0,100,0,1608,8,152,160,0,-19,-8,0,0,46,0,464,8,40,16,0,
0,8,-120,-119,0,1,100,-90,1776,24,128,136,0,-95,-89,0,0,100,0,1424,16,88,88,0,-109,-112,0,0,100,-90,1608,8,152,160,0,-50,-102,0,0,100,0,1320,16,112,104,0,-48,-147,3,1,100,-90,1776,24,128,136,0,-11,-144,0,0,100,0,1520,8,56,104,0,-82,-175,3,0,100,-90,1608,8,152,160,0,-17,-8,0,0,46,0,464,8,40,16,0,
0,4,-35,-127,0,1,100,0,432,144,144,144,0,-123,-163,0,1,100,0,272,144,144,128,0,-128,-160,0,0,100,0,16,144,248,176,0,-14,-8,0,0,46,0,464,8,40,16,0,
0,4,-117,-89,0,1,100,0,1360,848,160,160,0,-24,-147,0,1,100,0,1224,848,120,120,0,-116,-143,0,0,100,0,736,792,216,200,0,-16,-8,0,0,46,0,464,8,40,16,0,
0,5,-41,-107,0,1,100,0,960,152,168,144,0,-43,-131,0,0,100,0,592,152,176,176,0,-71,-128,0,1,100,0,1152,176,144,136,0,-95,-124,0,0,100,0,776,168,168,144,0,-22,-8,0,0,46,0,464,8,40,16,0,
0,5,-74,-72,0,1,100,0,1864,200,160,160,0,-79,-101,0,0,100,0,1320,144,176,184,0,-63,-140,0,1,100,0,1512,176,128,144,0,-72,-136,0,0,100,0,1664,184,160,168,0,-26,-8,0,0,65,0,464,8,40,16,0,
0,5,-106,-74,0,1,100,0,240,336,136,160,0,-128,-92,0,0,100,0,16,328,216,184,0,-27,-99,0,1,100,0,392,328,128,136,0,-75,-110,0,0,100,0,536,328,184,184,0,-28,-8,0,0,65,0,464,8,40,16,0,
0,4,-47,8,0,0,100,0,1232,352,136,80,0,-117,-118,0,1,100,0,1032,344,168,200,0,-138,-122,0,0,100,0,744,336,264,216,0,-30,-8,0,0,46,0,464,8,40,16,0,
0,4,-69,10,0,0,100,0,1232,448,152,80,0,-114,-129,0,1,100,0,1032,344,168,200,0,-138,-130,0,0,100,0,744,336,264,216,0,-30,-8,0,0,46,0,464,8,40,16,0,
0,4,-84,4,0,0,100,0,1864,384,168,80,0,-138,-159,0,1,100,0,1624,368,200,208,0,-141,-158,0,0,100,0,1408,336,200,264,0,-30,-8,0,0,25,0,464,8,40,16,0,
0,4,-127,-13,0,0,100,0,1848,488,200,112,0,-138,-160,0,1,100,0,1624,368,200,208,0,-141,-159,0,0,100,0,1408,336,200,264,0,-30,-8,0,0,25,0,464,8,40,16,0,
0,4,-141,-58,0,0,100,0,240,704,144,136,0,-115,-152,0,1,100,0,272,536,192,152,0,-147,-149,0,0,100,0,24,544,216,264,0,-30,-8,0,0,25,0,464,8,40,16,0,
0,4,-143,-97,0,0,100,0,392,696,112,144,0,-115,-152,0,1,100,0,272,536,192,152,0,-171,-149,0,0,100,0,0,544,240,256,0,-30,-8,0,0,25,0,464,8,40,16,0,
0,4,-161,-120,0,0,100,0,968,864,112,160,0,-130,-159,0,1,100,0,752,576,224,176,0,-152,-157,0,0,100,0,504,560,240,256,0,-22,-8,0,0,25,0,464,8,40,16,0,
0,4,-156,-132,0,0,100,0,1104,872,104,152,0,-117,-154,0,1,100,0,504,848,216,176,0,-161,-168,0,0,100,0,1000,592,248,280,0,-21,-8,0,0,25,0,464,8,40,16,0,
0,4,-159,-149,0,0,100,0,1544,896,112,120,0,-78,-153,0,1,100,0,1624,584,176,48,0,-144,-151,0,0,100,0,1272,600,216,240,0,-21,-8,0,0,25,0,464,8,40,16,0,
0,4,-127,-155,0,0,100,0,1680,912,80,88,0,-66,-153,0,1,60,0,1624,584,176,48,0,-166,-141,0,0,100,0,1528,648,216,248,0,-24,-8,0,0,25,0,464,8,40,16,0,
0,3,-128,-164,0,0,100,0,80,848,80,96,0,-144,-132,0,0,100,0,1800,672,200,272,0,-17,-8,0,0,46,0,464,8,40,16,0,
0,2,-74,-81,0,0,100,0,160,848,112,104,0,-16,-8,0,0,65,0,464,8,40,16,0,
0,2,-78,-82,0,0,100,0,272,856,112,112,0,-16,-8,0,0,65,0,464,8,40,16,0,
0,2,-78,-77,0,0,100,0,384,856,112,104,0,-16,-8,0,0,65,0,464,8,40,16,0,
