0,2,-48,-79,0,0,100,0,35,20,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-47,-79,0,0,100,0,129,20,91,83,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-48,-79,0,0,100,0,223,20,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-48,-79,0,0,100,0,317,20,90,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-50,-71,0,0,100,0,31,138,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-48,-71,0,0,100,0,129,138,91,83,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-50,-71,0,0,100,0,224,138,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-50,-71,0,0,100,0,322,138,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-56,-98,0,0,100,0,30,235,91,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-53,-98,0,0,100,0,133,235,91,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-55,-98,0,0,100,0,229,235,96,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-56,-99,0,0,100,0,329,234,95,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-61,-98,0,0,100,0,33,362,96,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-58,-98,0,0,100,0,134,362,96,105,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-47,-77,0,0,100,0,236,383,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
0,2,-48,-77,0,0,100,0,332,383,91,84,0,-24,-12,0,0,100,0,447,66,48,20,0,
