0,4,-52,-56,0,0,100,0,267,71,83,68,0,-16,-57,0,0,100,0,2,2,39,59,0,-20,-64,0,0,100,0,193,138,72,76,0,-25,-12,0,0,100,0,183,106,48,24,0,
0,4,-52,-57,0,0,100,0,267,71,83,68,0,-19,-58,0,0,100,0,43,1,42,62,0,-17,-62,0,0,100,0,269,141,71,70,0,-25,-12,0,0,100,0,183,106,48,24,0,
0,4,-52,-58,0,0,100,0,267,71,83,68,0,-16,-59,0,0,100,0,89,0,39,61,0,-15,-62,0,0,100,0,352,141,65,70,0,-25,-12,0,0,100,0,183,106,48,24,0,
0,4,-52,-57,0,0,100,0,267,71,83,68,0,-19,-59,0,0,100,0,130,0,44,62,0,-14,-64,0,0,100,0,427,138,65,75,0,-25,-12,0,0,100,0,183,106,48,24,0,
0,5,-33,-49,0,0,100,0,92,76,67,55,0,-19,-50,0,0,100,0,416,50,64,30,0,-13,-64,0,0,100,0,204,227,32,64,0,-49,-55,0,0,100,0,154,230,41,62,0,-27,-12,0,0,100,0,183,106,48,24,0,
0,6,-22,-54,0,0,100,0,0,72,46,60,0,-56,-71,0,0,100,0,1,219,71,77,0,-52,-46,0,0,100,0,264,0,62,28,0,-70,-60,0,0,100,0,144,464,96,48,0,-20,-40,0,0,100,90,350,1,39,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,6,-24,-53,0,0,100,0,45,73,48,56,0,-56,-66,0,0,100,0,79,225,68,73,0,-21,-40,0,0,100,90,350,1,39,71,0,-65,-54,0,0,100,0,261,28,88,40,0,-86,-73,0,0,100,0,4,447,124,65,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,6,-22,-54,0,0,100,0,0,72,46,60,0,-56,-71,0,0,100,0,1,219,71,77,0,-64,-54,0,0,100,0,261,28,88,40,0,-103,-76,0,0,100,0,359,218,153,66,0,-20,-40,0,0,100,90,350,1,39,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,5,-33,-49,0,0,100,0,92,76,67,55,0,-26,-59,0,0,100,0,403,6,93,41,0,-13,-64,0,0,100,0,204,227,32,64,0,-49,-55,0,0,100,0,154,230,41,62,0,-27,-12,0,0,100,0,183,106,48,24,0,
0,5,-48,-72,0,0,100,0,0,307,117,116,0,-35,-24,0,0,100,0,432,86,78,42,0,-45,-54,0,0,100,0,110,143,69,59,0,-23,-61,0,0,100,0,197,138,66,72,0,-32,-12,0,0,100,0,183,106,48,24,0,
0,5,-58,-84,0,0,100,0,244,223,97,72,0,-43,-79,0,0,100,0,0,142,47,71,0,-106,-110,0,0,100,0,122,299,156,162,0,-74,-112,0,0,100,0,355,80,75,56,0,-37,-12,0,0,100,0,183,106,48,24,0,
0,5,-58,-94,0,0,100,0,244,223,97,72,0,-43,-89,0,0,100,0,0,142,47,71,0,-106,-120,0,0,100,0,122,299,156,162,0,-74,-122,0,0,100,0,355,80,75,56,0,-37,-12,0,0,100,0,183,106,48,24,0,
0,5,-58,-104,0,0,100,0,244,223,97,72,0,-43,-99,0,0,100,0,0,142,47,71,0,-106,-130,0,0,100,0,122,299,156,162,0,-74,-132,0,0,100,0,355,80,75,56,0,-37,-12,0,0,100,0,183,106,48,24,0,
0,5,-62,-112,1,0,100,0,244,224,96,72,0,-26,-106,0,0,100,0,47,143,60,68,0,-83,-120,0,0,100,0,289,294,173,91,0,-6,-114,0,0,100,0,406,6,85,41,0,-28,-12,0,0,100,0,183,106,48,24,0,
0,5,-22,-115,0,0,100,0,185,4,54,84,0,-5,-123,0,0,100,0,332,407,96,68,0,-8,-101,0,0,100,0,405,8,89,40,0,-53,-105,1,0,100,0,198,138,65,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,4,-22,-93,0,0,100,0,185,4,54,84,0,-8,-79,0,0,100,0,405,8,89,40,0,-53,-83,1,0,100,0,198,138,65,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,5,-22,-54,0,0,100,0,0,72,46,60,0,-56,-71,0,0,100,0,1,219,71,77,0,-20,-40,0,0,100,90,350,1,39,71,0,-64,-54,0,0,100,0,261,28,88,40,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,5,-24,-53,0,0,100,0,45,73,48,56,0,-56,-66,0,0,100,0,79,225,68,73,0,-21,-40,0,0,100,90,350,1,39,71,0,-65,-54,0,0,100,0,261,28,88,40,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,5,-22,-54,0,0,100,0,0,72,46,60,0,-56,-71,0,0,100,0,1,219,71,77,0,-52,-46,0,0,100,0,264,0,62,28,0,-20,-40,0,0,100,90,350,1,39,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
0,5,-22,-54,0,0,100,0,0,72,46,60,0,-56,-71,0,0,100,0,1,219,71,77,0,-64,-54,0,0,100,0,261,28,88,40,0,-20,-40,0,0,100,90,350,1,39,71,0,-24,-12,0,0,100,0,183,106,48,24,0,
