0,2,-70,-50,0,0,100,0,0,8,96,56,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-70,-50,0,0,100,0,96,8,96,56,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-70,-50,0,0,100,0,192,8,96,56,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-62,-50,0,0,100,0,296,8,88,56,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-33,-38,0,0,100,0,376,16,88,48,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-20,-56,0,0,100,0,8,64,88,64,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-28,-48,0,0,100,0,96,72,96,56,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,2,-28,-48,0,0,100,0,192,72,96,56,0,-21,-8,0,0,100,0,464,8,40,16,0,
0,2,-29,-48,0,0,100,0,288,72,96,56,0,-21,-8,0,0,100,0,464,8,40,16,0,
0,2,-29,-56,0,0,100,0,384,64,96,64,0,-22,-8,0,0,100,0,464,8,40,16,0,
0,2,-28,-94,0,0,100,0,16,144,80,96,0,-23,-8,0,0,100,0,464,8,40,16,0,
0,2,-37,-93,0,0,100,0,96,144,64,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,3,-94,-100,0,0,100,0,160,144,128,112,0,-124,-28,0,0,100,0,0,432,120,56,0,-33,-8,0,0,100,0,464,8,40,16,0,
0,3,-100,-95,0,0,100,0,288,144,120,112,0,-127,-27,0,0,100,0,128,432,144,64,0,-33,-8,0,0,100,0,464,8,40,16,0,
0,3,-88,-77,0,0,100,0,8,256,104,96,0,-131,-31,0,0,80,0,272,424,152,72,0,-33,-8,0,0,100,0,464,8,40,16,0,
0,3,-83,-47,0,0,100,0,128,288,96,64,0,-131,-31,0,0,50,0,272,424,152,72,0,-32,-8,0,0,100,0,464,8,40,16,0,
0,2,-80,-47,0,0,100,0,224,288,96,64,0,-31,-8,0,0,100,0,464,8,40,16,0,
0,2,-70,-49,0,0,100,0,320,288,96,64,0,-28,-8,0,0,100,0,464,8,40,16,0,
0,2,-49,-49,0,0,100,0,424,288,72,64,0,-26,-8,0,0,100,0,464,8,40,16,0,
0,2,-39,-48,0,0,100,0,416,352,80,64,0,-26,-8,0,0,100,0,464,8,40,16,0,
