0,7,-61,-77,1,0,100,0,8,80,48,48,0,-67,-82,0,1,100,0,512,8,64,64,0,-36,-51,0,0,100,0,8,24,80,56,0,-5,-82,0,0,100,0,72,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,7,-61,-76,1,0,100,0,8,80,48,48,0,-67,-81,0,1,100,0,576,8,64,64,0,-44,-51,0,0,100,0,88,24,96,56,0,-5,-81,0,0,100,0,112,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-28,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,7,-61,-75,1,0,100,0,8,80,48,48,0,-67,-80,0,1,100,0,640,8,64,64,0,-44,-51,0,0,100,0,184,24,96,56,0,-5,-82,0,0,100,0,152,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,7,-61,-76,1,0,100,0,8,80,48,48,0,-67,-81,0,1,100,0,576,8,64,64,0,-44,-51,0,0,100,0,280,24,96,56,0,-5,-83,0,0,100,0,192,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-30,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,2,-36,-77,0,0,100,0,376,8,64,88,0,-20,-8,0,0,80,0,8,8,40,16,0,
0,2,-16,-92,0,0,100,0,448,8,32,96,0,-20,-8,0,0,60,0,8,8,40,16,0,
0,2,-8,-98,0,0,100,0,488,8,16,96,0,-20,-8,0,0,40,0,8,8,40,16,0,
0,2,-20,-76,0,0,100,0,392,8,48,88,0,-20,-8,0,0,80,0,8,8,40,16,0,
0,7,17,-49,0,0,100,0,8,80,48,48,0,6,-54,0,1,100,0,512,8,64,64,0,-50,-47,0,0,100,0,8,144,88,56,0,-5,-82,0,0,100,0,72,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-2,-63,0,1,60,0,16,208,80,80,0,17,-49,0,0,100,0,8,80,48,48,0,6,-54,0,1,100,0,512,8,64,64,0,-50,-47,0,0,100,0,8,144,88,56,0,-5,-82,0,0,100,0,72,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-29,0,0,100,0,64,8,24,16,0,-113,-16,0,0,60,0,24,416,88,40,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,7,-54,0,1,100,0,104,216,64,64,0,17,-49,0,0,100,0,8,80,48,48,0,6,-54,0,1,100,0,512,8,64,64,0,-50,-47,0,0,100,0,8,144,88,56,0,-5,-82,0,0,100,0,72,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-29,0,0,100,0,64,8,24,16,0,-113,-24,0,0,80,0,24,456,88,48,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,8,-54,0,1,100,0,184,216,64,64,0,17,-49,0,0,100,0,8,80,48,48,0,6,-54,0,1,100,0,512,8,64,64,0,-50,-47,0,0,100,0,8,144,88,56,0,-5,-81,0,0,100,0,112,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-28,0,0,100,0,64,8,24,16,0,-113,-24,0,0,100,0,24,512,88,48,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,8,-55,0,1,100,0,272,216,72,64,0,17,-49,0,0,100,0,8,80,48,48,0,6,-54,0,1,100,0,640,8,64,64,0,-50,-47,0,0,100,0,8,144,88,56,0,-5,-81,0,0,100,0,112,88,40,32,0,-15,-61,0,0,100,0,104,8,40,16,0,-56,-28,0,0,100,0,64,8,24,16,0,-129,-26,0,0,100,0,8,560,120,56,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-75,-80,0,1,100,0,272,216,72,64,0,-71,-74,1,0,100,0,8,80,48,48,0,-85,-79,0,1,100,0,8,312,128,80,0,-40,-49,0,0,100,0,104,144,88,56,0,-125,-51,0,0,100,0,552,88,112,80,0,-4,-82,0,0,100,0,152,88,40,32,0,-14,-61,0,0,100,0,104,8,40,16,0,-55,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-22,-114,0,1,100,0,272,216,72,64,0,-12,-108,0,0,100,0,8,80,48,48,0,-68,-113,0,1,100,0,144,304,112,120,0,-45,-59,0,0,100,0,192,136,88,64,0,-133,-100,0,0,100,0,544,184,128,128,0,-1,-82,0,0,100,0,152,88,40,32,0,-11,-61,0,0,100,0,104,8,40,16,0,-54,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-11,-106,0,1,100,0,368,224,56,48,0,-9,-108,0,0,100,0,8,80,48,48,0,-60,-113,0,1,100,0,264,304,104,96,0,-43,-59,0,0,100,0,288,136,80,64,0,-133,-116,0,0,100,0,544,320,128,144,0,-1,-82,0,0,100,0,192,88,40,32,0,-11,-61,0,0,100,0,104,8,40,16,0,-54,-30,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-10,-106,0,1,80,0,368,224,56,48,0,-8,-108,0,0,100,0,8,80,48,48,0,-52,-110,0,1,100,0,368,304,96,64,0,-43,-59,0,0,100,0,376,136,80,64,0,-133,-135,0,0,100,0,136,440,136,168,0,-1,-82,0,0,100,0,192,88,40,32,0,-11,-61,0,0,100,0,104,8,40,16,0,-54,-30,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-10,-106,0,1,60,0,368,224,56,48,0,-8,-108,0,0,100,0,8,80,48,48,0,-18,-114,0,1,100,0,640,8,64,64,0,-43,-59,0,0,100,0,464,136,80,64,0,-133,-135,0,0,80,0,272,440,128,168,0,-1,-81,0,0,100,0,112,88,40,32,0,-11,-61,0,0,100,0,104,8,40,16,0,-54,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
0,9,-10,-106,0,1,30,0,368,224,56,48,0,-8,-108,0,0,100,0,8,80,48,48,0,-18,-114,0,1,100,0,640,8,64,64,0,-43,-59,0,0,100,0,464,136,80,64,0,-133,-136,0,0,60,0,400,440,128,168,0,-1,-81,0,0,100,0,112,88,40,32,0,-11,-61,0,0,100,0,104,8,40,16,0,-54,-29,0,0,100,0,64,8,24,16,0,-20,-8,0,0,100,0,8,8,40,16,0,
