0,6,5,-117,0,0,100,0,80,208,64,128,0,-15,-73,0,0,100,0,432,104,24,40,0,-28,-80,0,1,100,0,576,0,56,56,0,-30,-97,0,0,100,0,0,0,72,104,0,-73,-121,0,0,100,0,0,208,80,128,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,6,5,-117,0,0,100,0,224,208,64,128,0,-15,-73,0,0,100,0,456,104,24,40,0,-28,-80,0,1,100,0,632,0,56,56,0,-30,-97,0,0,100,0,72,0,72,104,0,-73,-121,0,0,100,0,144,208,80,128,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,6,5,-117,0,0,100,0,80,208,64,128,0,-15,-73,0,0,100,0,480,104,24,40,0,-28,-80,0,1,100,0,688,0,56,56,0,-30,-97,0,0,100,0,144,0,72,104,0,-73,-121,0,0,100,0,0,208,80,128,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,6,5,-117,0,0,100,0,368,208,64,128,0,-15,-73,0,0,100,0,504,104,24,40,0,-28,-80,0,1,100,0,744,0,56,56,0,-30,-97,0,0,100,0,216,0,72,104,0,-73,-121,0,0,100,0,288,208,80,128,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-48,-121,0,0,100,0,800,0,112,144,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-78,-196,0,0,100,0,576,55,168,226,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-74,-204,0,0,100,0,1184,0,160,192,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-76,-201,0,0,50,0,1024,0,160,192,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,0,
0,2,-55,-224,0,0,100,0,1344,0,112,256,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-50,-179,0,0,100,0,912,0,112,192,0,-33,-15,0,0,100,0,432,288,72,32,0,
0,2,-79,-129,0,0,100,0,743,143,146,146,0,-34,-15,0,0,100,0,432,288,72,32,0,
0,7,-134,-280,0,0,100,0,0,336,88,312,0,0,-118,0,0,100,0,80,208,64,128,0,-13,-78,0,0,100,0,432,104,24,40,0,-26,-84,0,1,100,0,632,0,56,56,0,-34,-104,0,0,100,0,288,0,72,104,0,-73,-122,0,0,100,0,0,208,80,128,0,-34,-15,0,0,100,0,432,288,72,32,0,
0,8,-145,-283,0,0,100,0,88,336,120,312,0,0,-119,0,0,100,0,80,208,64,128,0,-13,-79,0,0,100,0,480,104,24,40,0,-27,-86,0,1,100,0,688,0,56,56,0,-24,-50,0,0,100,0,744,56,56,40,0,-34,-106,0,0,100,0,288,0,72,58,0,-73,-123,0,0,100,0,0,208,80,128,0,-34,-15,0,0,100,0,432,288,72,32,0,
0,8,-142,-284,0,0,100,0,208,336,112,312,0,0,-118,0,0,100,0,80,208,64,128,0,-20,-77,0,0,100,0,528,103,41,41,0,-26,-86,0,1,100,0,744,0,56,56,0,-24,-49,0,0,100,0,744,56,56,40,0,-34,-105,0,0,100,0,288,0,72,58,0,-73,-122,0,0,100,0,0,208,80,128,0,-34,-15,0,0,100,0,432,288,72,32,0,
0,7,-166,-285,0,0,100,0,320,336,168,312,0,-15,-122,0,0,100,0,528,103,41,41,0,-76,-158,0,1,100,0,640,288,168,104,0,7,-133,0,0,100,0,80,208,64,128,0,-29,-113,0,0,100,0,360,0,72,104,0,-71,-137,0,0,100,0,0,208,80,128,0,-30,-15,0,0,100,0,432,288,72,32,0,
0,7,-146,-285,0,0,100,0,488,336,152,312,0,-4,-164,0,0,100,0,480,143,40,72,0,-94,-190,0,1,100,0,640,520,208,120,0,24,-144,0,0,100,0,224,208,64,128,0,-19,-129,0,0,100,0,504,0,72,104,0,-54,-148,0,0,100,0,144,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-239,-275,0,0,100,0,0,648,288,304,0,-212,-297,0,0,100,0,1120,192,224,64,0,-9,-165,0,0,100,0,520,143,48,72,0,-87,-203,0,1,100,0,888,192,232,136,0,24,-143,0,0,100,0,80,208,64,128,0,-18,-131,0,0,100,0,0,104,72,104,0,-54,-147,0,0,100,0,0,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-262,-277,0,0,100,0,288,648,360,304,0,-232,-316,0,0,100,0,1120,256,272,88,0,-10,-160,0,0,100,0,432,216,48,72,0,-67,-205,0,1,100,0,816,328,224,136,0,24,-143,0,0,100,0,368,208,64,128,0,-18,-129,0,0,100,0,72,104,72,104,0,-54,-147,0,0,100,0,288,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-277,-284,0,0,100,0,648,640,376,312,0,-242,-317,0,0,100,0,1040,344,280,96,0,-10,-160,0,0,100,0,432,216,48,72,0,-67,-205,0,1,100,0,816,328,224,136,0,24,-143,0,0,100,0,80,208,64,128,0,-18,-128,0,0,100,0,144,104,72,104,0,-54,-147,0,0,100,0,0,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-300,-289,0,0,100,0,1024,608,408,322,0,-240,-321,0,0,100,0,1040,440,280,96,0,-4,-164,0,0,100,0,480,143,40,72,0,-94,-190,0,1,100,0,640,520,208,120,0,24,-144,0,0,100,0,224,208,64,128,0,-19,-129,0,0,100,0,504,0,72,104,0,-54,-148,0,0,100,0,144,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-302,-287,0,0,100,0,0,952,422,320,0,-232,-316,0,0,100,0,1120,256,272,88,0,-4,-164,0,0,100,0,480,143,40,72,0,-94,-190,0,1,100,0,640,520,208,120,0,24,-144,0,0,100,0,224,208,64,128,0,-19,-129,0,0,100,0,504,0,72,104,0,-54,-148,0,0,100,0,144,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
0,8,-287,-286,0,0,100,0,423,952,384,320,0,-242,-317,0,0,100,0,1040,344,280,96,0,-9,-165,0,0,100,0,520,143,48,72,0,-87,-203,0,1,100,0,888,192,232,136,0,24,-143,0,0,100,0,80,208,64,128,0,-18,-131,0,0,100,0,0,104,72,104,0,-54,-147,0,0,100,0,0,208,80,128,0,-23,-15,0,0,100,0,432,288,72,32,0,
