0,6,-57,-119,0,0,100,0,8,179,135,121,0,-18,-64,0,0,100,0,7,81,42,30,0,-34,-55,0,0,100,0,55,85,31,22,0,-36,-74,0,0,100,0,10,113,90,60,0,-49,-123,0,0,100,0,6,5,92,74,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-31,-59,0,0,100,0,95,80,15,13,0,-62,-119,0,0,100,0,153,179,135,121,0,-18,-66,0,0,100,0,7,81,42,30,0,-34,-57,0,0,100,0,55,85,31,22,0,-35,-75,0,0,100,0,100,115,90,61,0,-53,-114,0,0,100,0,103,6,97,63,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-32,-60,0,0,100,0,94,97,17,13,0,-59,-119,0,0,100,0,298,179,126,111,0,-18,-67,0,0,100,0,7,81,42,30,0,-34,-58,0,0,100,0,55,85,31,22,0,-36,-72,0,0,100,0,192,118,92,55,0,-54,-104,0,0,100,0,205,4,107,55,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-33,-64,0,0,100,0,118,76,20,19,0,-53,-120,0,0,100,0,10,308,123,115,0,-18,-68,0,0,100,0,7,81,42,30,0,-34,-59,0,0,100,0,55,85,31,22,0,-33,-73,0,0,100,0,286,118,87,56,0,-51,-100,0,0,100,0,167,67,105,48,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-32,-60,0,0,100,0,119,98,17,14,0,-55,-118,0,0,100,0,154,306,127,112,0,-18,-67,0,0,100,0,7,81,42,30,0,-34,-58,0,0,100,0,55,85,31,22,0,-34,-72,0,0,100,0,374,118,88,54,0,-48,-101,0,0,100,0,312,4,99,51,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-31,-58,0,0,100,0,144,80,15,13,0,-63,-121,0,0,100,0,286,302,132,122,0,-18,-66,0,0,100,0,7,81,42,30,0,-34,-57,0,0,100,0,55,85,31,22,0,-35,-73,0,0,100,0,377,57,88,58,0,-50,-103,0,0,100,0,273,59,99,54,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,8,-57,-119,0,0,100,0,8,179,135,121,0,-28,-59,0,0,100,0,448,171,31,25,0,-18,-64,0,0,100,0,7,81,42,30,0,-10,-61,0,0,100,0,143,93,17,21,0,-36,-74,0,0,100,0,10,113,90,60,0,-49,-123,0,0,100,0,6,5,92,74,0,-69,-134,0,0,50,0,7,430,137,133,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-17,-61,0,0,100,0,95,80,15,13,0,-62,-119,0,0,100,0,153,179,135,121,0,-28,-61,0,0,100,0,448,171,31,25,0,-18,-66,0,0,100,0,7,81,42,30,0,-10,-63,0,0,100,0,143,93,17,21,0,-35,-75,0,0,100,0,100,115,90,61,0,-53,-114,0,0,100,0,103,6,97,63,0,-65,-124,0,0,100,0,140,434,133,119,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-18,-62,0,0,100,0,94,97,17,13,0,-59,-119,0,0,100,0,298,179,126,111,0,-28,-62,0,0,100,0,448,171,31,25,0,-18,-67,0,0,100,0,7,81,42,30,0,-10,-64,0,0,100,0,143,93,17,21,0,-36,-72,0,0,100,0,192,118,92,55,0,-54,-104,0,0,100,0,205,4,107,55,0,-70,-122,0,0,100,0,273,429,138,119,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-19,-66,0,0,100,0,118,76,20,19,0,-53,-120,0,0,100,0,10,308,123,115,0,-28,-63,0,0,100,0,448,171,31,25,0,-18,-68,0,0,100,0,7,81,42,30,0,-10,-65,0,0,100,0,143,93,17,21,0,-33,-73,0,0,100,0,286,118,87,56,0,-51,-100,0,0,100,0,167,67,105,48,0,-70,-115,0,0,100,0,410,429,140,116,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-18,-62,0,0,100,0,119,98,17,14,0,-55,-118,0,0,100,0,154,306,127,112,0,-28,-62,0,0,100,0,448,171,31,25,0,-18,-67,0,0,100,0,7,81,42,30,0,-10,-64,0,0,100,0,143,93,17,21,0,-34,-72,0,0,100,0,374,118,88,54,0,-48,-101,0,0,100,0,312,4,99,51,0,-62,-112,0,0,100,0,13,560,129,108,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-17,-59,0,0,100,0,144,80,15,13,0,-63,-120,0,0,100,0,286,302,132,122,0,-28,-60,0,0,100,0,448,171,31,25,0,-18,-65,0,0,100,0,7,81,42,30,0,-10,-62,0,0,100,0,143,93,17,21,0,-35,-72,0,0,100,0,377,57,88,58,0,-50,-102,0,0,100,0,273,59,99,54,0,-63,-112,0,0,100,0,146,555,130,108,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,8,-57,-119,0,0,100,0,8,179,135,121,0,-28,-59,0,0,100,0,448,171,31,25,0,-18,-64,0,0,100,0,7,81,42,30,0,-10,-61,0,0,100,0,143,93,17,21,0,-36,-74,0,0,100,0,10,113,90,60,0,-49,-123,0,0,100,0,6,5,92,74,0,-69,-134,0,0,100,0,7,430,137,133,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,9,-19,-66,0,0,100,0,118,76,20,19,0,-53,-120,0,0,100,0,10,308,123,115,0,-28,-63,0,0,100,0,448,171,31,25,0,-18,-68,0,0,100,0,7,81,42,30,0,-10,-65,0,0,100,0,143,93,17,21,0,-33,-73,0,0,100,0,286,118,87,56,0,-53,-103,0,0,100,0,429,205,105,54,0,-60,-114,0,0,100,0,287,552,132,111,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,7,-55,-118,0,0,100,0,154,306,127,112,0,-18,-67,0,0,100,0,7,81,42,30,0,-22,-71,0,0,100,0,489,164,40,31,0,-34,-72,0,0,100,0,374,118,88,54,0,-49,-111,0,0,100,0,433,257,101,69,0,-64,-116,0,0,100,0,419,546,134,116,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,12,-23,-66,0,0,100,0,115,76,26,21,0,-36,-59,1,0,100,0,93,96,20,15,0,-66,-115,0,0,100,0,9,691,144,127,0,-38,-62,0,0,100,0,475,2,52,26,0,-57,-119,0,0,100,0,8,179,135,121,0,-18,-64,0,0,100,0,7,81,42,30,0,-34,-55,0,0,100,0,55,85,31,22,0,-36,-74,0,0,100,0,10,113,90,60,0,-54,-124,0,0,100,0,545,2,109,82,0,-65,-131,0,0,100,0,588,754,127,125,0,-63,-23,0,0,100,0,12,818,130,48,0,-26,-15,0,0,100,0,418,16,47,26,0,
0,12,-22,-62,0,0,100,0,119,95,19,18,0,-15,-66,0,0,100,0,94,78,17,19,0,-75,-317,0,0,100,0,156,672,145,339,0,-62,-119,0,0,100,0,153,179,135,121,0,-40,-65,0,0,100,0,474,30,47,31,0,-18,-66,0,0,100,0,7,81,42,30,0,-35,-75,0,0,100,0,100,115,90,61,0,-65,-116,0,0,100,0,540,84,121,91,0,-57,-116,0,0,100,0,728,762,123,111,0,-65,-29,0,0,100,0,316,956,133,47,0,-67,-261,0,0,100,0,306,680,130,244,0,-26,-15,0,0,100,0,418,16,47,26,0,
