0,4,-20,-63,0,0,100,0,8,8,48,56,0,-20,-85,0,0,100,0,8,128,72,64,0,-62,-48,0,0,100,0,8,224,80,40,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,4,-20,-65,0,0,100,0,64,8,48,56,0,-23,-81,0,0,100,0,88,128,80,56,0,-62,-50,0,0,100,0,96,224,80,40,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,4,-20,-66,0,0,100,0,64,8,48,56,0,-26,-80,0,0,100,0,176,128,88,56,0,-62,-51,0,0,100,0,184,224,80,48,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,4,-20,-65,0,0,100,0,8,8,48,56,0,-23,-81,0,0,100,0,88,128,80,56,0,-62,-50,0,0,100,0,96,224,80,40,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,4,-9,-59,0,0,100,0,264,128,72,40,0,-24,-55,0,0,100,0,112,8,56,40,0,-28,-67,3,0,100,0,8,224,80,40,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,3,-23,-63,0,0,100,0,176,8,96,56,0,-24,-79,3,0,100,0,184,224,80,48,0,-24,-8,0,0,100,0,464,32,48,16,0,
0,3,-28,-60,0,0,100,0,176,8,96,56,0,-32,-76,3,0,100,0,184,224,80,48,0,-29,-8,0,0,100,0,464,32,48,16,0,
0,6,-74,-64,0,0,100,0,8,416,136,72,0,8,-27,0,0,100,0,120,56,8,8,0,-22,-33,0,0,100,0,272,224,88,24,0,-28,-52,0,0,100,0,8,72,48,48,0,-50,-77,1,0,100,0,8,128,72,64,0,-25,-8,0,0,100,0,464,32,48,16,0,
0,6,-51,-28,0,0,100,0,144,400,120,32,0,11,-28,0,0,100,0,120,56,8,8,0,-15,-35,0,0,100,0,272,256,88,24,0,-25,-53,0,0,100,0,8,72,48,48,0,-47,-78,1,0,100,0,8,128,72,64,0,-22,-8,0,0,100,0,464,32,48,16,0,
0,5,22,-31,0,0,100,0,120,56,8,8,0,-4,-38,0,0,100,0,272,256,88,24,0,-14,-56,0,0,100,0,8,72,48,48,0,-36,-81,1,0,100,0,8,128,72,64,0,-13,-8,0,0,100,0,464,32,48,16,0,
0,5,-5,-83,0,0,100,0,368,216,88,56,0,23,-69,0,0,100,0,112,72,24,32,0,17,-66,0,0,100,0,64,72,40,56,0,2,-75,0,0,100,0,344,128,80,48,0,12,-8,0,0,100,0,464,32,48,16,0,
0,5,21,-100,0,0,100,0,8,280,64,48,0,36,-73,0,0,100,0,112,72,24,32,0,30,-70,0,0,100,0,64,72,40,56,0,15,-79,0,0,100,0,344,128,80,48,0,25,-8,0,0,100,0,464,32,48,16,0,
0,6,9,-100,0,0,100,0,160,440,64,32,0,12,-77,2,0,100,0,96,224,80,40,0,50,-59,0,0,100,0,112,104,24,16,0,44,-77,0,0,100,0,64,72,40,56,0,29,-86,0,0,100,0,344,128,80,48,0,39,-8,0,0,100,0,464,32,48,16,0,
0,6,7,-71,0,1,50,0,392,296,56,56,0,76,-59,0,0,100,0,136,56,16,16,0,27,-60,1,0,100,0,272,224,88,24,0,53,-76,0,0,100,0,144,72,48,48,0,42,-89,0,0,100,0,344,128,80,48,0,52,-8,0,0,100,0,464,32,48,16,0,
0,6,12,-73,0,1,70,0,392,296,56,56,0,81,-61,0,0,100,0,136,56,16,16,0,32,-62,0,0,100,0,272,192,88,32,0,57,-78,0,0,100,0,144,72,48,48,0,46,-91,0,0,100,0,344,128,80,48,0,56,-8,0,0,100,0,464,32,48,16,0,
0,6,15,-74,0,1,85,0,392,296,56,56,0,84,-62,0,0,100,0,136,56,16,16,0,34,-63,0,0,100,0,272,192,88,32,0,59,-79,0,0,100,0,144,72,48,48,0,48,-92,0,0,100,0,344,128,80,48,0,58,-8,0,0,100,0,464,32,48,16,0,
0,6,-64,-56,0,1,100,0,392,296,56,56,0,-50,-45,0,0,100,0,88,280,120,32,0,19,-35,0,0,100,0,200,72,24,8,0,25,-61,0,0,100,0,264,128,72,40,0,11,-55,0,0,100,0,200,80,56,40,0,11,-8,0,0,100,0,464,32,48,16,0,
0,7,-127,-52,0,1,80,0,296,376,72,64,0,-124,-57,0,1,100,0,384,376,104,64,0,-107,-37,0,0,100,0,88,312,120,32,0,-39,-27,0,0,100,0,224,72,32,8,0,-11,-54,0,0,100,0,264,128,72,40,0,-25,-48,0,0,100,0,200,80,56,40,0,-25,-8,0,0,100,0,464,32,48,16,0,
0,6,-129,-52,0,1,50,0,296,376,72,64,0,-124,-60,0,0,100,0,216,288,136,64,0,-41,-27,0,0,100,0,224,72,32,8,0,-13,-54,0,0,100,0,264,128,72,40,0,-27,-48,0,0,100,0,200,80,56,40,0,-27,-8,0,0,100,0,464,32,48,16,0,
0,4,-105,-62,0,0,100,0,8,344,120,64,0,-12,-55,0,0,100,0,264,128,72,40,0,-36,-52,0,0,100,0,264,72,64,48,0,-27,-8,0,0,100,0,464,32,48,16,0,
0,4,-102,-36,0,0,100,0,136,352,120,32,0,-11,-55,0,0,100,0,264,128,72,40,0,-35,-52,0,0,100,0,264,72,64,48,0,-26,-8,0,0,100,0,464,32,48,16,0,
0,6,15,-74,0,1,100,0,392,296,56,56,0,84,-62,0,0,100,0,136,56,16,16,0,35,-63,1,0,100,0,272,224,88,24,0,59,-79,0,0,100,0,144,72,48,48,0,48,-92,0,0,100,0,344,128,80,48,0,58,-8,0,0,100,0,464,32,48,16,0,
