0,7,-20,-27,0,0,100,0,400,120,16,16,0,9,-36,0,0,100,0,416,120,16,16,0,-63,-82,0,0,100,0,0,424,152,128,0,-15,-54,0,0,100,0,0,0,32,32,1,-33,-68,0,0,100,0,0,120,80,80,0,-24,-56,0,0,100,0,0,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-20,-27,0,0,100,0,400,120,16,16,0,9,-36,0,0,100,0,416,120,16,16,0,-63,-82,0,0,100,0,0,424,152,128,0,-15,-54,0,0,100,0,32,0,32,32,1,-33,-68,0,0,100,0,80,120,80,80,0,-23,-56,0,0,100,0,48,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-19,-26,0,0,100,0,400,120,16,16,0,10,-35,0,0,100,0,416,120,16,16,0,-62,-81,0,0,100,0,0,424,152,128,0,-15,-54,0,0,100,0,64,0,32,32,1,-33,-68,0,0,100,0,160,120,80,80,0,-22,-56,0,0,100,0,96,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-19,-27,0,0,100,0,400,120,16,16,0,10,-36,0,0,100,0,416,120,16,16,0,-62,-82,0,0,100,0,0,424,152,128,0,-15,-54,0,0,100,0,96,0,32,32,1,-33,-68,0,0,100,0,240,120,80,80,0,-21,-56,0,0,100,0,144,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-27,-28,0,0,100,0,400,136,16,16,0,-74,-83,0,0,100,0,0,424,152,128,0,-29,-53,0,0,100,0,32,32,32,32,1,-15,-60,0,0,100,0,192,72,40,40,1,-36,-69,0,0,100,0,320,120,80,80,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-21,-52,0,0,100,0,416,136,16,16,0,-77,-115,0,0,100,0,152,424,152,128,0,-17,-53,0,0,100,0,32,0,32,32,1,-69,-87,0,0,100,0,0,200,136,112,0,-25,-54,0,0,100,0,0,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-18,-52,0,0,100,0,416,136,16,16,0,-74,-115,0,0,100,0,152,424,152,128,0,-14,-53,0,0,100,0,32,0,32,32,1,-69,-87,0,0,100,0,136,200,136,112,0,-21,-55,0,0,100,0,48,72,48,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,5,-68,-87,0,0,100,0,816,200,136,112,0,-21,-51,0,0,100,0,0,32,32,32,1,-7,-59,0,0,100,0,192,72,40,40,1,-102,-106,0,0,100,0,0,552,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-136,-137,0,0,70,0,0,680,192,192,0,-69,-87,0,0,100,0,272,200,136,112,0,-31,-48,0,0,100,0,32,32,32,32,1,-17,-60,0,0,100,0,240,72,40,40,1,-97,-81,0,0,100,0,304,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-146,-130,0,0,70,0,192,680,192,192,0,-22,-41,0,0,100,0,128,0,24,24,1,-21,-55,0,0,100,0,288,72,40,40,1,-69,-87,0,0,100,0,408,200,136,112,0,-32,-47,0,0,100,0,64,32,32,32,1,-97,-80,0,0,100,0,304,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,8,-143,-113,0,0,70,0,384,680,192,192,0,-22,-41,0,0,100,0,128,0,24,24,1,-20,-50,0,0,100,0,336,72,40,40,1,-69,-87,0,0,100,0,544,200,136,112,0,-32,-47,0,0,100,0,96,32,32,32,1,0,0,0,0,100,0,240,992,8,8,0,-97,-80,0,0,100,0,304,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-22,-41,0,0,100,0,128,0,24,24,1,-20,-50,0,0,100,0,336,72,40,40,1,-69,-87,0,0,100,0,544,200,136,112,0,-32,-47,0,0,100,0,96,32,32,32,1,-97,-80,0,0,100,0,304,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-15,-28,0,0,100,0,400,136,16,16,0,-67,-79,0,0,100,0,152,552,152,128,0,-22,-52,0,0,100,0,64,0,32,32,1,-69,-87,0,0,100,0,680,200,136,112,0,-9,-60,0,0,100,0,192,72,40,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,1,-31,0,0,100,0,400,136,16,16,0,-57,-88,0,0,100,0,608,424,152,128,0,-19,-53,0,0,100,0,32,0,32,32,1,-69,-87,0,0,100,0,0,312,136,112,0,-7,-66,0,0,100,0,240,72,40,40,1,-32,-15,0,0,100,0,960,0,64,32,0,
