0,2,-37,-48,0,0,100,0,0,0,56,48,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,3,-5,-56,0,0,100,0,248,0,8,8,0,-37,-48,0,0,100,0,56,0,64,48,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,3,-5,-56,0,0,100,0,248,0,8,8,0,-37,-48,0,0,100,0,120,0,64,48,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,3,-5,-56,0,0,100,0,248,0,8,8,0,-37,-48,0,0,100,0,184,0,64,48,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,5,-3,-56,0,0,100,0,248,0,8,8,0,5,-28,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-27,-64,0,0,100,0,32,48,24,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,5,-3,-56,0,0,100,0,248,0,8,8,0,3,-30,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-20,-70,0,0,100,0,56,48,32,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,6,-18,-86,0,0,90,0,96,96,48,48,0,-3,-56,0,0,100,0,248,0,8,8,0,3,-30,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-20,-70,0,0,100,0,56,48,32,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,6,-18,-87,0,0,90,0,48,96,48,48,0,-3,-56,0,0,100,0,248,0,8,8,0,3,-30,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-20,-70,0,0,100,0,56,48,32,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,6,-18,-87,0,0,90,0,0,96,48,48,0,-3,-56,0,0,100,0,248,0,8,8,0,3,-30,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-20,-70,0,0,100,0,56,48,32,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,6,-16,-89,0,0,90,0,0,96,48,48,0,-3,-56,0,0,100,0,248,0,8,8,0,2,-28,0,0,100,0,32,88,16,8,0,-10,-48,0,0,100,0,0,48,32,48,0,-18,-72,0,0,100,0,56,48,32,40,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-45,-19,0,0,90,0,0,96,48,48,0,-63,-40,0,0,80,0,48,96,48,48,0,-61,-68,0,0,70,0,48,96,48,48,0,-43,-85,0,0,60,0,96,96,48,48,0,-15,-90,0,0,50,0,96,96,48,48,0,-28,-48,0,0,100,0,160,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-43,-17,0,0,90,0,0,96,48,48,0,-63,-36,0,0,80,0,48,96,48,48,0,-65,-63,0,0,70,0,48,96,48,48,0,-50,-83,0,0,60,0,96,96,48,48,0,-26,-90,0,0,50,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-43,-17,0,0,80,0,0,96,48,48,0,-60,-30,0,0,70,0,48,96,48,48,0,-67,-56,0,0,60,0,48,96,48,48,0,-56,-77,0,0,50,0,96,96,48,48,0,-40,-88,0,0,40,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-43,-17,0,0,70,0,0,96,48,48,0,-58,-27,0,0,60,0,48,96,48,48,0,-68,-43,0,0,50,0,48,96,48,48,0,-64,-62,0,0,40,0,96,96,48,48,0,-53,-76,0,0,30,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-43,-17,0,0,70,0,0,96,48,48,0,-55,-25,0,0,50,0,48,96,48,48,0,-62,-32,0,0,40,0,48,96,48,48,0,-66,-45,0,0,30,0,96,96,48,48,0,-64,-57,0,0,20,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-43,-17,0,0,70,0,0,96,48,48,0,-51,-21,0,0,50,0,48,96,48,48,0,-55,-25,0,0,40,0,48,96,48,48,0,-59,-30,0,0,30,0,96,96,48,48,0,-62,-35,0,0,20,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,7,-42,-17,0,0,60,0,48,96,48,48,0,-47,-19,0,0,50,0,48,96,48,48,0,-50,-21,0,0,40,0,48,96,48,48,0,-54,-24,0,0,30,0,96,96,48,48,0,-57,-26,0,0,20,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,5,-41,-17,0,0,60,0,96,96,48,48,0,-44,-18,0,0,30,0,96,96,48,48,0,-48,-21,0,0,20,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,3,-41,-17,0,0,50,0,96,96,48,48,0,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,2,-28,-48,0,0,100,0,208,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
0,2,-28,-48,0,0,100,0,160,48,48,64,0,-18,-9,0,0,100,0,0,240,40,16,0,
