0,4,-35,-74,0,0,100,0,0,0,64,72,0,4,-106,0,0,100,0,56,72,48,56,0,-50,-106,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,-35,-75,0,0,100,0,64,0,64,72,0,4,-107,0,0,100,0,56,72,48,56,0,-50,-107,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,-35,-77,0,0,100,0,128,0,64,72,0,5,-108,0,0,100,0,56,72,48,56,0,-51,-108,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,-35,-78,0,0,100,0,128,0,64,72,0,5,-109,0,0,100,0,56,72,48,56,0,-51,-109,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,10,-48,-109,0,0,100,0,192,0,48,32,0,8,-109,0,0,100,0,192,32,48,32,0,-32,-77,0,0,100,0,104,72,72,72,0,17,-109,0,0,80,0,192,96,48,32,0,-39,-109,0,0,80,0,192,64,48,32,0,-23,-77,0,0,80,0,184,128,72,72,0,24,-109,0,0,60,0,192,96,48,32,0,-32,-109,0,0,60,0,192,64,48,32,0,-16,-77,0,0,60,0,184,128,72,72,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,10,-48,-110,0,0,100,0,192,0,48,32,0,8,-110,0,0,100,0,192,32,48,32,0,-32,-78,0,0,100,0,104,72,72,72,0,19,-110,0,0,70,0,192,96,48,32,0,-37,-110,0,0,70,0,192,64,48,32,0,-21,-78,0,0,70,0,184,128,72,72,0,28,-110,0,0,50,0,192,96,48,32,0,-28,-110,0,0,50,0,192,64,48,32,0,-12,-78,0,0,50,0,184,128,72,72,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,-35,-74,0,0,100,0,0,0,64,72,0,4,-106,0,0,100,0,56,72,48,56,0,-50,-106,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,-33,-76,0,0,100,0,0,0,64,72,0,6,-108,0,0,100,0,56,72,48,56,0,-48,-108,0,0,100,0,0,72,48,56,0,-19,-7,0,0,100,0,0,128,40,16,0,
0,4,13,-111,0,0,100,0,192,96,48,32,0,-43,-111,0,0,100,0,192,64,48,32,0,-27,-79,0,0,100,0,184,128,72,72,0,-18,-7,0,0,100,0,0,128,40,16,0,
0,4,17,-114,0,0,100,0,192,96,48,32,0,-39,-114,0,0,100,0,192,64,48,32,0,-23,-82,0,0,100,0,184,128,72,72,0,-17,-7,0,0,100,0,0,128,40,16,0,
0,4,19,-116,0,0,100,0,192,96,48,32,0,-37,-116,0,0,100,0,192,64,48,32,0,-21,-84,0,0,100,0,184,128,72,72,0,-15,-7,0,0,100,0,0,128,40,16,0,
0,8,-66,-126,0,0,80,0,336,64,176,144,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,32,-120,0,0,40,0,0,144,80,128,0,
0,8,-66,-129,0,0,75,0,144,200,192,152,0,8,-110,0,0,70,0,192,96,48,32,0,-48,-110,0,0,70,0,192,64,48,32,0,-32,-78,0,0,70,0,184,128,72,72,0,20,-110,0,0,60,0,192,96,48,32,0,-36,-110,0,0,60,0,192,64,48,32,0,-20,-78,0,0,60,0,184,128,72,72,0,32,-94,0,0,50,0,0,384,48,80,0,
0,8,-64,-121,0,0,70,0,336,208,176,144,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,37,-94,0,0,70,0,0,384,48,80,0,
0,8,-66,-127,0,0,60,0,144,352,192,152,0,8,-110,0,0,70,0,192,96,48,32,0,-48,-110,0,0,70,0,192,64,48,32,0,-32,-78,0,0,70,0,184,128,72,72,0,20,-110,0,0,60,0,192,96,48,32,0,-36,-110,0,0,60,0,192,64,48,32,0,-20,-78,0,0,60,0,184,128,72,72,0,35,-106,0,0,60,0,72,280,64,104,0,
0,8,-64,-127,0,0,50,0,336,352,176,152,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,33,-110,0,0,50,0,0,272,72,112,0,
0,8,-66,-132,2,0,80,0,336,64,176,144,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,32,-120,0,0,40,0,0,144,80,128,0,
0,8,-66,-136,2,0,75,0,144,200,192,152,0,8,-110,0,0,70,0,192,96,48,32,0,-48,-110,0,0,70,0,192,64,48,32,0,-32,-78,0,0,70,0,184,128,72,72,0,20,-110,0,0,60,0,192,96,48,32,0,-36,-110,0,0,60,0,192,64,48,32,0,-20,-78,0,0,60,0,184,128,72,72,0,32,-94,0,0,50,0,0,384,48,80,0,
0,8,-63,-135,2,0,70,0,336,208,176,144,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,37,-94,0,0,70,0,0,384,48,80,0,
0,8,-64,-137,2,0,60,0,144,352,192,152,0,8,-110,0,0,70,0,192,96,48,32,0,-48,-110,0,0,70,0,192,64,48,32,0,-32,-78,0,0,70,0,184,128,72,72,0,20,-110,0,0,60,0,192,96,48,32,0,-36,-110,0,0,60,0,192,64,48,32,0,-20,-78,0,0,60,0,184,128,72,72,0,35,-106,0,0,60,0,72,280,64,104,0,
0,8,-62,-136,2,0,50,0,336,352,176,152,0,8,-108,0,0,70,0,192,96,48,32,0,-48,-108,0,0,70,0,192,64,48,32,0,-32,-76,0,0,70,0,184,128,72,72,0,16,-108,0,0,60,0,192,96,48,32,0,-40,-108,0,0,60,0,192,64,48,32,0,-24,-76,0,0,60,0,184,128,72,72,0,33,-110,0,0,50,0,0,272,72,112,0,
