0,2,-93,-90,0,0,100,0,0,8,160,120,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-89,-98,0,0,100,0,160,0,160,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-88,-99,0,0,100,0,0,128,160,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-88,-100,0,0,100,0,160,128,160,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-89,-98,0,0,100,0,0,256,160,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-88,-92,0,0,100,0,160,256,160,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-66,-76,0,0,100,0,320,32,160,104,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-73,-89,0,0,100,0,320,136,160,120,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-76,-93,0,0,100,0,320,256,168,128,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-77,-83,0,0,100,0,480,8,160,120,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-75,-94,0,0,100,0,480,128,160,120,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-135,-83,0,0,100,0,480,264,224,120,0,-32,-14,0,0,100,0,320,0,64,24,0,
0,2,-180,-211,0,0,100,0,8,392,328,248,0,-32,-14,0,0,61,0,320,0,64,24,0,
0,2,-248,-219,0,0,100,0,312,392,344,248,0,-32,-14,0,0,61,0,320,0,64,24,0,
0,2,-227,-218,0,0,100,0,0,648,344,248,0,-32,-14,0,0,61,0,320,0,64,24,0,
0,2,-150,-233,0,0,100,0,344,640,272,256,0,-32,-14,0,0,61,0,320,0,64,24,0,
0,3,-94,-220,0,0,100,0,0,896,168,176,0,-150,-252,0,0,100,0,1000,0,272,280,0,-29,-14,0,0,61,0,320,0,64,24,0,
0,3,-70,-226,0,0,100,0,168,896,144,176,0,-150,-252,0,0,100,0,1000,0,272,280,0,-26,-14,0,0,61,0,320,0,64,24,0,
0,3,-68,-201,0,0,100,0,8,1080,152,152,0,-150,-252,0,0,100,0,1000,0,272,280,0,-26,-14,0,0,61,0,320,0,64,24,0,
0,3,-66,-204,0,0,100,0,168,1080,144,152,0,-150,-252,0,0,100,0,1000,0,272,280,0,-29,-14,0,0,61,0,320,0,64,24,0,
0,2,-236,-219,0,0,100,0,648,0,352,264,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-254,-245,0,0,100,0,704,264,368,296,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-235,-275,0,0,100,0,680,560,416,336,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-241,-307,0,0,100,0,312,896,424,384,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-274,-255,0,0,100,0,760,920,464,360,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-222,-88,0,0,100,0,1096,272,176,112,0,-152,-14,0,0,100,0,320,0,64,24,0,
0,2,-156,-124,0,0,100,0,1096,512,176,128,0,-82,-14,0,0,100,0,320,0,64,24,0,
0,2,-102,-88,0,0,100,0,1096,272,176,112,0,-32,-14,0,0,100,0,320,0,64,24,0,
