0,9,-12,-54,0,0,100,0,124,4,21,20,0,-10,-90,0,0,100,0,3,123,68,83,0,-44,-54,0,0,100,0,717,73,37,39,0,-49,-47,0,0,100,0,227,4,89,59,0,-55,-56,0,0,100,0,125,24,18,19,0,-72,-89,0,0,100,0,4,52,69,69,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,9,-11,-54,0,0,100,0,144,4,19,21,0,-10,-94,0,0,100,0,70,121,70,92,0,-44,-54,0,0,100,0,717,73,37,39,0,-49,-47,0,0,100,0,315,4,88,58,0,-55,-54,0,0,100,0,143,26,17,15,0,-75,-91,0,0,100,0,72,50,72,67,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,9,-11,-54,0,0,100,0,163,3,20,21,0,-9,-95,0,0,100,0,146,121,70,95,0,-44,-54,0,0,100,0,717,73,37,39,0,-50,-48,0,0,100,0,404,3,90,60,0,-55,-56,0,0,100,0,125,24,18,19,0,-73,-94,0,0,100,0,145,47,75,71,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,9,-13,-54,0,0,100,0,181,3,24,21,0,-10,-89,0,0,100,0,3,123,68,83,0,-44,-53,0,0,100,0,717,73,37,39,0,-50,-48,0,0,100,0,499,3,91,63,0,-56,-55,0,0,100,0,161,24,20,18,0,-72,-88,0,0,100,0,4,52,69,69,0,-66,-106,0,0,100,0,384,222,127,118,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,9,-11,-52,0,0,100,0,204,3,21,21,0,-10,-92,0,0,100,0,70,121,70,92,0,-44,-52,0,0,100,0,717,73,37,39,0,-50,-46,0,0,100,0,589,5,89,59,0,-57,-56,0,0,100,0,180,23,21,20,0,-75,-90,0,0,100,0,72,50,72,67,0,-63,-105,0,0,100,0,513,223,125,117,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,9,-13,-54,0,0,100,0,203,23,22,24,0,-9,-94,0,0,100,0,146,121,70,95,0,-44,-53,0,0,100,0,717,73,37,39,0,-52,-47,0,0,100,0,676,4,91,60,0,-56,-55,0,0,100,0,161,24,20,18,0,-73,-93,0,0,100,0,145,47,75,71,0,-66,-105,0,0,100,0,638,222,131,116,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,11,-123,-109,0,0,100,0,1266,6,200,147,0,-14,-96,0,0,100,0,570,338,39,33,0,-10,-106,0,0,100,0,8,349,71,86,0,-43,-59,0,0,100,0,717,73,37,39,0,-65,-67,0,0,100,0,2,514,119,89,0,-48,-98,0,0,100,0,467,403,22,22,0,-61,-118,0,0,100,0,10,434,59,76,0,-85,-107,0,0,100,0,612,340,159,129,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,13,-110,-77,0,0,100,0,1310,157,153,103,0,-57,-78,0,0,100,0,208,348,113,97,0,-10,-106,0,0,100,0,571,369,38,30,0,-10,-115,0,0,100,0,76,353,68,84,0,-43,-59,0,0,100,0,717,73,37,39,0,-66,-74,0,0,100,0,122,511,135,100,0,-70,-132,0,0,100,0,714,112,49,39,0,-50,-114,0,0,100,0,446,394,25,35,0,-63,-125,0,0,100,0,70,436,63,79,0,-120,-145,0,0,100,0,542,476,233,167,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,13,-93,-80,0,0,100,0,1212,254,113,89,0,-70,-58,0,0,100,0,324,364,121,67,0,-15,-113,0,0,100,0,566,397,49,38,0,-13,-124,0,0,100,0,144,344,70,95,0,-43,-59,0,0,100,0,717,73,37,39,0,-70,-84,0,0,100,0,256,502,139,117,0,-77,-145,0,0,100,0,706,152,63,59,0,-48,-105,0,0,100,0,467,403,22,22,0,-64,-122,0,0,100,0,131,438,69,74,0,-134,-181,0,0,100,0,498,645,261,165,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,13,-75,-57,0,0,100,0,1316,276,61,51,0,2,-59,0,0,100,0,514,360,55,69,0,-62,-85,0,0,100,0,450,334,61,59,0,-11,-116,0,0,100,0,570,432,43,43,0,-10,-114,0,0,100,0,8,349,71,86,0,-43,-59,0,0,100,0,717,73,37,39,0,-68,-75,0,0,100,0,395,513,150,110,0,-78,-146,0,0,100,0,210,444,59,62,0,-47,-108,0,0,100,0,490,400,23,27,0,-61,-125,0,0,100,0,10,434,59,76,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,11,-73,-56,0,0,100,0,1232,346,53,51,0,-12,-117,0,0,100,0,522,432,45,43,0,-10,-115,0,0,100,0,76,353,68,84,0,-42,-60,0,0,100,0,717,73,37,39,0,-66,-74,0,0,100,0,122,511,135,100,0,-80,-148,0,0,100,0,272,440,55,61,0,-55,-109,0,0,100,0,534,338,35,29,0,-63,-125,0,0,100,0,70,436,63,79,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-9,-119,0,0,100,0,471,431,35,41,0,-13,-124,0,0,100,0,144,344,70,95,0,-40,-60,0,0,100,0,717,73,37,39,0,-68,-84,0,0,100,0,258,502,137,117,0,-77,-151,0,0,100,0,328,438,57,63,0,-47,-108,0,0,100,0,490,400,23,27,0,-64,-122,0,0,100,0,131,438,69,74,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,11,-57,-107,0,0,100,0,120,625,113,90,0,-107,-132,0,0,100,0,388,442,77,72,0,-125,-133,0,0,100,0,7,608,113,172,0,-89,-34,0,0,100,0,28,786,65,22,0,-72,-81,0,0,100,0,1120,6,141,111,0,-66,-86,2,0,100,0,125,24,18,19,0,-98,-112,0,0,100,0,408,742,97,70,0,-94,-105,0,0,100,0,394,622,105,114,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-224,-139,0,0,100,0,486,956,326,223,0,-127,-145,0,0,100,0,6,919,87,180,0,-87,-119,0,0,100,0,240,611,149,102,0,-78,-86,0,0,100,0,152,806,151,121,0,-66,-84,2,0,100,0,143,26,17,15,0,-93,-119,0,0,100,0,114,718,89,91,0,-216,-148,0,0,100,0,796,14,321,213,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-319,-124,0,0,100,0,1244,1050,403,201,0,-245,-67,0,0,100,0,98,928,185,117,0,-20,-122,0,0,100,0,308,708,79,107,0,-80,-84,0,0,100,0,302,808,153,113,0,-66,-86,2,0,100,0,125,24,18,19,0,-93,-126,0,0,100,0,206,712,93,93,0,-330,-145,0,0,100,0,780,234,445,201,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-391,-92,0,0,100,0,818,1048,437,121,0,-19,-121,0,0,100,0,158,611,77,102,0,-74,-84,0,0,100,0,10,810,145,110,0,-67,-85,2,0,100,0,161,24,20,18,0,-98,-112,0,0,100,0,408,742,97,70,0,-404,-151,0,0,100,0,776,446,485,211,0,-291,-69,0,0,100,0,296,926,163,139,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-109,-53,0,0,100,0,1396,258,77,55,0,-21,-111,0,0,100,0,306,619,77,102,0,-74,-83,0,0,100,0,466,824,153,129,0,-68,-86,2,0,100,0,180,23,21,20,0,-93,-119,0,0,100,0,114,718,89,91,0,-436,-155,0,0,100,0,772,658,499,206,0,-344,-158,0,0,100,0,1260,622,159,153,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-20,-122,0,0,100,0,308,708,79,107,0,-100,-51,0,0,100,0,1382,332,73,47,0,-79,-94,0,0,100,0,630,824,155,127,0,-67,-85,2,0,100,0,161,24,20,18,0,-93,-126,0,0,100,0,206,712,93,93,0,-413,-163,0,0,100,0,1426,646,195,129,0,-476,-117,0,0,100,0,786,868,499,156,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-19,-121,0,0,100,0,158,611,77,102,0,-72,-81,0,0,100,0,1120,6,141,111,0,-66,-86,2,0,100,0,125,24,18,19,0,-98,-112,0,0,100,0,408,742,97,70,0,-409,-146,0,0,100,0,1330,406,269,211,0,-476,-139,0,0,100,0,1290,774,155,183,0,-472,-94,0,0,100,0,80,1067,411,112,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-21,-111,0,0,100,0,306,619,77,102,0,-78,-86,0,0,100,0,152,806,151,121,0,-66,-84,2,0,100,0,143,26,17,15,0,-93,-119,0,0,100,0,114,718,89,91,0,-462,-100,0,0,100,0,1456,784,141,165,0,-389,-116,0,0,100,0,1463,10,192,145,0,-461,-69,0,0,100,0,8,1184,351,61,0,-66,-108,0,0,100,0,128,220,128,119,0,-75,-135,0,0,100,0,392,69,157,151,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-20,-122,0,0,100,0,308,708,79,107,0,-80,-84,0,0,100,0,302,808,153,113,0,-66,-86,2,0,100,0,125,24,18,19,0,-93,-126,0,0,100,0,206,712,93,93,0,-399,-108,0,0,100,0,1478,162,173,127,0,-444,-13,0,0,100,0,1290,960,131,81,0,-479,-74,0,0,100,0,372,1176,387,79,0,-67,-104,0,0,100,0,253,224,128,113,0,-71,-139,0,0,100,0,551,66,151,152,0,-63,-25,0,0,100,0,1,2,124,49,0,
0,10,-396,-99,0,0,100,0,1474,294,169,96,0,-377,-51,0,0,100,0,1424,950,111,105,0,-500,-59,0,0,100,0,762,1222,451,33,0,-19,-121,0,0,100,0,158,611,77,102,0,-74,-84,0,0,100,0,10,810,145,110,0,-67,-85,2,0,100,0,161,24,20,18,0,-98,-112,0,0,100,0,408,742,97,70,0,-64,-111,0,0,100,0,3,217,126,124,0,-78,-145,0,0,100,0,230,64,158,159,0,-63,-25,0,0,100,0,1,2,124,49,0,
