0,2,-55,-46,0,0,100,0,16,16,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-55,-46,0,0,100,0,104,16,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-55,-46,0,0,100,0,192,16,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-35,-38,0,0,100,0,288,24,88,40,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-29,-45,0,0,100,0,8,80,88,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-75,-38,0,0,100,0,8,312,80,40,0,-28,-45,0,0,100,0,104,80,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-75,-34,0,0,100,0,96,312,120,40,0,-28,-45,0,0,100,0,192,80,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-14,-28,0,0,100,0,224,312,64,32,0,-28,-45,0,0,100,0,280,80,80,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-52,-46,0,0,100,0,8,144,88,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-93,-42,0,0,100,0,16,368,64,40,0,-79,-39,0,0,100,0,104,152,96,40,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-122,-42,0,0,100,0,88,368,104,40,0,-79,-39,0,0,100,0,208,152,96,40,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-79,-39,0,0,100,0,312,152,96,40,0,-116,-26,0,0,100,0,200,384,56,16,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-58,-102,0,0,100,0,280,360,48,96,0,-38,-108,0,0,100,0,16,200,56,96,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-43,-107,0,0,100,0,8,440,80,40,0,-23,-76,0,0,100,0,80,232,88,64,0,-17,-8,0,0,100,0,360,320,40,16,0,
0,3,-12,-59,0,0,100,0,168,232,88,64,0,20,-94,0,0,100,0,104,424,24,64,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,2,-12,-43,0,0,100,0,256,248,88,48,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,2,-12,-35,0,0,100,0,344,256,88,40,0,-11,-8,0,0,100,0,360,320,40,16,0,
