0,6,-64,-106,0,0,60,0,0,712,136,128,0,-45,-39,0,0,100,0,456,0,96,56,0,-45,-67,0,0,100,0,0,0,96,80,0,-37,-41,0,0,100,0,192,0,88,40,0,-59,-89,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,6,-64,-106,0,0,60,0,136,712,136,128,0,-45,-39,0,0,100,0,552,0,96,56,0,-45,-67,0,0,100,0,0,0,96,80,0,-37,-41,0,0,100,0,280,0,88,40,0,-59,-89,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,6,-64,-106,0,0,60,0,272,712,136,128,0,-45,-38,0,0,100,0,456,56,96,56,0,-45,-67,0,0,100,0,96,0,96,80,0,-37,-41,0,0,100,0,368,0,88,40,0,-59,-89,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,6,-64,-106,0,0,60,0,408,712,136,128,0,-45,-38,0,0,100,0,552,56,96,56,0,-45,-67,0,0,100,0,96,0,96,80,0,-37,-41,0,0,100,0,192,40,88,40,0,-59,-88,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,6,-64,-106,0,0,60,0,544,712,136,128,0,-45,-38,0,0,100,0,456,112,96,56,0,-45,-67,0,0,100,0,96,0,96,80,0,-37,-41,0,0,100,0,280,40,88,40,0,-59,-88,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,6,-64,-106,0,0,60,0,680,712,136,128,0,-45,-38,0,0,100,0,552,112,96,56,0,-45,-67,0,0,100,0,0,0,96,80,0,-37,-41,0,0,100,0,368,40,88,40,0,-59,-88,0,0,100,0,0,80,112,96,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-100,0,0,100,0,0,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-99,0,0,100,0,152,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-99,0,0,100,0,304,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-99,0,0,100,0,456,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-99,0,0,100,0,608,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-99,0,0,100,0,760,176,152,112,0,-31,-8,0,0,100,0,352,80,56,16,0,
0,2,-71,-106,0,0,100,0,0,288,128,112,0,-27,-8,0,0,100,0,352,80,56,16,0,
0,2,-63,-106,0,0,100,0,128,288,128,112,0,-27,-8,0,0,100,0,352,80,56,16,0,
0,2,-64,-106,0,0,100,0,256,288,136,112,0,-28,-8,0,0,100,0,352,80,56,16,0,
0,2,-56,-106,0,0,100,0,392,288,136,112,0,-29,-8,0,0,100,0,352,80,56,16,0,
0,2,-189,-136,0,0,100,0,0,400,264,160,0,-55,-8,0,0,100,0,352,80,56,16,0,
0,2,-208,-136,0,0,100,0,264,400,280,160,0,-56,-8,0,0,100,0,352,80,56,16,0,
0,2,-215,-136,0,0,100,0,544,400,288,160,0,-56,-8,0,0,100,0,352,80,56,16,0,
0,2,-90,-104,0,0,100,0,528,288,136,112,0,-56,-8,0,0,100,0,352,80,56,16,0,
0,2,-100,-104,0,0,100,0,664,288,152,112,0,-58,-8,0,0,100,0,352,80,56,16,0,
0,2,-223,-120,0,0,100,0,0,560,232,152,0,-89,-8,0,0,100,0,352,80,56,16,0,
0,2,-240,-120,0,0,100,0,232,560,264,152,0,-89,-8,0,0,100,0,352,80,56,16,0,
0,2,-240,-120,0,0,100,0,496,560,264,152,0,-89,-8,0,0,100,0,352,80,56,16,0,
0,2,-136,-120,0,0,100,0,760,560,152,152,0,-89,-8,0,0,100,0,352,80,56,16,0,
