0,2,-79,-86,0,0,100,0,8,8,144,104,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,2,-80,-95,0,0,100,0,152,0,144,112,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,2,-85,-87,0,0,100,0,296,8,152,104,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,2,-81,-86,0,0,100,0,0,112,144,104,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,2,-80,-92,0,0,100,0,840,0,184,112,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,4,-29,-83,0,0,100,0,456,32,72,64,0,-73,-82,0,0,100,0,0,328,144,104,0,-76,-66,0,0,100,0,160,128,72,48,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,4,-75,-107,0,0,100,0,240,120,104,64,0,-71,-78,0,0,100,0,0,432,144,96,0,-53,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,4,-41,-129,0,0,100,0,352,112,80,72,0,-113,-72,0,0,100,0,0,528,176,88,0,-81,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,4,-27,-143,0,0,100,0,440,104,64,80,0,-134,-92,0,0,100,0,144,384,176,96,0,-115,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,4,-39,-117,0,0,100,0,504,112,72,72,0,-179,-109,0,0,100,0,176,504,176,136,0,-157,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,5,-133,-106,0,0,100,0,344,424,128,136,0,-75,-90,0,0,100,0,528,8,112,96,0,-203,-67,0,0,100,0,312,344,136,80,0,-201,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,5,-104,-115,0,0,100,0,688,416,104,152,0,-55,-53,0,0,100,0,544,192,96,72,0,-209,-67,0,0,100,0,312,344,136,80,0,-203,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,4,-60,-49,0,0,100,0,848,120,104,72,0,-239,-82,1,0,100,0,0,328,144,104,0,-216,-13,0,0,100,0,922,775,100,24,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,4,-233,-78,1,0,100,0,0,432,136,96,0,-27,-54,0,0,100,0,8,216,96,80,0,-216,-13,0,0,100,0,922,775,100,24,0,-22,-8,0,0,65,0,464,8,40,16,0,
0,4,-140,-87,0,0,100,0,104,208,208,112,0,-248,-104,0,0,100,0,480,408,184,120,0,-175,-13,0,0,60,0,922,775,100,24,0,-67,-8,0,0,46,0,464,8,40,16,0,
0,4,-212,-156,0,0,100,0,312,184,232,160,0,-200,-136,0,0,100,0,480,408,184,120,0,-129,-13,0,0,60,0,922,775,100,24,0,-134,-8,0,0,46,0,464,8,40,16,0,
0,4,-216,-168,0,0,100,0,640,0,208,144,0,-187,-145,0,0,100,0,472,408,192,128,0,-117,-13,0,0,60,0,922,775,100,24,0,-145,-8,0,0,46,0,464,8,40,16,0,
0,4,-218,-151,0,0,100,0,640,144,208,120,0,-108,-156,0,0,100,0,480,544,152,112,0,-69,-13,0,0,60,0,922,775,100,24,0,-170,-8,0,0,46,0,464,8,40,16,0,
0,4,-213,-159,0,0,100,0,640,264,192,120,0,-71,-149,0,0,100,0,40,672,128,128,0,-53,-13,0,0,60,0,922,775,100,24,0,-174,-8,0,0,46,0,464,8,40,16,0,
0,5,-79,-141,0,0,100,0,32,656,128,136,0,-195,-131,0,0,100,0,880,192,48,112,0,-156,-139,0,0,100,0,832,312,72,88,0,-53,-13,0,0,60,0,922,775,100,24,0,-135,-8,0,0,46,0,464,8,40,16,0,
0,5,-73,-112,0,0,100,0,168,664,144,128,0,-204,-129,0,0,100,0,936,200,64,112,0,-152,-146,0,0,100,0,912,320,104,64,0,-53,-13,0,0,100,0,922,775,100,24,0,-101,-8,0,0,46,0,464,8,40,16,0,
0,4,-98,-157,0,0,100,0,928,392,88,88,0,-70,-86,0,0,100,0,336,672,136,104,0,-53,-13,0,0,100,0,922,775,100,24,0,-72,-8,0,0,46,0,464,8,40,16,0,
0,4,-68,-78,0,0,100,0,648,680,136,96,0,-79,-123,0,0,100,0,824,480,96,88,0,-53,-13,0,0,100,0,922,775,100,24,0,-24,-8,0,0,65,0,464,8,40,16,0,
0,4,-26,-102,0,0,100,0,944,496,64,80,0,-68,-78,0,0,100,0,648,680,136,96,0,-75,-67,0,0,100,0,160,128,72,48,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,4,-21,-89,0,0,100,0,824,592,64,64,0,-68,-78,0,0,100,0,648,680,136,96,0,-75,-64,0,0,100,0,160,128,72,48,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,4,-25,-82,0,0,100,0,896,592,72,64,0,-73,-74,0,0,100,0,0,336,136,96,0,-75,-64,0,0,100,0,160,128,72,48,0,-53,-13,0,0,100,0,922,775,100,24,0,
0,4,-26,-81,0,0,100,0,928,664,72,56,0,-75,-83,0,0,100,0,488,672,144,104,0,-75,-64,0,0,100,0,160,128,72,48,0,-53,-13,0,0,100,0,922,775,100,24,0,
