0,2,-22,-54,0,0,100,0,4,3,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-22,-54,0,0,100,0,54,3,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-22,-54,0,0,100,0,104,3,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-22,-54,0,0,100,0,154,3,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-22,-54,0,0,100,0,5,68,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-26,-54,0,0,100,0,54,68,49,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-26,-55,0,0,100,0,104,67,52,58,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-26,-56,0,0,100,0,157,66,57,59,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-27,-57,0,0,100,0,2,138,59,60,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-27,-64,0,0,100,0,61,131,62,67,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-27,-64,0,0,100,0,123,131,61,67,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-27,-58,0,0,100,0,185,137,66,61,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-28,-56,0,0,100,0,4,198,61,61,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-39,-54,0,0,100,0,67,202,70,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-38,-55,0,0,100,0,139,201,67,58,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-36,-55,0,0,100,0,2,261,66,58,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-36,-56,0,0,100,0,2,260,66,59,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-38,-55,0,0,100,0,142,261,68,58,0,-16,-7,0,0,100,0,208,2,32,14,0,
0,2,-32,-54,0,0,100,0,214,262,62,57,0,-16,-7,0,0,100,0,208,2,32,14,0,
