0,4,4,-79,0,0,100,0,24,144,16,24,0,3,-63,0,0,100,0,0,160,24,56,0,-45,-80,0,0,100,0,0,0,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,4,-78,0,0,100,0,40,144,16,24,0,3,-62,0,0,100,0,0,160,24,56,0,-45,-79,0,0,100,0,80,0,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,4,-77,0,0,100,0,56,144,16,24,0,3,-61,0,0,100,0,0,160,24,56,0,-45,-78,0,0,100,0,160,0,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,4,-79,0,0,100,0,40,144,16,24,0,3,-63,0,0,100,0,0,160,24,56,0,-45,-80,0,0,100,0,0,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,16,-81,0,0,100,0,56,168,16,24,0,0,-73,0,0,100,0,160,144,32,64,0,-45,-79,0,0,100,0,80,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,9,-91,0,0,100,0,24,168,32,32,0,1,-75,0,0,100,0,160,144,32,64,0,-45,-78,0,0,100,0,160,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,7,-93,0,0,100,0,72,144,40,40,0,1,-75,0,0,100,0,160,144,32,64,0,-45,-78,0,0,100,0,160,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,3,-97,0,0,100,0,112,144,48,48,0,1,-75,0,0,100,0,160,144,32,64,0,-45,-78,0,0,100,0,160,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,-5,-105,0,0,100,0,152,208,64,64,0,0,-71,0,0,100,0,160,144,32,64,0,-45,-77,0,0,100,0,80,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,4,-9,-109,0,0,100,0,0,216,72,72,0,0,-73,0,0,100,0,160,144,32,64,0,-45,-79,0,0,100,0,80,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
0,5,16,-73,0,0,100,0,192,160,16,16,0,-13,-113,0,0,100,0,72,208,80,80,0,0,-73,0,0,100,0,160,144,32,64,0,-45,-79,0,0,100,0,80,72,80,72,0,-16,-8,0,0,100,0,192,144,32,16,0,
