0,2,-64,-64,0,0,100,0,8,24,120,80,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-64,-71,0,0,100,0,128,16,112,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-63,-72,0,0,100,0,248,16,112,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-66,-80,0,0,100,0,368,8,120,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-65,-79,0,0,100,0,488,0,120,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-65,-94,0,0,100,0,608,0,120,112,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-71,-103,0,0,100,0,0,112,128,128,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-63,-112,0,0,100,0,128,104,128,128,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-62,-117,0,0,100,0,256,112,128,136,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-68,-117,0,0,100,0,384,112,136,136,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-64,-96,0,0,100,0,528,128,128,112,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-61,-91,0,0,100,0,656,128,144,112,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-72,-81,0,0,100,0,0,256,160,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-66,-72,0,0,100,0,160,256,120,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-90,-71,0,0,100,0,280,256,144,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-97,-70,0,0,100,0,424,256,152,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-72,-72,0,0,100,0,576,256,128,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-70,-78,0,0,100,0,0,368,120,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-68,-72,0,0,100,0,128,368,120,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-91,-70,0,0,100,0,256,368,144,80,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-90,-70,0,0,100,0,416,368,144,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-96,-71,0,0,100,0,568,368,152,80,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-102,-70,0,0,100,0,0,480,152,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-90,-71,0,0,100,0,160,472,144,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-135,-84,0,0,100,0,312,464,192,112,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-155,-72,0,0,100,0,512,480,216,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-158,-76,0,0,100,0,0,584,216,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-159,-78,0,0,100,0,232,584,216,96,0,-20,-8,0,0,65,0,8,8,40,16,0,
0,2,-52,-70,0,0,100,0,464,592,104,88,0,-20,-8,0,0,65,0,8,8,40,16,0,
