0,3,-32,-72,0,0,100,0,0,0,71,71,0,-32,-72,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,3,-32,-73,0,0,100,0,71,0,71,71,0,-32,-73,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,3,-32,-72,0,0,100,0,142,0,71,71,0,-32,-72,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,3,-32,-71,0,0,100,0,213,0,71,71,0,-32,-71,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,3,-32,-72,0,0,100,0,0,71,71,71,0,-32,-72,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-32,-74,0,0,100,0,0,213,71,71,0,-32,-72,0,0,100,0,142,71,71,71,0,-32,-72,0,0,100,0,71,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,5,-18,-85,0,1,100,0,462,0,36,36,0,-34,-81,0,0,100,0,71,213,71,71,0,-32,-72,0,0,100,0,213,71,71,71,0,-32,-72,0,0,100,0,142,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,0,36,36,0,-32,-72,0,0,100,0,284,71,71,71,0,-32,-72,0,0,100,0,213,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,36,36,36,0,-32,-72,0,0,100,0,71,71,71,71,0,-32,-72,0,0,100,0,284,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,72,36,36,0,-32,-72,0,0,100,0,142,71,71,71,0,-32,-72,0,0,100,0,355,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,0,36,36,0,-32,-72,0,0,100,0,213,71,71,71,0,-32,-72,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,36,36,36,0,-32,-72,0,0,100,0,284,71,71,71,0,-32,-72,0,0,100,0,71,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,72,36,36,0,-32,-72,0,0,100,0,71,71,71,71,0,-32,-72,0,0,100,0,142,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,0,36,36,0,-32,-72,0,0,100,0,142,71,71,71,0,-32,-72,0,0,100,0,213,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,36,36,36,0,-32,-72,0,0,100,0,213,71,71,71,0,-32,-72,0,0,100,0,284,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,72,36,36,0,-32,-72,0,0,100,0,284,71,71,71,0,-32,-72,0,0,100,0,355,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,0,36,36,0,-32,-72,0,0,100,0,71,71,71,71,0,-32,-72,0,0,100,0,0,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,36,36,36,0,-32,-72,0,0,100,0,142,71,71,71,0,-32,-72,0,0,100,0,71,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,4,-18,-85,0,1,100,0,426,72,36,36,0,-32,-72,0,0,100,0,213,71,71,71,0,-32,-72,0,0,100,0,142,284,71,71,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,6,-46,-46,0,1,100,0,284,142,96,57,0,-42,-76,0,0,100,0,142,213,71,71,0,-32,-72,0,0,100,0,213,142,71,71,0,-36,-77,0,0,100,0,237,355,79,79,0,-46,-46,0,1,100,0,0,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,6,-46,-46,0,1,100,0,380,142,96,57,0,-42,-74,0,0,100,0,213,213,71,71,0,-32,-72,0,0,100,0,0,142,71,71,0,-36,-77,0,0,100,0,316,355,79,79,0,-46,-46,0,1,100,0,96,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,199,96,57,0,-8,-35,0,0,50,0,355,0,18,18,0,6,-26,0,0,50,0,355,0,18,18,0,-40,-22,0,0,50,0,355,0,18,18,0,-25,-10,0,0,50,0,373,0,18,18,0,21,-15,0,0,50,0,391,0,18,18,0,-32,-72,0,0,100,0,71,142,71,71,0,-36,-77,0,0,100,0,395,355,79,79,0,-46,-46,0,1,100,0,192,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,142,96,57,0,-3,-41,0,0,80,0,355,0,18,18,0,11,-34,0,0,80,0,355,0,18,18,0,-40,-29,0,0,80,0,355,0,18,18,0,-28,-17,0,0,80,0,373,0,18,18,0,23,-20,0,0,80,0,391,0,18,18,0,-32,-72,0,0,100,0,142,142,71,71,0,-36,-77,0,0,100,0,0,355,79,79,0,-46,-46,0,1,100,0,0,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,380,142,96,57,0,1,-56,0,0,100,0,355,18,18,18,0,17,-44,0,0,100,0,355,18,18,18,0,-35,-47,0,0,100,0,355,18,18,18,0,-34,-36,0,0,100,0,373,18,18,18,0,27,-33,0,0,100,0,391,18,18,18,0,-32,-72,0,0,100,0,213,142,71,71,0,-36,-77,0,0,100,0,79,355,79,79,0,-46,-46,0,1,100,0,96,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,199,96,57,0,-1,-67,0,0,100,0,355,36,18,18,0,14,-58,0,0,100,0,355,36,18,18,0,-38,-60,0,0,100,0,355,36,18,18,0,-34,-51,0,0,100,0,373,36,18,18,0,25,-55,0,0,100,0,391,36,18,18,0,-32,-72,0,0,100,0,0,142,71,71,0,-36,-77,0,0,100,0,158,355,79,79,0,-46,-46,0,1,100,0,192,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,142,96,57,0,-4,-82,0,0,50,0,355,36,18,18,0,11,-72,0,0,50,0,355,36,18,18,0,-40,-75,0,0,50,0,355,36,18,18,0,-30,-69,0,0,50,0,373,54,18,18,0,23,-70,0,0,50,0,391,54,18,18,0,-32,-72,0,0,100,0,71,142,71,71,0,-36,-77,0,0,100,0,237,355,79,79,0,-46,-46,0,1,100,0,0,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,380,142,96,57,0,-8,-35,0,0,50,0,355,0,18,18,0,6,-26,0,0,50,0,355,0,18,18,0,-40,-22,0,0,50,0,355,0,18,18,0,-25,-10,0,0,50,0,373,0,18,18,0,21,-15,0,0,50,0,391,0,18,18,0,-32,-72,0,0,100,0,142,142,71,71,0,-36,-77,0,0,100,0,316,355,79,79,0,-46,-46,0,1,100,0,96,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,199,96,57,0,-3,-41,0,0,80,0,355,0,18,18,0,11,-34,0,0,80,0,355,0,18,18,0,-40,-29,0,0,80,0,355,0,18,18,0,-28,-17,0,0,80,0,373,0,18,18,0,23,-20,0,0,80,0,391,0,18,18,0,-32,-72,0,0,100,0,213,142,71,71,0,-36,-77,0,0,100,0,395,355,79,79,0,-46,-46,0,1,100,0,192,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,142,96,57,0,1,-56,0,0,100,0,355,18,18,18,0,17,-44,0,0,100,0,355,18,18,18,0,-35,-47,0,0,100,0,355,18,18,18,0,-34,-36,0,0,100,0,373,18,18,18,0,27,-33,0,0,100,0,391,18,18,18,0,-32,-72,0,0,100,0,0,142,71,71,0,-36,-77,0,0,100,0,0,355,79,79,0,-46,-46,0,1,100,0,0,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,380,142,96,57,0,-1,-67,0,0,100,0,355,36,18,18,0,14,-58,0,0,100,0,355,36,18,18,0,-38,-60,0,0,100,0,355,36,18,18,0,-34,-51,0,0,100,0,373,36,18,18,0,25,-55,0,0,100,0,391,36,18,18,0,-32,-72,0,0,100,0,71,142,71,71,0,-36,-77,0,0,100,0,79,355,79,79,0,-46,-46,0,1,100,0,96,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
0,10,-46,-46,0,1,100,0,284,199,96,57,0,-4,-82,0,0,50,0,355,36,18,18,0,11,-72,0,0,50,0,355,36,18,18,0,-40,-75,0,0,50,0,355,36,18,18,0,-30,-69,0,0,50,0,373,54,18,18,0,23,-70,0,0,50,0,391,54,18,18,0,-32,-72,0,0,100,0,142,142,71,71,0,-36,-77,0,0,100,0,158,355,79,79,0,-46,-46,0,1,100,0,192,434,96,57,0,-28,-10,0,0,100,0,285,0,57,21,0,
