0,5,-39,-76,0,0,100,0,0,0,80,80,0,22,-94,0,0,100,0,448,0,48,80,0,-60,-93,0,0,100,0,400,0,48,80,0,-32,-105,0,1,100,0,128,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-39,-76,0,0,100,0,80,0,80,80,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-32,-104,0,1,100,0,192,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-39,-76,0,0,100,0,160,0,80,80,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-32,-104,0,1,100,0,128,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-39,-76,0,0,100,0,240,0,80,80,0,22,-94,0,0,100,0,448,0,48,80,0,-60,-93,0,0,100,0,400,0,48,80,0,-32,-105,0,1,100,0,192,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-36,-98,0,1,100,0,128,128,64,64,0,-39,-76,0,0,100,0,320,0,80,80,0,14,-90,0,0,100,0,48,192,48,64,0,-56,-86,0,0,100,0,0,192,48,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-36,-98,0,1,100,0,192,128,64,64,0,-39,-76,0,0,100,0,320,0,80,80,0,14,-90,0,0,100,0,48,192,48,64,0,-56,-86,0,0,100,0,0,192,48,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-36,-98,0,1,100,0,128,192,64,64,0,-39,-76,0,0,100,0,320,0,80,80,0,14,-90,0,0,100,0,48,192,48,64,0,-56,-86,0,0,100,0,0,192,48,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,5,-36,-98,0,1,100,0,192,192,64,64,0,-39,-76,0,0,100,0,320,0,80,80,0,14,-90,0,0,100,0,48,192,48,64,0,-56,-86,0,0,100,0,0,192,48,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,7,7,-101,0,0,100,0,96,176,32,80,0,-48,-104,0,0,100,0,96,80,32,80,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,7,7,-101,0,0,60,0,96,176,32,80,0,-48,-104,0,0,60,0,96,80,32,80,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,7,7,-101,0,0,30,0,96,176,32,80,0,-48,-104,0,0,30,0,96,80,32,80,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,50,0,384,384,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,256,128,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,384,128,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,0,256,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,128,256,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,256,256,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,384,256,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,0,384,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,128,384,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,192,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,256,384,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,128,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
0,6,-64,-166,0,1,100,0,384,384,128,128,0,-37,-106,0,0,100,0,0,80,80,112,0,22,-93,0,0,100,0,448,0,48,80,0,-60,-92,0,0,100,0,400,0,48,80,0,-28,-102,0,1,100,0,192,128,64,64,0,-32,-18,0,0,100,0,128,96,64,32,0,
