0,5,27,-59,0,0,100,0,250,7,21,51,0,-53,-66,0,0,100,0,157,0,45,59,0,-19,-58,0,0,100,0,0,0,39,60,0,-2,-82,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-56,0,0,100,0,272,9,18,48,0,-52,-64,0,0,100,0,204,0,44,58,0,-18,-58,0,0,100,0,41,0,37,60,0,-2,-82,0,0,100,0,312,10,19,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-55,0,0,100,0,292,8,19,48,0,-52,-64,0,0,100,0,204,0,44,58,0,-17,-58,0,0,100,0,80,0,37,59,0,-2,-83,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-53,0,0,100,0,272,9,18,48,0,-53,-66,0,0,100,0,157,0,45,59,0,-18,-58,0,0,100,0,118,0,39,61,0,-2,-84,0,0,100,0,352,11,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,27,-55,0,0,100,0,250,7,21,51,0,-53,-66,0,0,100,0,157,0,45,59,0,-19,-58,0,0,100,0,0,0,39,60,0,-2,-86,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-54,0,0,100,0,272,9,18,48,0,-52,-64,0,0,100,0,204,0,44,58,0,-18,-58,0,0,100,0,41,0,37,60,0,-2,-86,0,0,100,0,312,10,19,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-57,0,0,100,0,292,8,19,48,0,-52,-64,0,0,100,0,204,0,44,58,0,-17,-58,0,0,100,0,80,0,37,59,0,-2,-85,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-57,0,0,100,0,272,9,18,48,0,-53,-66,0,0,100,0,157,0,45,59,0,-18,-58,0,0,100,0,118,0,39,61,0,-2,-82,0,0,100,0,352,11,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,35,-57,0,0,100,0,250,7,21,51,0,-31,-54,0,0,100,0,0,60,71,64,0,-5,-82,0,0,100,0,312,10,19,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-56,0,0,100,0,272,9,18,48,0,-57,-54,0,0,100,0,76,60,77,59,0,-1,-82,0,0,100,0,313,10,17,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-55,0,0,100,0,292,8,19,48,0,-56,-55,0,0,100,0,154,58,76,62,0,-2,-83,0,0,100,0,332,10,19,44,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-53,0,0,100,0,272,9,18,48,0,-56,-55,0,0,100,0,154,58,76,62,0,-2,-84,0,0,100,0,352,11,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,27,-55,0,0,100,0,250,7,21,51,0,-56,-55,0,0,100,0,234,57,75,59,0,-2,-86,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-54,0,0,100,0,272,9,18,48,0,-57,-54,0,0,100,0,312,58,77,58,0,-2,-86,0,0,100,0,312,10,19,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-57,0,0,100,0,292,8,19,48,0,-56,-55,0,0,100,0,234,57,75,59,0,-2,-85,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-57,0,0,100,0,272,9,18,48,0,-56,-55,0,0,100,0,154,58,76,62,0,-2,-82,0,0,100,0,352,11,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,27,-59,0,0,100,0,250,7,21,51,0,-56,-55,0,0,100,0,234,57,75,59,0,-2,-82,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-56,0,0,100,0,272,9,18,48,0,-57,-54,0,0,100,0,312,58,77,58,0,-2,-82,0,0,100,0,312,10,19,45,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,4,29,-55,0,0,100,0,292,8,19,48,0,-56,-55,0,0,100,0,234,57,75,59,0,-2,-83,0,0,100,0,332,10,19,44,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,6,29,-53,0,0,100,0,272,9,18,48,0,-22,-59,0,0,100,0,402,54,49,71,0,-27,-42,0,0,100,0,10,194,93,44,0,24,-36,0,0,100,0,15,263,48,47,0,-2,-84,0,0,100,0,352,11,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
0,6,27,-55,0,0,100,0,250,7,21,51,0,-13,-33,0,0,100,0,85,259,87,52,0,-77,-35,0,0,100,0,114,183,125,59,0,-31,-51,0,0,100,0,455,62,50,56,0,-2,-86,0,0,100,0,332,10,19,43,0,-23,-13,0,0,100,0,166,142,42,24,0,
0,6,-76,-34,0,0,100,0,199,253,119,56,0,29,-54,0,0,100,0,272,9,18,48,0,-92,-25,0,0,100,0,251,197,53,43,0,-47,-49,0,0,100,0,1,123,56,56,0,-2,-86,0,0,100,0,312,10,19,45,0,-30,-13,0,0,100,0,166,142,42,24,0,
0,7,-111,-65,0,0,100,0,6,320,122,83,0,29,-57,0,0,100,0,292,8,19,48,0,-92,-29,0,0,100,0,321,199,55,37,0,-45,-49,0,0,100,0,1,123,56,56,0,-2,-85,0,0,100,0,332,10,19,43,0,-116,-54,0,0,100,0,4,415,101,76,0,-28,-13,0,0,100,0,166,142,42,24,0,
0,5,29,-57,0,0,100,0,272,9,18,48,0,-72,-56,0,0,100,0,61,116,95,66,0,-119,-45,0,0,100,0,145,338,82,65,0,-2,-82,0,0,100,0,352,11,19,43,0,-23,-13,0,0,100,0,166,142,42,24,0,
0,5,-119,-29,0,0,100,0,243,357,53,45,0,27,-59,0,0,100,0,250,7,21,51,0,-56,-55,0,0,100,0,234,57,75,59,0,-2,-82,0,0,100,0,332,10,19,43,0,-20,-13,0,0,100,0,166,142,42,24,0,
