0,2,-54,-77,0,0,100,0,4,2,108,86,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-48,-79,0,0,100,0,115,2,102,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-53,-81,0,0,100,0,220,2,108,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-54,-82,0,0,100,0,332,2,110,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-55,-80,0,0,100,0,445,2,110,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-55,-80,0,0,100,0,558,2,106,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-52,-78,0,0,100,0,668,2,106,88,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,2,-54,-77,0,0,100,0,4,2,108,86,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-56,-81,0,1,100,0,584,93,112,82,0,-46,-69,0,0,100,0,4,91,94,78,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-41,-79,0,1,100,0,699,93,76,82,0,-37,-70,0,0,100,0,102,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-78,0,1,100,0,70,187,76,82,0,-38,-70,0,0,100,0,171,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-82,0,1,100,0,151,187,76,82,0,-37,-69,0,0,100,0,241,94,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-79,0,1,100,0,232,187,76,82,0,-36,-70,0,0,100,0,310,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-41,-79,0,1,100,0,699,93,76,82,0,-37,-69,0,0,100,0,241,94,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-78,0,1,100,0,70,187,76,82,0,-36,-70,0,0,100,0,310,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-82,0,1,100,0,151,187,76,82,0,-37,-69,0,0,100,0,241,94,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-79,0,1,100,0,232,187,76,82,0,-36,-70,0,0,100,0,310,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-41,-79,0,1,100,0,699,93,76,82,0,-37,-69,0,0,100,0,241,94,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-40,-78,0,1,100,0,70,187,76,82,0,-36,-70,0,0,100,0,310,93,66,76,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-91,-92,0,1,100,0,312,184,194,88,0,-40,-76,0,0,100,0,379,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-112,-97,0,1,100,0,510,178,234,98,0,-40,-76,0,0,100,0,379,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-117,-100,0,1,100,0,6,279,248,112,0,-40,-76,0,0,100,0,379,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-126,-98,0,1,100,0,259,280,262,112,0,-40,-75,0,0,100,0,482,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-133,-85,0,1,100,0,7,398,276,104,0,-40,-75,0,0,100,0,482,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
0,3,-35,-85,0,1,100,0,288,398,86,44,0,-40,-75,0,0,100,0,482,93,100,82,0,-27,-8,0,0,100,0,6,173,60,20,0,
