0,2,-101,-112,0,0,100,0,0,0,192,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-97,-112,0,0,100,0,192,0,192,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-98,-112,0,0,100,0,384,0,192,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-97,-112,0,0,100,0,576,0,192,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-88,-103,0,0,100,0,0,144,216,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-104,-105,0,0,100,0,216,144,192,144,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,2,-121,-111,0,0,100,0,416,144,240,136,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-147,-136,0,0,100,0,0,416,272,168,0,-78,-110,0,0,100,0,0,288,176,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-137,-128,0,0,100,0,272,416,256,168,0,-78,-110,0,0,100,0,0,288,176,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-144,-133,0,0,100,0,528,416,272,160,0,-67,-109,0,0,100,0,176,288,168,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-84,-78,0,0,100,0,704,256,96,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,6,-187,-58,0,0,100,0,224,704,160,96,0,-78,-110,0,0,100,0,0,288,176,128,0,-25,-100,0,0,100,0,16,584,104,104,0,-139,-92,0,0,100,0,224,584,256,120,0,-73,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,6,-151,-63,0,0,100,0,384,704,88,64,0,-67,-109,0,0,100,0,176,288,168,128,0,-25,-100,0,0,100,0,120,584,104,104,0,-134,-86,0,0,100,0,480,592,256,112,0,-73,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-67,-109,0,0,100,0,176,288,168,128,0,-25,-100,0,0,100,0,120,584,104,104,0,-99,-78,0,0,100,0,0,688,224,112,0,-73,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-147,-136,0,0,100,0,0,416,272,168,0,-67,-109,0,0,100,0,176,288,168,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-137,-128,0,0,100,0,272,416,256,168,0,-88,-107,0,0,100,0,344,288,184,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-144,-133,0,0,100,0,528,416,272,160,0,-88,-107,0,0,100,0,344,288,184,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-84,-78,0,0,100,0,704,256,96,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-147,-136,0,0,100,0,0,416,272,168,0,-73,-108,0,0,100,0,528,288,168,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-137,-128,0,0,100,0,272,416,256,168,0,-73,-108,0,0,100,0,528,288,168,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-70,-74,0,0,100,0,712,336,80,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
0,5,-144,-133,0,0,100,0,528,416,272,160,0,-73,-108,0,0,100,0,528,288,168,128,0,-53,-97,0,0,100,0,656,152,144,104,0,-84,-78,0,0,100,0,704,256,96,80,0,-28,-12,0,0,100,0,480,704,56,24,0,
