0,5,-44,-84,0,0,100,0,8,288,120,96,0,-57,-67,0,0,100,0,8,8,120,72,0,-43,-30,0,0,100,0,256,224,40,32,0,-40,-111,0,0,100,0,0,488,104,96,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,5,-44,-84,0,0,100,0,136,288,128,96,0,-57,-67,0,0,100,0,128,8,120,72,0,-43,-31,0,0,100,0,296,224,40,32,0,-39,-119,0,0,100,0,104,480,104,104,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,5,-44,-84,0,0,100,0,264,288,128,96,0,-57,-67,0,0,100,0,248,8,120,72,0,-42,-40,0,0,100,0,336,216,40,40,0,-40,-111,0,0,100,0,0,488,104,96,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,6,-44,-84,0,0,100,0,8,384,128,96,0,39,-46,0,0,100,0,464,32,24,48,0,-57,-70,0,0,100,0,368,8,96,72,0,-42,-32,0,0,100,0,376,224,40,32,0,-39,-119,0,0,100,0,208,480,104,104,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,5,-47,-83,0,0,100,0,136,384,136,96,0,-30,-42,0,0,100,0,8,88,88,48,0,-46,-30,0,0,100,0,256,224,40,32,0,-41,-111,0,0,100,0,312,488,104,96,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,6,-44,-84,0,0,100,0,8,288,120,96,0,-30,-51,0,0,100,0,96,80,96,56,0,-43,-30,0,0,100,0,256,224,40,32,0,-33,-84,0,0,100,0,448,416,40,40,0,-42,-111,0,0,100,0,208,592,104,96,0,-20,-8,0,0,100,0,464,8,40,16,0,
0,8,-178,-94,0,0,100,0,512,8,192,112,0,-58,-84,0,0,100,0,8,288,120,96,0,-34,-54,0,0,100,0,192,80,72,56,0,-57,-30,0,0,100,0,256,224,40,32,0,-29,-79,0,1,100,0,560,416,32,32,0,-38,-88,0,0,100,0,504,416,48,48,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,8,-58,-84,0,0,100,0,8,288,120,96,0,-34,-54,0,0,100,0,264,80,72,56,0,-172,-93,0,0,100,0,704,8,176,112,0,-57,-30,0,0,100,0,256,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-70,-123,0,0,100,0,456,480,112,112,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,8,-58,-84,0,0,100,0,136,288,128,96,0,-47,-52,0,0,100,0,336,80,72,56,0,-134,-82,0,0,100,0,880,16,144,48,0,-57,-30,0,0,100,0,256,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-71,-101,0,0,100,0,600,512,112,72,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,8,-58,-84,0,0,100,0,136,288,128,96,0,-70,-55,0,0,100,0,0,136,104,64,0,-108,-83,0,0,100,0,912,80,96,40,0,-57,-30,0,0,100,0,256,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-81,-90,0,0,100,0,720,527,128,58,0,-42,-111,0,0,100,0,208,592,104,96,0,-21,-8,0,0,100,0,464,8,40,16,0,
0,8,-127,-144,0,0,100,0,504,128,168,136,0,-58,-84,0,0,100,0,136,288,128,96,0,-101,-51,0,0,100,0,104,144,152,56,0,-57,-30,0,0,100,0,256,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-119,-106,0,0,100,0,448,608,208,80,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,10,-127,-139,0,0,100,0,672,128,112,144,0,-58,-84,0,0,100,0,136,288,128,96,0,-101,-51,0,0,100,0,104,144,152,56,0,-57,-31,0,0,100,0,296,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,4,-41,0,0,80,0,360,840,72,72,0,-98,-143,0,0,80,0,248,728,72,72,0,-32,-83,0,0,100,0,664,616,32,40,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,8,-123,-94,0,0,100,0,800,143,72,105,0,-58,-84,0,0,100,0,264,288,128,96,0,-101,-51,0,0,100,0,104,144,152,56,0,-57,-31,0,0,100,0,296,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-32,-83,0,0,100,0,664,616,32,40,0,-42,-111,0,0,100,0,208,592,104,96,0,-34,-8,0,0,100,0,464,8,40,16,0,
0,8,-142,-60,0,0,100,0,512,280,240,112,0,-58,-84,0,0,100,0,264,288,128,96,0,-77,-52,0,0,100,0,256,144,128,56,0,-57,-31,0,0,100,0,296,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-73,-136,0,0,100,0,448,720,66,136,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,8,-131,-79,0,0,100,0,768,256,256,128,0,-58,-84,0,0,100,0,264,288,128,96,0,-75,-52,0,0,100,0,384,144,120,56,0,-57,-31,0,0,100,0,296,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-96,-136,0,0,100,0,528,720,96,136,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,8,-107,-73,0,0,100,0,792,384,224,120,0,-58,-84,0,0,100,0,8,384,128,97,0,-76,-53,0,0,100,0,8,200,120,56,0,-57,-31,0,0,100,0,296,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-149,-108,0,0,100,0,632,748,144,84,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,8,-10,-68,0,0,100,0,880,152,128,96,0,-58,-84,0,0,100,0,8,384,128,97,0,-68,-53,0,0,100,0,128,200,112,64,0,-56,-40,0,0,100,0,336,216,40,40,0,-53,-99,0,1,70,0,624,408,72,72,0,-196,-104,0,0,100,0,784,752,192,80,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,7,-58,-84,0,0,100,0,8,288,120,96,0,-68,-53,0,0,100,0,128,200,112,64,0,-56,-40,0,0,100,0,336,216,40,40,0,-53,-99,0,1,70,0,624,408,72,72,0,-241,-88,0,0,100,0,464,888,240,50,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
0,7,-58,-84,0,0,100,0,8,288,120,96,0,-68,-53,0,0,100,0,128,200,112,64,0,-56,-32,0,0,100,0,376,224,40,32,0,-53,-99,0,1,70,0,624,408,72,72,0,-275,-80,0,0,100,0,728,896,264,35,0,-42,-111,0,0,100,0,208,592,104,96,0,-25,-8,0,0,100,0,464,8,40,16,0,
