0,7,-9,-50,0,0,100,0,208,248,40,56,0,-81,-86,0,0,100,0,192,64,72,72,0,-28,-64,0,0,100,0,48,0,56,48,0,-29,-67,0,0,100,0,0,0,48,56,0,-32,-38,0,0,100,0,0,56,56,40,0,-24,-30,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,7,-9,-51,0,0,100,0,208,248,40,56,0,-81,-87,0,0,100,0,192,64,72,72,0,-28,-65,0,0,100,0,48,0,56,48,0,-29,-67,0,0,100,0,0,0,48,56,0,-32,-38,0,0,100,0,0,56,56,40,0,-24,-31,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,7,-9,-51,0,0,100,0,208,248,40,56,0,-81,-88,0,0,100,0,192,64,72,72,0,-28,-66,0,0,100,0,48,0,56,48,0,-29,-68,0,0,100,0,0,0,48,56,0,-32,-38,0,0,100,0,0,56,56,40,0,-24,-32,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,7,-9,-51,0,0,100,0,208,248,40,56,0,-81,-88,0,0,100,0,192,64,72,72,0,-28,-66,0,0,100,0,48,0,56,48,0,-29,-68,0,0,100,0,0,0,48,56,0,-32,-38,0,0,100,0,0,56,56,40,0,-24,-32,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,7,-9,-49,0,0,100,0,208,248,40,56,0,-81,-85,0,0,100,0,192,64,72,72,0,-28,-63,0,0,100,0,104,0,56,48,0,-29,-66,0,0,100,0,0,0,48,56,0,-24,-38,0,0,100,0,64,56,48,40,0,-24,-30,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,7,-9,-49,0,0,100,0,208,248,40,56,0,-81,-85,0,0,100,0,192,64,72,72,0,-28,-63,0,0,100,0,48,0,56,48,0,-29,-66,0,0,100,0,0,0,48,56,0,-24,-38,0,0,100,0,64,56,48,40,0,-24,-30,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-51,0,0,100,0,208,248,40,56,0,-81,-85,0,0,100,0,192,64,72,72,0,-28,-66,0,0,100,0,0,104,56,48,0,-28,-26,0,0,100,0,56,104,49,32,0,-24,-29,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-53,0,0,100,0,208,248,40,56,0,-81,-87,0,0,100,0,192,64,72,72,0,-28,-68,0,0,100,0,0,104,56,48,0,-28,-28,0,0,100,0,104,104,48,32,0,-24,-31,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-54,0,0,100,0,208,248,40,56,0,-81,-89,0,0,100,0,192,64,72,72,0,-28,-70,0,0,100,0,0,104,56,48,0,-28,-30,0,0,100,0,56,136,48,32,0,-24,-33,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-52,0,0,100,0,208,248,40,56,0,-81,-86,0,0,100,0,192,64,72,72,0,-28,-67,0,0,100,0,0,104,56,48,0,-30,-27,0,0,100,0,104,136,56,32,0,-24,-30,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-52,0,0,100,0,208,248,40,56,0,-81,-87,0,0,100,0,192,64,72,72,0,-28,-68,0,0,100,0,0,104,56,48,0,-20,-28,0,0,100,0,144,168,48,32,0,-24,-31,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,6,-9,-53,0,0,100,0,208,248,40,56,0,-81,-88,0,0,100,0,192,64,72,72,0,-28,-69,0,0,100,0,0,104,56,48,0,-25,-29,0,0,100,0,192,168,48,32,0,0,-32,0,0,100,0,248,152,32,32,0,-24,-9,0,0,100,0,112,56,48,16,0,
0,5,-53,-57,0,0,100,0,208,248,40,56,0,-34,-68,0,0,100,0,0,168,72,72,0,-36,-112,0,0,100,0,192,64,72,72,0,21,-56,0,0,100,0,248,152,32,32,0,-19,-9,0,0,100,0,112,56,48,16,0,
0,5,-49,-58,0,0,100,0,208,248,40,56,0,-26,-68,0,0,100,0,72,168,72,72,0,-32,-111,0,0,100,0,192,64,72,72,0,25,-55,0,0,100,0,248,152,32,32,0,-18,-9,0,0,100,0,112,56,48,16,0,
0,5,-42,-51,0,0,100,0,232,192,56,56,0,-102,-40,0,0,100,0,296,0,24,32,0,-108,-37,0,0,100,0,208,312,72,24,0,-98,-68,0,0,100,0,0,240,136,72,0,-31,-9,0,0,100,0,112,56,48,16,0,
0,6,-101,-52,0,0,100,0,320,0,40,56,0,-28,-50,0,0,100,0,248,248,40,56,0,-143,-34,2,0,100,0,208,312,72,24,0,-73,-66,0,0,100,0,136,240,72,72,0,-152,-40,0,0,100,0,160,32,128,32,0,-64,-9,0,0,100,0,112,56,48,16,0,
0,6,-97,-60,0,0,100,0,296,56,48,76,0,-147,-37,0,0,100,0,208,312,72,24,0,-31,-50,0,0,100,0,248,248,40,56,0,-76,-66,0,0,100,0,136,240,72,72,0,-155,-40,0,0,100,0,160,32,128,32,0,-67,-9,0,0,100,0,112,56,48,16,0,
0,6,-97,-68,0,0,100,0,296,136,56,88,0,-151,-34,2,0,100,0,208,312,72,24,0,-34,-50,0,0,100,0,248,248,40,56,0,-79,-66,0,0,100,0,136,240,72,72,0,-161,-39,0,0,100,0,160,0,128,32,0,-70,-9,0,0,100,0,112,56,48,16,0,
0,6,-93,-68,0,0,50,0,296,136,56,88,0,-151,-37,0,0,50,0,208,312,72,24,0,-34,-50,0,0,100,0,248,248,40,56,0,-79,-66,0,0,100,0,136,240,72,72,0,-161,-39,0,0,100,0,160,0,128,32,0,-70,-9,0,0,100,0,112,56,48,16,0,
0,4,-34,-50,0,0,100,0,248,248,40,56,0,-79,-66,0,0,100,0,136,240,72,72,0,-161,-39,0,0,100,0,160,0,128,32,0,-70,-9,0,0,100,0,112,56,48,16,0,
