0,9,-6,-57,0,0,100,0,1,49,27,23,0,-19,-22,0,0,100,0,1,24,8,24,0,-26,-55,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-10,-84,0,0,100,0,1,73,29,21,0,-9,-68,0,0,100,0,1,95,29,15,0,-41,-47,0,0,100,0,149,1,27,20,0,18,-40,0,0,100,0,177,1,8,28,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-6,-57,0,0,100,0,29,49,26,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-55,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-10,-82,0,0,100,0,1,112,29,22,0,-9,-68,0,0,100,0,1,95,29,15,0,-42,-48,0,0,100,0,149,1,27,20,0,19,-41,0,0,100,0,177,1,8,28,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-7,-59,0,0,100,0,56,49,29,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-11,-83,0,0,100,0,1,73,29,21,0,-10,-69,0,0,100,0,1,95,29,15,0,-43,-48,0,0,100,0,149,1,27,20,0,18,-39,0,0,100,0,186,1,16,24,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-8,-59,0,0,100,0,86,49,32,23,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-12,-85,0,0,100,0,1,73,29,21,0,-11,-70,0,0,100,0,1,95,29,15,0,-44,-48,0,0,100,0,149,1,27,20,0,15,-40,0,0,100,0,203,1,25,22,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-9,-59,0,0,100,0,118,49,31,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-13,-87,0,0,100,0,1,72,29,21,0,-12,-70,0,0,100,0,1,95,29,15,0,-45,-49,0,0,100,0,149,1,27,20,0,16,-40,0,0,100,0,177,30,24,23,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-9,-59,0,0,100,0,150,49,29,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-14,-85,0,0,100,0,1,73,29,21,0,-13,-70,0,0,100,0,1,95,29,15,0,-44,-48,0,0,100,0,149,1,27,20,0,16,-42,0,0,100,0,177,30,24,23,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-9,-59,0,0,100,0,1,49,27,23,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-15,-84,0,0,100,0,1,73,29,21,0,-14,-70,0,0,100,0,1,95,29,15,0,-43,-48,0,0,100,0,149,1,27,20,0,18,-39,0,0,100,0,202,26,24,20,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-9,-59,0,0,100,0,29,49,26,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-16,-86,0,0,100,0,1,73,29,21,0,-14,-71,0,0,100,0,1,95,29,15,0,-43,-48,0,0,100,0,149,1,27,20,0,18,-39,0,0,100,0,227,26,27,20,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-8,-59,0,0,100,0,56,49,29,22,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-15,-87,0,0,100,0,1,73,29,21,0,-13,-71,0,0,100,0,1,95,29,15,0,-43,-48,0,0,100,0,149,1,27,20,0,18,-38,0,0,100,0,229,1,17,23,0,-27,-6,0,0,100,0,30,72,58,12,0,
0,9,-7,-59,0,0,100,0,86,49,32,23,0,-19,-22,0,0,100,0,1,24,8,24,0,-27,-56,0,0,100,0,1,1,14,22,0,-19,-52,0,0,100,0,1,199,42,56,0,-13,-88,0,0,100,0,1,73,29,21,0,-11,-71,0,0,100,0,1,95,29,15,0,-43,-48,0,0,100,0,149,1,27,20,0,18,-38,0,0,100,0,247,1,8,20,0,-27,-6,0,0,100,0,30,72,58,12,0,
