0,2,-38,-65,0,0,100,0,8,307,69,65,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-37,-67,0,0,100,0,82,307,66,67,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-36,-66,0,0,100,0,152,310,64,66,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-37,-67,0,0,100,0,219,309,66,67,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-36,-66,0,0,100,0,285,311,66,67,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-36,-65,0,0,100,0,359,312,65,66,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-51,-65,0,0,100,0,6,387,88,65,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,2,-43,-62,0,0,100,0,108,391,81,61,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,6,-36,-64,0,0,100,0,65,237,59,66,0,-35,-62,0,0,100,0,438,208,17,27,0,-32,-58,0,0,100,0,352,194,37,46,0,-24,-22,0,0,100,0,464,217,17,16,0,-2,-28,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,6,-25,-61,0,0,100,0,128,240,48,64,0,-33,-62,0,0,100,0,438,208,17,27,0,-30,-58,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,-3,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,6,-31,-57,0,0,100,0,180,246,57,57,0,-30,-66,0,0,100,0,438,208,17,27,0,-27,-62,0,0,100,0,352,194,37,46,0,-21,-26,0,0,100,0,464,217,17,16,0,1,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,8,-29,-37,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-63,0,0,100,0,438,208,17,27,0,-26,-59,0,0,100,0,352,194,37,46,0,-24,-25,0,0,100,0,464,217,17,16,0,4,-36,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,8,-30,-31,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-28,-65,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,6,-29,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,8,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-61,-45,0,0,100,0,10,3,32,40,0,-27,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,12,-60,-46,0,1,100,0,10,3,32,40,0,-86,-59,0,0,100,0,47,0,48,60,0,-61,-38,0,0,100,0,10,3,32,40,0,-60,-56,0,0,100,0,10,3,32,40,0,-25,-34,0,0,100,0,259,214,48,19,0,-25,-55,0,0,100,0,189,396,46,41,0,-16,-39,0,0,100,0,313,194,33,44,0,-28,-64,0,0,100,0,220,313,20,23,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,9,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-94,-53,0,0,100,0,98,0,73,48,0,-26,-34,0,0,100,0,259,214,48,19,0,-21,-59,0,0,100,0,253,393,49,44,0,-27,-64,0,0,100,0,220,313,20,23,0,-17,-39,0,0,100,0,313,194,33,44,0,-23,-60,0,0,100,0,352,194,37,46,0,-21,-23,0,0,100,0,464,217,17,16,0,9,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-150,-56,0,0,100,0,183,0,126,53,0,-23,-34,0,0,100,0,259,214,48,19,0,-22,-59,0,0,100,0,253,393,49,44,0,-17,-39,0,0,100,0,313,194,33,44,0,-26,-64,0,0,100,0,438,208,17,27,0,-23,-60,0,0,100,0,352,194,37,46,0,-21,-23,0,0,100,0,464,217,17,16,0,8,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-217,-52,0,0,100,0,317,6,193,51,0,-26,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-28,-64,0,0,100,0,438,208,17,27,0,-25,-60,0,0,100,0,352,194,37,46,0,-23,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-244,-51,0,0,100,0,5,53,219,42,0,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-254,-45,0,0,100,0,236,57,231,33,0,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-256,-50,0,0,100,0,7,106,227,42,0,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-265,-47,0,0,100,0,247,102,234,36,0,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
0,9,-264,-46,0,0,100,0,7,154,232,37,0,-30,-34,0,0,100,0,259,214,48,19,0,-28,-60,0,0,100,0,6,240,50,43,0,-17,-39,0,0,100,0,313,194,33,44,0,-29,-64,0,0,100,0,438,208,17,27,0,-26,-60,0,0,100,0,352,194,37,46,0,-24,-23,0,0,100,0,464,217,17,16,0,7,-30,0,0,100,0,405,214,26,23,0,-18,-5,0,0,100,0,25,477,37,9,0,
