0,2,-64,-77,0,0,100,0,8,8,128,96,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-71,-77,0,0,100,0,136,8,136,96,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-61,-81,0,0,100,0,280,0,128,96,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-68,-81,0,0,100,0,504,0,128,104,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-52,-66,0,0,100,0,0,112,112,80,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-25,-67,0,0,100,0,120,104,104,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-31,-67,0,0,100,0,120,104,104,88,0,-26,-8,0,0,65,0,464,8,40,16,0,
0,2,-93,-66,0,0,100,0,224,96,144,96,0,-43,-8,0,0,65,0,464,8,40,16,0,
0,2,-93,-71,0,0,100,0,368,88,144,104,0,-43,-8,0,0,65,0,464,8,40,16,0,
0,2,-94,-90,0,0,100,0,0,192,136,128,0,-72,-8,0,0,46,0,464,8,40,16,0,
0,2,-102,-109,0,0,100,0,136,192,104,112,0,-93,-8,0,0,46,0,464,8,40,16,0,
0,2,-128,-118,0,0,100,0,248,192,144,120,0,-109,-8,0,0,46,0,464,8,40,16,0,
0,2,-148,-104,0,0,100,0,392,200,136,88,0,-122,-8,0,0,46,0,464,8,40,16,0,
0,2,-170,-100,0,0,100,0,0,320,128,112,0,-129,-8,0,0,65,0,464,8,40,16,0,
0,2,-165,-89,0,0,100,0,128,328,96,112,0,-129,-8,0,0,65,0,464,8,40,16,0,
0,2,-165,-65,0,0,100,0,528,104,104,88,0,-109,-8,0,0,65,0,464,8,40,16,0,
0,2,-163,-63,0,0,100,0,232,320,160,88,0,-103,-8,0,0,65,0,464,8,40,16,0,
0,2,-146,-79,0,0,100,0,0,432,144,104,0,-81,-8,0,0,65,0,464,8,40,16,0,
0,2,-107,-91,0,0,100,0,0,536,152,104,0,-48,-8,0,0,46,0,464,8,40,16,0,
0,2,-75,-138,0,0,100,0,400,288,120,120,0,-35,-8,0,0,46,0,464,8,40,16,0,
0,2,-65,-175,0,0,100,0,520,280,120,136,0,-28,-8,0,0,46,0,464,8,40,16,0,
0,2,-85,-136,0,0,100,0,168,440,144,160,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-87,-137,0,0,100,0,320,440,152,168,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-93,-128,0,0,100,0,472,440,152,160,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-51,-46,0,0,100,0,408,32,96,56,0,-20,-8,0,0,65,0,464,8,40,16,0,
