0,3,-63,-118,0,0,100,0,96,8,128,120,0,-31,-126,0,0,100,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-60,-117,0,0,100,0,224,8,120,120,0,-31,-125,0,0,95,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-56,-116,0,0,100,0,360,8,120,120,0,-31,-126,0,0,90,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-63,-113,0,0,100,0,480,8,128,112,0,-31,-127,0,0,85,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-63,-118,0,0,100,0,96,8,128,120,0,-31,-126,0,0,85,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-60,-117,0,0,100,0,224,8,120,120,0,-31,-125,0,0,90,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-56,-116,0,0,100,0,360,8,120,120,0,-31,-126,0,0,95,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,3,-63,-113,0,0,100,0,480,8,128,112,0,-31,-127,0,0,100,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,2,-50,-127,0,0,100,0,16,160,128,120,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,2,-53,-116,0,0,100,0,160,168,128,112,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,2,-53,-114,0,0,100,0,160,168,128,112,0,-37,-20,0,0,46,0,8,0,72,40,0,
0,2,-61,-143,0,0,100,0,288,160,128,128,0,-37,-20,0,0,34,0,8,0,72,40,0,
0,2,-59,-160,0,0,100,0,416,160,128,128,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-74,-187,0,1,15,0,24,472,152,128,0,-63,-168,0,0,100,0,16,312,136,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-74,-187,0,1,30,0,24,472,152,128,0,-63,-168,0,0,100,0,16,312,136,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-74,-187,0,1,50,0,24,472,152,128,0,-63,-168,0,0,100,0,16,312,136,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-74,-187,0,1,70,0,24,472,152,128,0,-63,-168,0,0,100,0,16,312,136,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-97,-201,0,1,100,0,184,456,192,152,0,-63,-168,0,0,100,0,16,312,136,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,4,-255,-166,0,1,100,0,632,16,312,184,0,-104,-210,0,1,100,0,16,616,176,168,0,-63,-162,0,0,100,0,160,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,4,-247,-173,0,1,100,0,960,8,304,184,0,-121,-197,0,1,80,0,192,632,200,152,0,-64,-164,0,0,100,0,288,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,4,-249,-174,0,1,100,0,1280,8,312,192,0,-104,-210,0,1,50,0,16,616,176,168,0,-63,-162,0,0,100,0,160,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,4,-266,-177,0,1,100,0,552,224,344,200,0,-121,-197,0,1,20,0,192,632,200,152,0,-64,-164,0,0,100,0,288,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-264,-189,0,1,100,0,912,208,344,208,0,-63,-162,0,0,100,0,160,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-260,-181,0,1,100,0,1256,216,344,208,0,-64,-164,0,0,100,0,288,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-261,-189,0,1,100,0,416,464,336,208,0,-63,-162,0,0,100,0,160,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-231,-173,0,1,90,0,760,472,288,216,0,-64,-164,0,0,100,0,288,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-215,-175,0,1,80,0,1048,464,264,232,0,-63,-162,0,0,100,0,160,304,128,136,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,3,-214,-167,0,1,50,0,1328,456,264,216,0,-59,-161,0,0,100,0,416,160,128,128,0,-37,-20,0,0,22,0,8,0,72,40,0,
0,2,-61,-143,0,0,100,0,288,160,128,128,0,-37,-20,0,0,34,0,8,0,72,40,0,
0,3,-63,-118,0,0,100,0,480,8,128,112,0,-31,-132,0,0,100,0,16,56,72,64,0,-37,-20,0,0,46,0,8,0,72,40,0,
