0,2,-54,-77,0,0,100,0,0,0,96,80,0,-24,-7,0,0,100,0,464,0,48,16,0,
0,2,-54,-77,0,0,100,0,96,0,96,80,0,-24,-7,0,0,100,0,464,0,48,16,0,
0,2,-54,-77,0,0,100,0,192,0,96,80,0,-24,-7,0,0,100,0,464,0,48,16,0,
0,2,-54,-77,0,0,100,0,288,0,96,80,0,-24,-7,0,0,100,0,464,0,48,16,0,
0,4,0,-38,0,0,100,0,416,32,16,16,0,-44,-93,0,0,100,0,432,240,48,48,0,-44,-61,0,0,100,0,416,112,80,64,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,0,1,100,0,0,288,128,128,0,0,-38,0,0,100,0,416,32,16,16,0,-44,-61,0,0,100,0,16,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,0,1,100,0,0,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,1,1,100,0,128,288,128,128,0,0,-38,0,0,100,0,432,32,16,16,0,-44,-61,0,0,100,0,112,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,1,1,100,0,128,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,3,1,100,0,256,288,128,128,0,0,-38,0,0,100,0,448,32,16,16,0,-44,-61,0,0,100,0,208,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,3,1,100,0,256,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,2,1,100,0,0,288,128,128,0,0,-38,0,0,100,0,464,32,16,16,0,-44,-61,0,0,100,0,304,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,2,1,100,0,0,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,0,1,100,0,0,288,128,128,0,-1,-39,0,0,100,0,416,32,16,16,0,-44,-61,0,0,100,0,16,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,0,1,100,0,0,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,1,1,100,0,128,288,128,128,0,-1,-39,0,0,100,0,432,32,16,16,0,-44,-61,0,0,100,0,112,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,1,1,100,0,128,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,3,1,100,0,256,288,128,128,0,-1,-40,0,0,100,0,448,32,16,16,0,-44,-61,0,0,100,0,208,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,3,1,100,0,256,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,2,1,100,0,0,288,128,128,0,-1,-40,0,0,100,0,464,32,16,16,0,-44,-61,0,0,100,0,304,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,2,1,100,0,0,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,0,1,100,0,0,288,128,128,0,-1,-41,0,0,100,0,416,32,16,16,0,-44,-61,0,0,100,0,16,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,0,1,100,0,0,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
0,6,-90,-128,1,1,100,0,128,288,128,128,0,-1,-41,0,0,100,0,432,32,16,16,0,-44,-61,0,0,100,0,112,112,80,64,0,-60,-92,0,0,100,0,416,192,64,48,0,-90,-128,1,1,100,0,128,288,128,128,0,-26,-7,0,0,100,0,464,0,48,16,0,
