0,5,-61,-80,0,1,100,0,0,368,104,88,0,-52,-48,0,0,100,0,232,8,88,32,0,-28,-64,0,0,100,0,0,8,56,64,0,-4,-80,0,0,100,0,16,72,40,48,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,5,-61,-79,0,1,100,0,104,368,104,87,0,-52,-47,0,0,100,0,232,8,88,32,0,-28,-63,0,0,100,0,56,8,56,64,0,-4,-79,0,0,100,0,72,72,40,48,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,5,-61,-78,0,1,100,0,208,368,104,88,0,-52,-46,0,0,100,0,232,8,88,32,0,-28,-62,0,0,100,0,112,8,56,64,0,-4,-78,0,0,100,0,128,72,40,48,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,5,-61,-79,0,1,100,0,312,368,104,86,0,-52,-47,0,0,100,0,232,8,88,32,0,-28,-63,0,0,100,0,168,8,56,64,0,-4,-79,0,0,100,0,184,72,40,48,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,2,-35,-64,0,0,100,0,232,64,80,56,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,6,16,-32,0,1,100,0,50,456,38,32,0,-47,-36,0,1,100,0,8,456,40,32,0,-32,-42,0,0,100,0,64,152,80,40,0,-24,-66,0,0,100,0,8,128,48,64,0,-8,-80,0,0,100,0,16,72,40,48,0,-20,-8,0,0,100,0,232,48,40,16,0,
0,6,-47,-36,0,1,100,0,88,456,80,32,0,-27,-41,0,0,100,0,240,128,56,24,0,-17,-43,0,0,100,0,96,152,48,40,0,-43,-66,0,0,100,0,144,128,48,64,0,-43,-74,0,0,100,0,192,128,48,48,0,-40,-8,0,0,100,0,232,48,40,16,0,
0,6,-15,-42,0,1,100,0,240,456,48,56,0,-83,-74,0,1,100,0,168,456,72,64,0,-18,-44,0,0,100,0,80,192,40,48,0,-75,-72,0,0,100,0,8,192,72,72,0,-24,-81,0,0,100,0,16,72,40,48,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,6,-85,-125,0,1,100,0,8,488,96,128,0,-59,-57,0,0,100,0,240,192,40,48,0,-25,-72,0,0,100,0,152,192,48,32,0,-40,-85,0,0,100,0,120,192,32,64,0,-55,-117,0,0,100,0,200,192,40,56,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,7,-84,-175,0,1,100,0,288,456,96,136,0,-30,-119,0,0,100,0,40,264,40,48,0,-40,-145,0,0,100,0,80,264,48,40,0,-40,-128,0,0,100,0,8,264,32,64,0,-61,-172,0,1,100,0,384,456,88,152,0,-28,-143,0,0,100,0,80,304,48,32,0,-44,-8,0,0,75,0,232,48,40,16,0,
0,7,-69,-185,0,1,100,0,104,520,88,96,0,-30,-134,0,0,100,0,40,264,40,48,0,-40,-160,0,0,100,0,80,264,48,40,0,-40,-143,0,0,100,0,8,264,32,64,0,-47,-182,0,1,100,0,192,520,80,56,0,-28,-158,0,0,100,0,80,304,48,32,0,-44,-8,0,0,60,0,232,48,40,16,0,
0,6,-31,-184,0,1,100,0,192,576,56,56,0,-30,-139,0,0,100,0,40,264,40,48,0,-40,-165,0,0,100,0,80,264,48,40,0,-40,-148,0,0,100,0,8,264,32,64,0,-28,-163,0,0,100,0,80,304,48,32,0,-44,-8,0,0,60,0,232,48,40,16,0,
0,5,-30,-139,0,0,100,0,40,264,40,48,0,-40,-165,0,0,100,0,80,264,48,40,0,-40,-148,0,0,100,0,8,264,32,64,0,-28,-163,0,0,100,0,80,304,48,32,0,-44,-8,0,0,60,0,232,48,40,16,0,
0,8,-127,-65,0,1,100,0,320,160,88,80,0,-91,-183,0,1,100,0,320,8,80,152,0,-26,-123,0,0,100,0,128,320,32,48,0,-62,-84,0,0,100,0,160,320,48,48,0,-41,-104,0,0,100,0,128,264,56,56,0,-87,-176,0,1,100,0,400,8,80,152,0,-56,-77,0,0,100,0,208,328,40,40,0,-44,-8,0,0,75,0,232,48,40,16,0,
0,7,-130,-53,0,1,100,0,408,160,72,64,0,-89,-127,0,1,100,0,8,616,64,136,0,-26,-86,0,0,100,0,128,320,32,48,0,-62,-47,0,0,100,0,160,320,48,48,0,-41,-75,0,0,100,0,184,256,56,64,0,-56,-40,0,0,100,0,208,328,40,40,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,7,-113,-46,0,1,100,0,72,680,56,56,0,-61,-49,0,1,100,0,72,616,112,64,0,-27,-54,0,0,100,0,248,320,72,32,0,-26,-73,0,0,100,0,128,320,32,48,0,-41,-70,0,0,100,0,240,248,64,72,0,-11,-58,0,0,100,0,320,320,48,32,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,7,-108,-43,0,1,100,0,184,632,48,48,0,-23,-66,0,1,100,0,128,680,72,72,0,-27,-55,0,0,100,0,248,320,72,32,0,-26,-74,0,0,100,0,128,320,32,48,0,-41,-63,0,0,100,0,304,256,56,64,0,-11,-59,0,0,100,0,320,320,48,32,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,7,3,-64,0,1,100,0,200,680,48,56,0,-101,-34,0,1,100,0,232,648,32,32,0,-27,-56,0,0,100,0,248,320,72,32,0,-26,-75,0,0,100,0,128,320,32,48,0,-41,-64,0,0,100,0,360,256,56,64,0,-11,-60,0,0,100,0,320,320,48,32,0,-44,-8,0,0,100,0,232,48,40,16,0,
0,5,-27,-56,0,0,100,0,248,320,72,32,0,-26,-75,0,0,100,0,128,320,32,48,0,-41,-64,0,0,100,0,416,256,56,64,0,-11,-60,0,0,100,0,320,320,48,32,0,-44,-8,0,0,100,0,232,48,40,16,0,
