0,4,-80,-96,0,1,100,0,1,737,152,116,0,-80,-96,0,0,40,0,1,737,152,116,0,-76,-95,0,0,100,0,1,1,142,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,4,-84,-96,0,1,100,0,154,737,152,116,0,-84,-96,0,0,40,0,154,737,152,116,0,-80,-98,0,0,100,0,145,1,142,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,4,-81,-98,0,1,100,0,307,737,152,116,0,-81,-98,0,0,40,0,307,737,152,116,0,-76,-97,0,0,100,0,289,1,142,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,4,-81,-99,0,1,100,0,460,737,152,116,0,-81,-99,0,0,40,0,460,737,152,116,0,-77,-95,0,0,100,0,433,1,142,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,4,-80,-97,0,1,100,0,613,737,152,116,0,-80,-97,0,0,40,0,613,737,152,116,0,-75,-95,0,0,100,0,577,1,142,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,2,-65,-95,0,0,100,0,721,1,114,114,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,3,-167,-69,0,1,100,0,303,304,354,68,0,-115,-64,0,0,100,0,837,1,152,74,0,-72,-14,0,0,65,0,467,669,84,28,0,
0,3,-189,-63,0,1,100,0,303,373,354,68,0,-120,-63,0,0,100,0,837,77,152,74,0,-69,-14,0,0,65,0,467,669,84,28,0,
0,2,-98,-73,0,0,100,0,1,117,122,84,0,-70,-14,0,0,65,0,467,669,84,28,0,
0,2,-97,-70,0,0,100,0,125,117,122,84,0,-70,-14,0,0,65,0,467,669,84,28,0,
0,3,-108,-117,0,1,100,0,659,304,108,90,0,-78,-106,0,0,100,0,1,203,92,120,0,-70,-14,0,0,65,0,467,669,84,28,0,
0,3,-92,-121,0,1,100,0,769,304,128,90,0,-77,-106,0,0,100,0,95,203,92,120,0,-69,-14,0,0,65,0,467,669,84,28,0,
0,3,-65,-100,0,1,100,0,899,304,124,90,0,-77,-100,0,0,100,0,189,203,112,120,0,-69,-14,0,0,65,0,467,669,84,28,0,
0,3,-69,-88,0,1,100,0,1,435,124,90,0,-82,-71,0,0,100,0,249,117,112,84,0,-69,-14,0,0,65,0,467,669,84,28,0,
0,3,-83,-95,0,1,100,0,1,527,124,110,0,-80,-70,0,0,100,0,363,117,112,84,0,-78,-13,0,0,30,0,467,669,84,28,0,
0,1,-241,-84,0,1,100,0,126,442,406,96,0,
0,3,-213,-76,0,1,100,0,126,541,246,96,0,-181,-70,0,0,100,0,477,117,112,84,0,-193,-13,0,0,65,0,467,669,84,28,0,
0,3,-237,-76,0,1,100,0,533,442,356,96,0,-189,-69,0,0,100,0,591,117,112,84,0,-195,-13,0,0,65,0,467,669,84,28,0,
0,3,-191,-76,0,1,100,0,373,541,116,96,0,-195,-70,0,0,100,0,705,117,112,84,0,-195,-13,0,0,65,0,467,669,84,28,0,
0,3,-230,-81,0,1,100,0,490,541,298,96,0,-191,-71,0,0,100,0,303,203,102,100,0,-195,-13,0,0,65,0,467,669,84,28,0,
0,2,-186,-71,0,0,100,0,407,203,102,100,0,-195,-13,0,0,65,0,467,669,84,28,0,
0,1,-189,-78,0,1,100,0,891,442,132,96,0,
0,3,-210,-95,0,1,100,0,791,541,232,112,0,-104,-101,0,0,100,0,511,203,102,100,0,-81,-13,0,0,30,0,467,700,84,28,0,
0,3,-221,-82,0,1,100,0,1,639,260,96,0,-71,-89,0,0,100,0,616,203,102,100,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,5,-80,-97,0,1,50,0,460,737,152,116,0,-80,-97,0,0,20,0,460,737,152,116,0,-73,-84,0,1,100,0,263,639,116,96,0,-71,-78,0,0,100,0,719,203,122,100,0,-37,-13,0,0,46,0,467,700,84,28,0,
0,6,-79,-95,0,1,100,0,613,737,152,116,0,-79,-95,0,0,40,0,613,737,152,116,0,-74,-90,0,0,100,0,145,324,142,110,0,-37,-87,0,1,100,0,380,639,86,96,0,-71,-78,0,0,100,0,843,203,122,100,0,-37,-13,0,0,46,0,467,700,84,28,0,
