0,4,-6,-65,0,0,100,0,316,96,57,56,0,-36,-76,0,0,70,0,500,0,96,80,0,-36,-76,0,0,100,0,0,0,96,80,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-6,-65,0,0,100,0,316,96,57,56,0,-37,-76,0,0,70,0,594,0,97,80,0,-37,-76,0,0,100,0,94,0,97,80,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-6,-64,0,0,100,0,316,96,57,56,0,-34,-76,0,0,70,0,692,0,94,80,0,-34,-76,0,0,100,0,192,0,94,80,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-5,-63,0,0,100,0,316,96,57,56,0,-35,-76,0,0,70,0,786,0,97,80,0,-35,-76,0,0,100,0,286,0,97,80,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-5,-64,0,0,100,0,316,96,57,56,0,-34,-76,0,0,70,0,882,0,91,80,0,-34,-76,0,0,100,0,382,0,91,80,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-41,-70,0,0,100,0,205,87,110,76,0,-41,-70,0,0,70,0,705,87,110,76,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-34,-64,0,0,100,0,1,88,101,70,0,-34,-64,0,0,70,0,501,88,101,70,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-14,-47,0,0,100,0,364,152,76,33,0,-33,-83,0,0,70,0,600,82,104,87,0,-33,-83,0,0,100,0,100,82,104,87,0,-14,-7,0,0,65,0,383,137,28,12,0,
0,3,-130,-114,0,1,70,0,500,175,177,129,0,-130,-114,0,0,100,0,0,175,177,129,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-121,-108,0,1,70,0,680,182,161,121,0,-121,-108,0,0,100,0,180,182,161,121,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-108,-106,0,1,30,0,848,185,151,121,0,-108,-106,0,0,100,0,348,185,151,121,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,2,-41,-53,0,0,100,0,420,96,74,65,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-93,-111,0,1,70,0,501,309,172,127,0,-93,-111,0,0,100,0,1,309,172,127,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-84,-117,0,1,30,0,675,302,168,136,0,-84,-116,0,0,100,0,175,303,168,135,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-36,-99,0,0,100,0,343,313,79,106,0,-36,-99,0,0,70,0,843,313,79,106,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-35,-88,0,0,100,0,428,323,75,97,0,-31,-90,0,0,70,0,932,321,68,97,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-44,-86,0,0,100,0,418,424,81,94,0,-44,-86,0,0,80,0,918,424,81,94,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-116,-103,0,1,70,0,502,448,185,116,0,-116,-103,0,0,100,0,2,448,185,116,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-110,-102,0,1,70,0,686,452,186,110,0,-110,-102,0,0,100,0,186,452,186,110,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,3,-92,-98,0,1,30,0,500,570,161,104,0,-92,-98,0,0,100,0,0,570,161,104,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,2,-33,-73,0,0,100,0,160,595,97,79,0,-19,-7,0,0,65,0,378,115,38,14,0,
0,4,-14,-45,0,0,100,0,364,152,76,33,0,-33,-81,0,0,70,0,600,82,104,87,0,-33,-81,0,0,100,0,100,82,104,87,0,-14,-7,0,0,65,0,383,137,28,12,0,
