0,7,-90,-104,0,0,100,0,1020,20,150,110,0,10,-54,0,0,100,0,160,90,20,40,0,-10,-64,0,0,100,0,180,90,60,40,0,-30,-84,0,0,100,0,0,0,80,90,0,-70,-94,0,0,100,0,820,0,100,130,0,-40,-44,0,0,100,0,0,90,40,40,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,7,-90,-104,0,0,100,0,820,130,150,110,0,10,-53,0,0,100,0,160,90,20,40,0,-10,-64,0,0,100,0,240,90,60,40,0,-30,-84,0,0,100,0,80,0,80,90,0,-70,-93,0,0,100,0,820,0,100,130,0,-40,-44,0,0,100,0,40,90,40,40,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,7,-90,-104,0,0,100,0,970,130,150,110,0,10,-53,0,0,100,0,160,90,20,40,0,-10,-64,0,0,100,0,300,90,60,40,0,-30,-84,0,0,100,0,160,0,80,90,0,-70,-92,0,0,100,0,920,0,100,130,0,-40,-44,0,0,100,0,80,90,40,40,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,7,-90,-104,0,0,100,0,1120,130,150,110,0,10,-54,0,0,100,0,160,90,20,40,0,-10,-64,0,0,100,0,360,90,60,40,0,-30,-84,0,0,100,0,240,0,80,90,0,-70,-93,0,0,100,0,820,0,100,130,0,-40,-44,0,0,100,0,120,90,40,40,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,3,-70,-114,0,0,100,0,520,0,100,130,0,-50,-74,0,0,100,0,0,130,90,80,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,5,-140,-134,0,1,100,0,820,240,230,170,0,-120,-114,0,0,100,0,0,470,200,120,0,-46,-129,1,0,100,0,420,0,100,130,0,-50,-74,0,0,100,0,90,130,90,80,0,-18,-8,0,0,100,0,320,16,40,16,0,
0,5,-110,-134,0,1,100,0,1050,240,230,170,0,-60,-114,0,0,100,0,200,470,200,120,0,-50,-114,0,0,100,0,620,0,100,130,0,-50,-74,0,0,100,0,180,130,90,80,0,-18,-8,0,0,100,0,320,16,40,16,0,
0,5,-120,-144,0,1,100,0,820,410,230,170,0,-90,-114,0,0,100,0,400,470,200,120,0,-68,-109,2,0,100,0,420,0,100,130,0,-50,-74,0,0,100,0,270,130,90,80,0,-18,-8,0,0,100,0,320,16,40,16,0,
0,5,-140,-134,0,1,100,0,1050,410,230,170,0,-160,-104,0,0,100,0,600,470,200,120,0,-65,-124,3,0,100,0,620,0,100,130,0,-50,-74,0,0,100,0,360,130,90,80,0,-18,-8,0,0,100,0,320,16,40,16,0,
0,5,-140,-134,0,1,100,0,1050,410,230,170,0,-160,-104,0,0,100,0,600,470,200,120,0,-65,-122,3,0,100,0,620,0,100,130,0,-50,-74,0,0,100,0,450,130,90,80,0,-18,-8,0,0,100,0,320,16,40,16,0,
0,4,-90,-124,0,1,100,0,0,290,180,180,0,-79,-128,0,0,100,0,520,0,100,130,0,-50,-74,0,0,100,0,540,130,90,80,0,-19,-8,0,0,100,0,320,16,40,16,0,
0,4,-90,-124,0,1,100,0,180,290,180,180,0,-70,-124,0,0,100,0,720,0,100,130,0,-50,-74,0,0,100,0,630,130,90,80,0,-19,-8,0,0,100,0,320,16,40,16,0,
0,5,-90,-124,0,1,100,0,360,290,180,180,0,-50,-74,0,1,100,0,630,210,90,80,0,-70,-125,0,0,100,0,720,0,100,130,0,-50,-74,0,0,100,0,720,130,100,80,0,-19,-8,0,0,100,0,320,16,40,16,0,
0,5,-90,-124,0,1,100,0,540,290,180,180,0,-50,-74,0,1,100,0,720,210,90,80,0,-70,-125,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,0,210,90,80,0,-19,-8,0,0,100,0,320,16,40,16,0,
0,5,-40,-154,0,1,100,0,720,290,90,180,0,-60,-84,0,0,100,0,1170,20,100,110,0,-70,-126,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,90,210,90,80,0,-20,-8,0,0,100,0,320,16,40,16,0,
0,5,-100,-134,0,1,100,0,0,590,200,190,0,-90,-94,0,0,100,0,810,580,150,170,0,-70,-123,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,180,210,90,80,0,-21,-8,0,0,100,0,320,16,40,16,0,
0,5,-160,-124,0,1,100,0,200,590,300,190,0,-160,-94,0,0,100,0,960,580,170,170,0,-70,-106,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,270,210,90,80,0,-22,-8,0,0,100,0,320,16,40,16,0,
0,5,-260,-134,0,1,100,0,500,590,310,190,0,-250,-144,0,0,100,0,680,780,290,190,0,-70,-106,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,360,210,90,80,0,-22,-8,0,0,100,0,320,16,40,16,0,
0,5,-260,-134,0,1,100,0,0,780,340,190,0,-260,-144,0,0,100,0,970,780,290,190,0,-70,-106,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,450,210,90,80,0,-22,-8,0,0,100,0,320,16,40,16,0,
0,5,-270,-134,0,1,100,0,340,780,340,190,0,-250,-114,0,0,100,0,1130,580,150,170,0,-70,-106,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,540,210,90,80,0,-22,-8,0,0,100,0,320,16,40,16,0,
0,3,-70,-106,0,0,100,0,720,0,100,130,0,-40,-74,0,0,100,0,540,210,90,80,0,-22,-8,0,0,100,0,320,16,40,16,0,
