0,3,-19,-34,0,0,100,0,107,1,42,36,0,-39,-47,0,0,100,0,0,1,31,48,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,3,-18,-33,0,0,100,0,153,2,42,36,0,-44,-44,0,0,100,0,30,2,39,45,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,3,-19,-31,0,0,100,0,196,1,49,33,0,-48,-43,0,0,100,0,67,1,38,45,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,5,-24,-50,0,0,100,0,112,39,41,39,0,-7,-14,0,0,100,0,8,53,32,34,0,-19,-39,0,0,100,0,115,79,31,33,0,-1,-49,0,0,100,0,115,79,31,33,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,5,-24,-50,0,0,100,0,112,39,41,39,0,-7,-14,0,0,100,0,8,53,32,34,0,5,-51,0,0,100,0,149,79,39,32,0,-16,-37,0,0,100,0,149,79,39,32,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,5,-24,-50,0,0,100,0,112,39,41,39,0,-7,-14,0,0,100,0,8,53,32,34,0,-2,-45,0,0,75,0,189,85,67,25,0,-15,-28,0,0,75,0,189,85,67,25,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,5,-22,-52,0,0,100,0,113,39,40,39,0,-12,-19,0,0,100,0,44,51,24,38,0,3,-53,0,0,100,0,115,81,33,29,0,-21,-8,0,0,100,0,5,234,40,19,0,-24,-36,0,0,100,0,115,81,33,29,0,
0,5,-18,-49,0,0,100,0,154,40,47,37,0,-53,-39,0,0,100,0,68,47,44,39,0,4,-46,0,0,100,0,114,77,32,33,0,-21,-8,0,0,100,0,5,234,40,19,0,-13,-47,0,0,100,0,114,77,32,33,0,
0,5,-18,-49,0,0,100,0,154,40,47,37,0,-51,-69,0,0,100,0,65,0,41,46,0,4,-46,0,0,80,0,114,77,32,33,0,-21,-8,0,0,100,0,5,234,40,19,0,-13,-47,0,0,80,0,114,77,32,33,0,
0,6,-80,-125,0,1,100,0,108,116,92,112,0,-14,-74,0,0,100,0,205,40,42,37,0,-24,-124,0,0,100,0,6,92,31,63,0,-6,-62,0,0,100,0,114,77,32,33,0,-13,-77,0,0,100,0,114,77,32,33,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,6,-80,-125,0,0,50,0,108,116,92,112,0,-14,-74,0,0,100,0,205,40,42,37,0,-24,-124,0,0,100,0,6,92,31,63,0,-6,-62,0,0,60,0,114,77,32,33,0,-13,-77,0,0,60,0,114,77,32,33,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,3,-14,-76,0,0,100,0,205,40,42,37,0,-24,-127,0,0,100,0,6,91,34,64,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,3,-14,-77,0,0,100,0,205,40,42,37,0,-21,-8,0,0,100,0,5,234,40,19,0,-21,-129,0,0,100,0,39,91,34,71,0,
0,3,-14,-77,0,0,100,0,205,40,42,37,0,-16,-115,1,0,100,0,0,0,32,50,0,-21,-8,0,0,100,0,5,234,40,19,0,
0,3,-14,-77,0,0,100,0,205,40,42,37,0,-21,-8,0,0,100,0,5,234,40,19,0,-14,-112,1,0,100,0,69,0,37,45,0,
0,3,-14,-77,0,0,100,0,205,40,42,37,0,-21,-8,0,0,100,0,5,234,40,19,0,-16,-116,1,0,100,0,31,0,39,49,0,
0,5,-12,-94,0,0,100,-90,112,39,41,40,0,-2,-65,0,0,100,-90,148,80,39,32,0,-20,-81,0,0,100,-90,148,80,39,32,0,-21,-8,0,0,100,0,5,234,40,19,0,-18,-117,1,0,100,0,31,0,39,49,0,
0,5,-20,-90,0,0,100,-180,154,37,46,40,0,4,-97,1,0,100,-90,31,0,39,49,0,-16,-88,0,0,100,0,111,79,35,38,0,-21,-8,0,0,100,0,5,234,40,19,0,-35,-90,0,0,100,0,111,79,35,38,0,
0,3,-15,-91,0,0,100,-180,204,37,46,40,0,11,-64,1,0,100,-270,8,50,33,38,0,-11,-8,0,0,100,0,5,234,40,19,0,
0,5,-7,-64,0,0,100,0,112,39,43,40,0,6,-38,1,0,100,-270,44,49,25,40,0,1,-53,0,0,100,90,114,78,34,32,0,2,-8,0,0,100,0,5,234,40,19,0,19,-66,0,0,100,90,114,78,34,32,0,
0,5,-7,-63,0,0,100,0,112,39,43,40,0,6,-37,1,0,100,-270,44,49,25,40,0,1,-53,0,0,100,90,148,80,41,32,0,2,-8,0,0,100,0,5,234,40,19,0,19,-60,0,0,100,90,147,78,43,32,0,
0,5,-7,-62,0,0,100,0,112,39,43,40,0,6,-36,1,0,100,-270,44,49,25,40,0,1,-51,0,0,100,90,114,78,34,32,0,2,-8,0,0,100,0,5,234,40,19,0,19,-64,0,0,100,90,114,78,34,32,0,
0,5,-7,-61,0,0,100,0,112,39,43,40,0,6,-35,1,0,100,-270,44,49,25,40,0,1,-51,0,0,100,90,148,80,41,32,0,19,-58,0,0,100,90,147,78,43,32,0,2,-8,0,0,100,0,5,234,40,19,0,
