0,3,-22,-62,0,0,100,0,8,0,48,64,0,-41,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,3,-22,-62,0,0,100,0,64,0,48,64,0,-41,-83,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,3,-22,-62,0,0,100,0,120,0,48,64,0,-41,-83,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,3,-22,-62,0,0,100,0,176,0,48,64,0,-41,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,3,-5,-72,0,0,100,0,8,216,72,56,0,-28,-51,0,0,100,0,240,0,56,64,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,4,-72,0,0,100,0,80,216,72,56,0,-20,-53,0,0,100,0,304,8,48,56,0,-2,-59,0,1,50,0,360,32,40,32,0,-12,-55,0,0,100,0,360,0,40,24,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,4,-72,0,0,100,0,80,216,72,56,0,-20,-53,0,0,100,0,304,8,48,56,0,-2,-59,0,1,100,0,360,32,40,32,0,-12,-55,0,0,100,0,360,0,40,24,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-67,-76,0,1,100,0,400,136,112,120,0,-1,-70,0,0,100,0,0,280,72,56,0,-57,-75,0,0,100,0,264,144,112,88,0,-58,-46,0,0,100,0,8,72,88,56,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-70,-81,0,1,100,0,408,256,104,136,0,-60,-48,0,0,100,0,432,72,32,56,0,-3,-68,0,0,100,0,0,352,80,56,0,-58,-46,0,0,100,0,104,72,88,56,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-67,-84,0,1,100,0,296,264,96,136,0,-41,-75,0,0,100,0,176,216,64,80,0,-22,-67,0,0,100,0,208,64,56,72,0,11,-41,0,0,100,0,88,352,72,40,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-60,-90,0,1,100,0,184,328,88,80,0,-48,-67,0,0,100,0,184,296,48,40,0,-30,-67,0,0,100,0,288,64,64,72,0,11,-41,0,0,100,0,88,352,72,40,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-78,-88,0,1,100,0,200,400,152,104,0,-65,-62,0,0,100,0,80,432,120,72,0,-23,-62,0,0,100,0,8,144,80,64,0,-42,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,-70,-66,0,1,100,0,352,416,160,80,0,-24,-23,0,0,100,0,0,472,80,32,0,-23,-61,0,0,100,0,88,144,72,64,0,-42,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,4,-1,-24,0,1,100,0,264,232,96,32,0,-23,-61,0,0,100,0,168,144,72,64,0,-42,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,5,4,-72,0,0,100,0,80,216,72,56,0,-20,-53,0,0,100,0,304,8,48,56,0,-2,-80,0,1,100,0,360,72,56,56,0,-12,-55,0,0,100,0,360,0,40,24,0,-23,-8,0,0,100,0,104,400,48,16,0,
0,3,-23,-61,0,0,100,0,168,144,72,64,0,-42,-84,0,0,100,0,408,0,104,72,0,-23,-8,0,0,100,0,104,400,48,16,0,
