0,1,-90,-96,0,0,100,0,0,0,160,128,0,
0,1,-90,-96,0,0,100,0,160,0,160,128,0,
0,1,-90,-96,0,0,100,0,320,0,160,128,0,
0,1,-90,-96,0,0,100,0,480,0,160,128,0,
0,2,-89,-88,0,0,100,0,0,128,144,104,0,-16,-8,0,0,100,0,560,128,32,16,0,
0,2,-82,-81,0,0,100,0,144,128,136,88,0,-28,-8,0,0,100,0,560,144,40,16,0,
0,2,-74,-103,0,0,100,0,280,128,128,104,0,-23,-8,0,0,100,0,560,128,32,16,0,
0,2,-72,-148,0,0,100,0,280,128,128,104,0,-22,-8,0,0,100,0,560,128,32,16,0,
0,2,-69,-170,0,0,100,0,280,128,128,104,0,-21,-8,0,0,100,0,560,128,32,16,0,
0,2,-67,-174,0,0,100,0,280,128,128,104,0,-20,-8,0,0,100,0,560,128,32,16,0,
0,2,-82,-174,0,0,100,0,408,128,152,96,0,-17,-8,0,0,100,0,560,128,32,16,0,
0,2,-78,-174,0,0,100,0,0,232,144,96,0,-17,-8,0,0,100,0,560,128,32,16,0,
0,2,-76,-176,0,0,100,0,144,216,136,104,0,-17,-8,0,0,100,0,560,128,32,16,0,
0,2,-167,-109,0,0,100,0,0,328,224,128,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,2,-195,-89,0,0,100,0,224,320,248,112,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,2,-195,-186,0,0,100,0,0,456,248,208,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,2,-195,-169,0,0,100,0,248,432,256,192,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,2,-196,-172,0,0,100,0,472,224,248,192,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,3,-195,-118,0,0,100,0,504,416,200,136,0,-65,-84,0,0,100,0,280,232,120,88,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,4,-194,-30,0,0,100,0,504,608,160,48,0,-195,-38,0,0,100,0,504,552,200,56,0,-64,-85,0,0,100,0,600,128,120,96,0,-23,-8,0,0,100,0,560,144,40,16,0,
0,3,-195,-38,0,0,100,0,504,552,200,56,0,-64,-85,0,0,100,0,600,128,120,96,0,-23,-8,0,0,100,0,560,144,40,16,0,
