0,2,-71,-53,0,0,100,0,0,0,104,64,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-71,-45,0,0,100,0,104,8,104,56,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-71,-45,0,0,100,0,208,8,104,56,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-39,-45,0,0,100,0,320,8,112,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-34,-46,0,0,100,0,0,72,112,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-101,-73,0,0,100,0,0,288,112,88,0,-42,-40,0,0,100,0,112,72,104,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-95,-45,0,0,100,0,104,296,152,80,0,-42,-40,0,0,100,0,216,72,104,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-50,-26,0,0,100,0,144,464,112,40,0,-42,-40,0,0,100,0,320,72,104,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,2,-69,-47,0,0,100,0,0,128,112,48,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-110,-73,0,0,100,0,0,376,128,88,0,-98,-45,0,0,100,0,112,128,128,48,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-175,-49,0,0,100,0,128,392,168,56,0,-95,-45,0,0,100,0,240,128,120,48,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-168,-52,0,0,100,0,336,256,176,64,0,-94,-45,0,0,100,0,360,128,120,48,0,-24,-8,0,0,100,0,360,320,40,16,0,
0,3,-86,-120,0,0,100,0,304,360,88,136,0,-46,-125,0,0,100,0,0,176,64,112,0,-20,-8,0,0,100,0,360,320,40,16,0,
0,3,-67,-128,0,0,100,0,400,320,112,80,0,-32,-77,0,0,100,0,64,184,104,64,0,-17,-8,0,0,100,0,360,320,40,16,0,
0,3,-2,-117,0,0,100,0,432,400,72,104,0,-20,-64,0,0,100,0,168,176,104,80,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,2,-28,-48,0,0,100,0,272,192,112,64,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,3,-21,-40,0,0,100,0,392,200,112,56,0,-12,-37,0,0,100,0,160,256,64,32,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,3,-21,-40,0,0,100,0,392,200,112,56,0,-16,-33,0,0,100,0,88,256,64,32,0,-11,-8,0,0,100,0,360,320,40,16,0,
0,3,-21,-40,0,0,100,0,392,200,112,56,0,-20,-30,0,0,100,0,224,256,64,32,0,-11,-8,0,0,100,0,360,320,40,16,0,
