0,16,-4,-29,0,0,100,0,206,252,29,17,0,-34,-36,0,0,100,0,489,0,63,41,0,-49,-36,0,0,100,0,324,200,69,40,0,-22,-57,0,0,100,0,0,0,40,40,0,-26,-48,0,0,100,0,284,239,40,40,0,-17,-43,0,0,100,0,244,237,40,40,0,-19,-36,0,0,100,0,0,160,40,40,0,-13,-52,0,0,100,0,281,201,40,40,0,0,-38,0,0,100,0,253,209,22,23,0,-32,-28,0,0,100,0,79,37,40,40,0,-6,-32,0,0,100,0,122,36,40,40,0,-21,-43,0,0,100,0,0,240,40,40,0,-44,-51,0,0,100,0,160,80,80,40,0,-30,-67,0,0,100,0,320,0,80,80,0,-33,-52,0,0,100,0,323,121,73,37,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,16,-4,-28,0,0,100,0,206,252,29,17,0,-34,-35,0,0,100,0,489,0,63,41,0,-51,-34,0,0,100,0,396,200,69,36,0,-26,-47,0,0,100,0,284,239,40,40,0,-17,-42,0,0,100,0,244,237,40,40,0,-19,-57,0,0,100,0,43,0,32,35,0,-19,-36,0,0,100,0,0,160,40,40,0,-13,-51,0,0,100,0,281,201,40,40,0,0,-37,0,0,100,0,253,209,22,23,0,-32,-28,0,0,100,0,79,37,40,40,0,-6,-32,0,0,100,0,122,36,40,40,0,-21,-43,0,0,100,0,0,240,40,40,0,-35,-48,0,0,100,0,248,84,63,31,0,-30,-67,0,0,100,0,320,0,80,80,0,-30,-51,0,0,100,0,401,124,78,40,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,16,-4,-27,0,0,100,0,206,252,29,17,0,-34,-34,0,0,100,0,489,0,63,41,0,-45,-31,0,0,100,0,327,236,58,34,0,-26,-46,0,0,100,0,284,239,40,40,0,-17,-41,0,0,100,0,244,237,40,40,0,-17,-56,0,0,100,0,85,0,33,36,0,-19,-35,0,0,100,0,0,160,40,40,0,-13,-50,0,0,100,0,281,201,40,40,0,0,-36,0,0,100,0,253,209,22,23,0,-33,-28,0,0,100,0,198,0,43,43,0,-4,-27,0,0,100,0,204,44,36,35,0,-21,-42,0,0,100,0,0,240,40,40,0,-30,-47,0,0,100,0,172,124,56,29,0,-30,-66,0,0,100,0,320,0,80,80,0,-39,-52,0,0,100,0,315,159,83,40,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,16,-4,-28,0,0,100,0,206,252,29,17,0,-34,-35,0,0,100,0,489,0,63,41,0,-42,-32,0,0,100,0,402,237,55,35,0,-26,-47,0,0,100,0,284,239,40,40,0,-17,-42,0,0,100,0,244,237,40,40,0,-19,-56,0,0,100,0,123,0,35,41,0,-19,-35,0,0,100,0,0,160,40,40,0,-13,-51,0,0,100,0,281,201,40,40,0,0,-37,0,0,100,0,253,209,22,23,0,-32,-28,0,0,100,0,79,37,40,40,0,-6,-32,0,0,100,0,122,36,40,40,0,-21,-42,0,0,100,0,0,240,40,40,0,-38,-52,0,0,100,0,244,120,63,32,0,-30,-66,0,0,100,0,320,0,80,80,0,-32,-48,0,0,100,0,400,162,76,35,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,16,-8,-28,0,0,100,0,206,252,29,17,0,-38,-35,0,0,100,0,489,0,63,41,0,-53,-35,0,0,100,0,324,200,69,40,0,-30,-47,0,0,100,0,284,239,40,40,0,-21,-42,0,0,100,0,244,237,40,40,0,-28,-57,0,0,100,0,0,0,40,40,0,-17,-51,0,0,100,0,281,201,40,40,0,-4,-37,0,0,100,0,253,209,22,23,0,-20,-36,1,0,100,0,40,160,40,40,0,-24,-42,0,0,100,0,0,240,40,40,0,-32,-31,0,0,100,0,240,0,40,40,0,-11,-30,0,0,100,0,240,40,40,40,0,-16,-52,0,0,100,0,476,118,68,39,0,-15,-51,0,0,100,0,317,89,40,28,0,-39,-67,0,0,100,0,400,0,80,80,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,19,-12,-51,0,0,100,0,40,200,40,40,0,-19,-53,0,0,100,0,40,240,40,40,0,-18,-60,0,0,100,0,40,0,40,40,0,-23,-57,0,0,100,-90,0,40,40,40,0,-36,-52,0,0,100,0,40,80,40,40,0,-27,-51,0,0,100,0,80,80,40,40,0,-19,-36,0,0,100,0,0,160,40,40,0,-10,-56,0,0,100,90,0,200,40,40,0,-10,-52,0,0,100,90,80,80,40,40,0,-20,-44,0,0,100,0,0,240,40,40,0,-27,-29,0,0,100,0,160,0,40,40,0,-10,-29,0,0,100,0,160,40,40,40,0,-34,-71,0,0,100,0,400,0,40,80,0,-26,-54,0,0,100,0,320,159,77,44,0,-30,-54,1,0,100,0,489,0,63,41,0,-3,-62,0,0,100,0,319,80,38,34,0,0,-68,0,0,100,0,432,0,48,80,0,-14,-51,1,0,100,0,402,237,55,35,0,-27,-12,0,0,65,0,480,248,56,24,0,
0,20,-14,-46,0,0,100,0,80,200,40,40,0,-14,-49,0,0,100,0,80,240,40,40,0,-8,-54,0,0,100,0,80,0,40,40,0,-15,-54,0,0,100,-90,0,40,40,40,0,-29,-50,0,0,100,0,40,80,40,40,0,-18,-49,0,0,100,0,80,80,40,40,0,-2,-51,0,0,100,0,80,120,40,40,0,-13,-33,0,0,100,0,40,160,40,40,0,-2,-49,0,0,100,0,0,200,40,40,0,2,-46,1,0,100,0,80,80,40,40,0,-11,-38,0,0,100,0,0,240,40,40,0,-22,-29,0,0,100,0,280,0,40,40,0,-3,-28,0,0,100,0,200,40,40,40,0,2,-53,0,0,100,0,355,82,44,35,0,-27,-69,0,0,100,0,400,0,40,80,0,-23,-52,1,0,100,0,516,0,36,41,0,-32,-46,1,0,100,0,401,123,72,33,0,-6,-45,1,0,100,0,402,237,55,35,0,7,-67,0,0,100,0,432,0,48,80,0,-22,-12,0,0,65,0,480,248,56,24,0,
0,20,-14,-45,0,0,100,0,80,200,40,40,0,-15,-47,0,0,100,0,80,240,40,40,0,-8,-53,0,0,100,0,120,0,40,40,0,-15,-53,0,0,100,-90,0,40,40,40,0,-31,-50,0,0,100,0,40,80,40,40,0,-20,-48,0,0,100,0,80,80,40,40,0,-2,-50,0,0,100,0,120,120,40,40,0,-13,-32,0,0,100,0,40,160,40,40,0,-2,-48,0,0,100,0,0,200,40,40,0,0,-46,1,0,100,0,80,80,40,40,0,-11,-37,0,0,100,0,0,240,40,40,0,-22,-29,0,0,100,0,280,0,40,40,0,-3,-28,0,0,100,0,200,40,40,40,0,1,-49,0,0,100,0,395,88,43,31,0,-29,-69,0,0,100,0,400,0,40,80,0,-30,-47,1,0,100,0,320,159,77,44,0,-25,-52,1,0,100,0,489,0,63,41,0,-15,-54,1,0,100,0,324,200,69,40,0,7,-66,0,0,100,0,432,0,48,80,0,-22,-12,0,0,65,0,480,248,56,24,0,
0,16,-23,-48,0,0,100,0,3,36,40,40,0,-28,-44,0,0,100,0,40,200,40,40,0,-35,-46,0,0,100,0,40,240,40,40,0,-32,-52,0,0,100,0,0,0,40,40,0,-39,-49,0,0,100,0,0,40,40,40,0,-22,-32,1,0,100,0,40,160,40,40,0,-27,-38,1,0,100,0,0,240,40,40,0,-12,-28,0,0,100,0,240,40,40,40,0,-33,-29,0,0,100,0,240,0,40,40,0,-16,-54,0,0,100,0,360,81,36,39,0,-22,-49,0,0,100,0,476,118,68,39,0,-12,-66,0,0,100,0,432,0,48,80,0,-60,-111,0,1,100,0,0,320,120,120,0,-24,-60,0,0,100,0,480,40,40,40,0,-46,-48,0,0,100,0,160,80,80,40,0,-26,-12,0,0,65,0,480,248,56,24,0,
0,18,-120,-101,0,1,100,0,120,320,184,120,0,-30,-45,1,0,100,0,0,40,40,40,0,-35,-42,0,0,100,0,40,200,40,40,0,-42,-44,0,0,100,0,40,240,40,40,0,-59,-44,0,0,100,0,160,280,40,40,0,-91,-48,2,0,100,0,480,0,80,40,0,-43,-49,0,0,100,0,40,40,40,40,0,-46,-45,1,0,100,0,0,200,40,40,0,-31,-31,1,0,100,0,40,160,40,40,0,-37,-35,1,0,100,0,0,240,40,40,0,-22,-29,1,0,100,0,280,0,40,40,0,-42,-28,1,0,100,0,280,40,40,40,0,-59,-44,0,0,100,0,80,200,40,40,0,-45,-43,1,0,100,0,80,80,40,40,0,-27,-52,0,0,100,0,320,80,40,40,0,-32,-49,0,0,100,0,476,118,68,39,0,-22,-64,0,0,100,0,432,0,48,80,0,-38,-12,0,0,65,0,480,248,56,24,0,
0,15,-143,-78,0,1,100,0,304,320,184,120,0,-37,-30,1,0,100,0,520,40,40,40,0,-34,-45,1,0,100,0,0,40,40,40,0,-41,-40,0,0,100,0,160,240,40,40,0,-48,-47,0,0,100,0,40,40,40,40,0,-49,-41,1,0,100,0,0,200,40,40,0,-47,-38,0,0,100,0,120,240,40,40,0,-35,-30,1,0,100,0,40,160,40,40,0,-41,-33,1,0,100,0,0,240,40,40,0,-23,-29,1,0,100,0,160,200,40,40,0,-45,-28,1,0,100,0,200,200,40,40,0,-34,-50,0,0,100,0,360,80,40,40,0,-26,-63,0,0,100,0,432,0,48,80,0,-48,-46,0,0,100,0,320,159,77,44,0,-39,-12,0,0,65,0,480,248,56,24,0,
0,18,-139,-51,0,1,100,0,488,320,184,80,0,-41,-33,2,0,100,0,120,280,40,40,0,-36,-33,2,0,100,0,80,280,40,40,0,-45,-30,1,0,100,0,480,0,80,40,0,-36,-34,3,0,100,0,80,200,40,40,0,-35,-44,1,0,100,0,0,40,40,40,0,-41,-39,0,0,100,0,160,240,40,40,0,-49,-46,0,0,100,0,40,40,40,40,0,-50,-40,1,0,100,0,0,200,40,40,0,-47,-39,1,0,100,0,80,80,40,40,0,-36,-29,1,0,100,0,40,160,40,40,0,-42,-32,1,0,100,0,0,240,40,40,0,-24,-29,1,0,100,0,160,200,40,40,0,-46,-28,1,0,100,0,200,200,40,40,0,-70,-37,1,0,100,0,320,159,77,44,0,-27,-61,0,0,100,0,432,0,48,80,0,-32,-48,0,0,100,0,400,80,40,40,0,-40,-12,0,0,65,0,480,248,56,24,0,
0,17,-89,-21,0,1,100,0,488,400,184,40,0,-40,-34,2,0,100,0,120,280,40,40,0,-35,-34,2,0,100,0,80,280,40,40,0,-44,-31,1,0,100,0,480,0,80,40,0,-35,-43,1,0,100,0,0,40,40,40,0,-40,-39,0,0,100,0,160,240,40,40,0,-49,-45,0,0,100,0,40,40,40,40,0,-37,-34,3,0,100,0,80,200,40,40,0,-50,-39,1,0,100,0,0,200,40,40,0,-36,-28,1,0,100,0,40,160,40,40,0,-42,-31,1,0,100,0,0,240,40,40,0,-24,-29,1,0,100,0,160,200,40,40,0,-46,-28,1,0,100,0,200,200,40,40,0,-75,-40,1,0,100,0,434,157,45,43,0,-27,-59,0,0,100,0,432,0,48,80,0,-32,-47,0,0,100,0,400,80,40,40,0,-40,-12,0,0,65,0,480,248,56,24,0,
0,17,-40,-34,2,0,100,0,120,280,40,40,0,-35,-34,2,0,100,0,80,280,40,40,0,-44,-31,1,0,100,0,480,0,80,40,0,-25,-33,1,0,100,0,401,197,64,41,0,-35,-43,1,0,100,0,0,40,40,40,0,-40,-39,0,0,100,0,160,240,40,40,0,-49,-45,0,0,100,0,40,40,40,40,0,-50,-39,1,0,100,0,0,200,40,40,0,-37,-34,3,0,100,0,80,200,40,40,0,-36,-28,1,0,100,0,40,160,40,40,0,-42,-31,1,0,100,0,0,240,40,40,0,-24,-29,1,0,100,0,160,200,40,40,0,-46,-28,1,0,100,0,200,200,40,40,0,-32,-47,0,0,100,0,400,80,40,40,0,-65,-36,1,0,100,0,323,121,73,37,0,-27,-59,0,0,100,0,432,0,48,80,0,-40,-12,0,0,65,0,480,248,56,24,0,
0,18,-37,-34,2,0,100,0,120,280,40,40,0,-32,-34,2,0,100,0,80,280,40,40,0,-40,-34,1,0,100,0,40,200,40,40,0,-31,-44,1,0,100,0,0,40,40,40,0,-36,-39,0,0,100,0,160,240,40,40,0,-41,-31,1,0,100,0,480,0,80,40,0,-19,-31,1,0,100,0,328,233,59,38,0,-45,-46,0,0,100,0,40,0,40,40,0,-47,-40,1,0,100,0,0,200,40,40,0,-42,-37,1,0,100,0,80,80,40,40,0,-34,-29,1,0,100,0,40,160,40,40,0,-40,-32,1,0,100,0,0,240,40,40,0,-24,-29,1,0,100,0,280,0,40,40,0,-44,-27,1,0,100,0,160,40,40,40,0,-67,-41,1,0,100,0,395,161,84,34,0,-24,-60,0,0,100,0,352,0,48,80,0,-59,-39,0,0,100,0,160,80,80,40,0,-40,-12,0,0,65,0,480,248,56,24,0,
0,18,-9,-39,0,0,100,0,120,280,40,40,0,-3,-41,2,0,100,0,80,280,40,40,0,-40,-35,0,0,100,0,480,0,80,40,0,-37,-34,0,0,100,0,404,235,55,38,0,-20,-46,0,0,100,0,0,40,40,40,0,-11,-43,1,0,100,0,160,240,40,40,0,-9,-52,0,0,100,0,80,0,40,40,0,-13,-31,0,0,100,0,40,160,40,40,0,-4,-49,0,0,100,0,0,200,40,40,0,-11,-38,0,0,100,0,0,240,40,40,0,-22,-29,0,0,100,0,280,0,40,40,0,-5,-28,0,0,100,0,280,40,40,40,0,0,-41,2,0,100,0,88,200,40,40,0,2,-47,1,0,100,0,80,80,40,40,0,-35,-43,1,0,100,0,401,123,72,33,0,5,-65,0,0,100,0,352,0,48,80,0,-32,-47,1,0,100,0,160,80,80,40,0,-24,-12,0,0,65,0,480,248,56,24,0,
0,18,1,-41,0,0,100,0,120,280,40,40,0,-2,-41,0,0,100,0,80,280,40,40,0,-36,-39,0,0,100,0,560,0,80,40,0,-36,-40,0,0,100,0,571,70,60,34,0,-8,-41,3,0,100,0,88,200,40,40,0,-6,-41,1,0,100,0,80,80,40,40,0,-15,-43,0,0,100,0,0,40,40,40,0,-5,-51,0,0,100,0,80,0,40,40,0,-1,-43,3,0,100,0,88,200,40,40,0,-10,-30,0,0,100,0,80,160,40,40,0,1,-49,0,0,100,0,0,200,40,40,0,-7,-37,0,0,100,0,0,240,40,40,0,-20,-29,0,0,100,0,280,0,40,40,0,-2,-28,0,0,100,0,280,40,40,40,0,-38,-47,1,0,100,0,405,157,74,43,0,9,-63,0,0,100,0,352,0,48,80,0,-29,-46,1,0,100,0,240,80,80,40,0,-22,-12,0,0,65,0,480,248,56,24,0,
0,18,9,-41,0,0,100,0,120,280,40,40,0,6,-41,0,0,100,0,80,280,40,40,0,-28,-39,0,0,100,0,560,0,80,40,0,-28,-37,0,0,100,0,572,43,53,27,0,-2,-39,1,0,100,0,88,200,40,40,0,-6,-41,1,0,100,0,80,80,40,40,0,-13,-42,0,0,100,0,0,40,40,40,0,-3,-50,0,0,100,0,120,0,40,40,0,5,-41,3,0,100,0,88,200,40,40,0,-8,-29,0,0,100,0,80,160,40,40,0,3,-48,0,0,100,0,0,200,40,40,0,-5,-36,0,0,100,0,0,240,40,40,0,-19,-29,0,0,100,0,160,200,40,40,0,0,-28,0,0,100,0,200,200,40,40,0,-28,-43,1,0,100,0,401,123,72,33,0,12,-61,0,0,100,0,352,0,48,80,0,-27,-45,1,0,100,0,160,120,80,40,0,-20,-12,0,0,65,0,480,248,56,24,0,
0,18,11,-42,0,0,100,0,120,280,40,40,0,8,-42,0,0,100,0,80,280,40,40,0,-26,-40,0,0,100,0,560,0,80,40,0,-26,-38,0,0,100,0,572,43,53,27,0,0,-39,1,0,100,0,88,200,40,40,0,-5,-42,1,0,100,0,80,80,40,40,0,-13,-41,0,0,100,0,0,40,40,40,0,-3,-49,0,0,100,0,120,0,40,40,0,7,-43,3,0,100,0,88,200,40,40,0,-8,-28,0,0,100,0,80,160,40,40,0,3,-47,0,0,100,0,0,200,40,40,0,-5,-35,0,0,100,0,0,240,40,40,0,-18,-29,0,0,100,0,160,200,40,40,0,0,-28,0,0,100,0,200,200,40,40,0,-27,-42,1,0,100,0,401,123,72,33,0,13,-60,0,0,100,0,352,0,48,80,0,-25,-44,1,0,100,0,160,120,80,40,0,-20,-12,0,0,65,0,480,248,56,24,0,
