0,4,-17,-53,0,0,100,0,0,0,32,32,1,-40,-67,0,0,100,0,0,120,80,80,0,-23,-48,0,0,100,0,0,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,4,-18,-54,0,0,100,0,32,0,32,32,1,-40,-67,0,0,100,0,80,120,80,80,0,-24,-49,0,0,100,0,48,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,4,-19,-53,0,0,100,0,64,0,32,32,1,-40,-67,0,0,100,0,160,120,80,80,0,-24,-48,0,0,100,0,96,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,4,-18,-52,0,0,100,0,96,0,32,32,1,-40,-67,0,0,100,0,240,120,80,80,0,-23,-48,0,0,100,0,144,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-31,-28,0,0,100,0,416,136,16,16,0,-64,-85,0,0,100,0,152,680,152,128,0,-34,-49,0,0,100,0,0,32,32,32,1,-42,-69,0,0,100,0,320,120,80,80,0,-20,-49,0,0,100,0,288,72,40,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-21,-55,0,0,100,0,0,32,32,32,1,-17,-48,0,0,100,0,240,72,40,48,1,-69,-87,0,0,100,0,0,200,136,112,0,-14,-61,0,0,100,0,400,152,32,32,0,-47,-121,0,0,100,0,0,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-19,-55,0,0,100,0,32,32,32,32,1,-15,-49,0,0,100,0,240,72,40,48,1,-69,-87,0,0,100,0,136,200,136,112,0,-12,-62,0,0,100,0,400,152,32,32,0,-33,-112,0,0,100,0,152,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-30,-32,0,0,100,0,496,152,16,16,0,-28,-52,0,0,100,0,0,32,32,32,1,-24,-51,0,0,100,0,512,72,48,48,1,-68,-87,0,0,100,0,816,200,136,112,0,-42,-54,0,0,100,0,496,120,32,32,0,-72,-105,0,0,100,0,304,424,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-28,-47,0,0,100,0,32,0,32,32,1,-26,-31,0,0,100,0,432,120,32,32,0,-102,-98,0,0,100,0,456,424,152,128,0,-102,-98,0,0,70,0,0,944,152,128,0,-69,-87,0,0,100,0,272,200,136,112,0,-27,-50,0,0,100,0,560,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-30,-45,0,0,100,0,64,0,32,32,1,-29,-30,0,0,100,0,432,152,32,32,0,-130,-77,0,0,100,0,608,424,152,128,0,-130,-77,0,0,70,0,152,944,152,128,0,-69,-87,0,0,100,0,408,200,136,112,0,-29,-49,0,0,100,0,608,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,7,-30,-44,0,0,100,0,96,0,32,32,1,-29,-30,0,0,100,0,432,152,32,32,0,-135,-77,0,0,100,0,760,424,152,128,0,-135,-77,0,0,70,0,304,944,152,128,0,-69,-87,0,0,100,0,544,200,136,112,0,-25,-47,0,0,100,0,656,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-30,-44,0,0,100,0,96,0,32,32,1,-29,-30,0,0,100,0,432,152,32,32,0,-135,-77,0,0,100,0,760,424,152,128,0,-69,-87,0,0,100,0,544,200,136,112,0,-25,-47,0,0,100,0,656,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-15,-28,0,0,100,0,416,136,16,16,0,-101,-76,0,0,100,0,0,552,152,128,0,-16,-52,0,0,100,0,0,0,32,32,1,-69,-87,0,0,100,0,680,200,136,112,0,-28,-45,0,0,100,0,376,72,40,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,5,-32,0,0,100,0,416,136,16,16,0,-50,-82,0,0,100,0,152,552,152,128,0,-13,-53,0,0,100,0,32,0,32,32,1,-69,-87,0,0,100,0,0,312,136,112,0,-21,-47,0,0,100,0,424,72,40,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,7,-33,0,0,100,0,416,136,16,16,0,-39,-94,0,0,100,0,304,552,152,128,0,-12,-53,0,0,100,0,64,0,32,32,1,-69,-87,0,0,100,0,136,312,136,112,0,-28,-46,0,0,100,0,464,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-13,-29,0,0,100,0,512,152,16,16,0,-66,-92,0,0,100,0,456,552,152,128,0,-27,-51,0,0,100,0,64,0,32,32,1,-69,-87,0,0,100,0,680,312,136,112,0,-23,-49,0,0,100,0,512,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-68,-87,0,0,100,0,272,312,136,112,0,-30,-49,0,0,100,0,0,32,32,32,1,-26,-50,0,0,100,0,560,72,48,48,1,-121,-82,0,0,100,0,608,552,152,128,0,-121,-82,0,0,70,0,0,1072,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-68,-87,0,0,100,0,408,312,136,112,0,-34,-48,0,0,100,0,32,32,32,32,1,-30,-49,0,0,100,0,608,72,48,48,1,-121,-81,0,0,100,0,760,552,152,128,0,-121,-81,0,0,70,0,152,1072,152,128,0,-32,-15,0,0,100,0,960,0,64,32,0,
0,6,-68,-87,0,0,100,0,544,312,136,112,0,-34,-48,0,0,100,0,64,32,32,32,1,-51,-105,0,0,100,0,0,680,152,128,0,-51,-105,0,0,70,0,304,1072,152,128,0,-29,-49,0,0,100,0,656,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
0,5,-68,-87,0,0,100,0,544,312,136,112,0,-34,-48,0,0,100,0,64,32,32,32,1,-51,-105,0,0,100,0,0,680,152,128,0,-29,-49,0,0,100,0,656,72,48,48,1,-32,-15,0,0,100,0,960,0,64,32,0,
