0,8,-7,-57,0,0,100,0,3,216,52,39,0,-17,-55,0,0,100,0,3,3,30,30,0,-17,-39,0,0,100,0,3,128,22,22,0,-19,-39,0,0,100,0,3,80,38,46,0,-3,-36,0,0,100,0,3,152,22,22,0,4,-34,0,0,100,0,3,176,38,38,0,-37,-50,0,0,100,0,3,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,8,-7,-56,0,0,100,0,3,216,52,39,0,-17,-54,0,0,100,0,35,3,30,30,0,-17,-38,0,0,100,0,3,128,22,22,0,-19,-39,0,0,100,0,43,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,4,-33,0,0,100,0,43,176,38,38,0,-37,-49,0,0,100,0,71,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,8,-8,-54,0,0,100,0,3,216,52,39,0,-17,-53,0,0,100,0,67,3,30,30,0,-18,-36,0,0,100,0,3,128,22,22,0,-19,-39,0,0,100,0,83,80,38,46,0,-3,-34,0,0,100,0,3,152,22,22,0,4,-32,0,0,100,0,83,176,38,38,0,-37,-48,0,0,100,0,139,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,8,-7,-56,0,0,100,0,3,216,52,39,0,-17,-54,0,0,100,0,99,3,30,30,0,-17,-38,0,0,100,0,3,128,22,22,0,-19,-39,0,0,100,0,43,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,4,-33,0,0,100,0,43,176,38,38,0,-37,-49,0,0,100,0,207,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,3,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-8,-33,0,0,100,0,123,176,38,38,0,-35,-49,0,0,100,0,411,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,35,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,323,176,38,38,0,-35,-49,0,0,100,0,350,80,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,67,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,363,176,38,38,0,-35,-49,0,0,100,0,418,80,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,99,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,363,176,38,38,0,-35,-49,0,0,100,0,411,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,3,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,403,176,38,38,0,-35,-49,0,0,100,0,350,80,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,7,-72,0,0,100,0,57,216,28,50,0,-13,-54,0,0,100,0,35,3,30,30,0,-19,-39,0,0,100,0,219,80,38,46,0,-3,-35,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,323,176,38,38,0,-35,-49,0,0,100,0,418,80,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,7,-11,-54,0,0,100,0,3,3,30,30,0,-19,-39,0,0,100,0,309,80,39,46,0,9,-70,0,0,100,0,86,216,27,50,0,-2,-36,0,0,100,0,3,152,22,22,0,-9,-33,0,0,100,0,123,176,38,38,0,-33,-49,0,0,100,0,411,35,66,43,0,-21,-9,0,0,100,0,429,4,42,18,0,
0,6,-30,-51,0,0,100,0,3,216,52,39,0,-20,-34,0,0,100,0,27,152,26,16,0,-16,-32,0,0,100,0,163,176,38,38,0,-37,-38,0,0,100,0,123,80,46,46,0,-53,-47,0,0,100,0,275,35,66,43,0,-28,-9,0,0,100,0,429,4,42,18,0,
0,7,-130,-77,0,1,100,0,0,273,117,87,0,-36,-28,0,0,100,0,55,152,22,22,0,-68,-44,0,0,100,0,275,35,66,43,0,-31,-29,0,0,100,0,163,176,38,38,0,-52,-39,0,0,100,0,171,80,46,46,0,-38,-76,0,0,100,0,86,216,26,50,0,-47,-9,0,0,100,0,429,4,42,18,0,
0,7,-131,-81,0,1,100,0,118,269,126,97,0,-50,-27,0,0,100,0,55,152,22,22,0,-78,-43,0,0,100,0,343,35,66,43,0,-41,-29,0,0,100,0,203,176,38,38,0,-62,-39,0,0,100,0,171,80,46,46,0,-44,-73,0,0,100,0,112,216,42,50,0,-57,-9,0,0,100,0,429,4,42,18,0,
0,7,-131,-85,0,1,100,0,246,264,121,105,0,-55,-27,0,0,100,0,79,152,22,22,0,-83,-43,0,0,100,0,281,128,66,43,0,-46,-29,0,0,100,0,243,176,38,38,0,-67,-39,0,0,100,0,171,80,46,46,0,-49,-73,0,0,100,0,112,216,42,50,0,-63,-9,0,0,100,0,429,4,42,18,0,
