0,2,-60,-85,0,0,100,0,0,8,112,96,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-57,-76,0,0,100,0,112,16,112,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-57,-79,0,0,100,0,224,16,112,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-58,-77,0,0,100,0,336,16,112,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-42,-85,0,0,100,0,504,0,112,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-37,-59,0,0,100,0,888,8,96,72,0,-25,-8,0,0,65,0,464,8,40,16,0,
0,3,-126,-69,0,1,40,0,104,776,80,72,0,-130,-86,0,0,100,0,8,120,168,112,0,-31,-8,0,0,46,0,464,8,40,16,0,
0,3,-134,-81,0,1,40,0,192,776,96,96,0,-159,-93,0,0,100,0,192,112,216,112,0,-30,-8,0,0,46,0,464,8,40,16,0,
0,3,-151,-99,0,1,30,0,288,768,120,128,0,-167,-100,0,0,100,0,432,104,224,128,0,-31,-8,0,0,46,0,464,8,40,16,0,
0,3,-107,-76,0,1,40,0,104,776,80,72,0,-124,-118,0,0,100,0,664,96,168,152,0,-31,-8,0,0,65,0,464,8,40,16,0,
0,3,-115,-88,0,1,40,0,192,776,96,96,0,-137,-125,0,0,100,0,840,88,168,152,0,-31,-8,0,0,65,0,464,8,40,16,0,
0,3,-132,-106,0,1,30,0,288,768,120,128,0,-151,-129,0,0,100,0,240,224,200,160,0,-22,-8,0,0,65,0,464,8,40,16,0,
0,2,-148,-139,0,0,100,0,448,224,208,168,0,-15,-8,0,0,46,0,464,8,40,16,0,
0,2,-37,-106,0,0,100,0,888,256,96,128,0,-23,-8,0,0,46,0,464,8,40,16,0,
0,2,-50,-115,0,0,100,0,0,352,120,120,0,-26,-8,0,0,46,0,464,8,40,16,0,
0,3,-109,-66,0,1,40,0,32,768,64,64,0,-133,-102,0,0,100,0,112,384,208,136,0,-20,-8,0,0,46,0,464,8,40,16,0,
0,3,-116,-67,0,1,50,0,104,776,72,72,0,-139,-101,0,0,100,0,328,392,216,144,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,3,-126,-79,0,1,50,0,192,776,96,96,0,-144,-121,0,0,100,0,552,384,224,168,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,3,-142,-97,0,1,40,0,288,768,128,128,0,-148,-125,0,0,100,0,24,520,232,184,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,3,-146,-111,0,1,40,0,432,760,152,176,0,-151,-120,0,0,100,0,280,536,224,168,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,3,-158,-112,0,1,30,0,576,760,192,192,0,-160,-114,0,0,100,0,520,552,232,176,0,-20,-8,0,0,65,0,464,8,40,16,0,
0,2,-31,-56,0,0,100,0,768,544,80,88,0,-20,-8,0,0,65,0,464,8,40,16,0,
