0,2,-44,-78,0,0,100,0,0,0,91,84,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,2,-44,-77,0,0,100,0,91,0,91,84,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,2,-44,-76,0,0,100,0,182,0,91,84,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,2,-44,-77,0,0,100,0,273,0,91,84,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,2,-44,-77,0,0,100,0,0,84,91,84,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,6,-41,-20,0,1,30,0,136,214,83,30,0,-35,-14,0,0,100,0,364,0,71,18,0,-29,-75,0,0,100,0,0,168,72,46,0,-44,-78,0,0,100,0,91,84,91,84,0,-41,-20,0,1,50,0,136,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,6,-41,-20,0,1,50,0,219,214,83,30,0,-35,-22,0,0,100,0,364,18,71,20,0,-29,-75,0,0,100,0,72,168,72,46,0,-44,-78,0,0,100,0,182,84,91,84,0,-41,-20,0,1,80,0,219,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,7,-41,-20,0,1,50,0,302,214,83,30,0,-35,-18,0,0,100,0,216,168,71,22,0,-35,-41,0,0,100,0,364,38,71,26,0,-29,-75,0,0,100,0,144,168,72,46,0,-44,-77,0,0,100,0,273,84,91,84,0,-41,-20,0,1,80,0,302,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,7,-41,-20,0,1,50,0,136,214,83,30,0,-34,-16,0,1,100,0,0,214,68,21,0,-35,-25,0,0,100,0,216,190,71,20,0,-35,-66,0,0,100,0,435,18,71,30,0,-44,-76,0,0,100,0,364,84,91,84,0,-41,-20,0,1,80,0,136,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,7,-41,-20,0,1,50,0,219,214,83,30,0,-34,-27,0,1,100,0,0,235,68,21,0,-35,-49,0,0,100,0,287,168,71,26,0,-35,-79,0,0,100,0,435,48,71,19,0,-44,-78,0,0,100,0,91,84,91,84,0,-41,-20,0,1,80,0,219,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,302,214,83,30,0,-34,-20,0,1,100,0,68,214,68,23,0,-34,-46,0,1,100,0,0,256,68,23,0,-35,-70,0,0,100,0,358,168,71,30,0,-35,-14,0,0,100,0,364,0,71,18,0,-44,-78,0,0,100,0,182,84,91,84,0,-41,-20,0,1,80,0,302,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,136,214,83,30,0,-34,-32,0,1,100,0,68,237,68,18,0,-34,-66,0,1,100,0,0,279,68,32,0,-35,-80,0,0,100,0,429,168,71,17,0,-35,-22,0,0,100,0,364,18,71,20,0,-44,-77,0,0,100,0,273,84,91,84,0,-41,-20,0,1,80,0,136,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,219,214,83,30,0,-34,-49,0,1,100,0,68,255,68,24,0,-34,-73,0,1,100,0,0,311,68,27,0,-35,-18,0,0,100,0,216,168,71,22,0,-35,-41,0,0,100,0,364,38,71,26,0,-44,-76,0,0,100,0,364,84,91,84,0,-41,-20,0,1,80,0,219,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,302,214,83,30,0,-34,-63,0,1,100,0,68,279,68,26,0,-34,-89,0,1,100,0,0,338,68,23,0,-35,-25,0,0,100,0,216,190,71,20,0,-35,-66,0,0,100,0,435,18,71,30,0,-44,-78,0,0,100,0,91,84,91,84,0,-41,-20,0,1,80,0,302,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,136,214,83,30,0,-34,-71,0,1,100,0,68,305,68,21,0,-34,-16,0,1,100,0,0,214,68,21,0,-35,-49,0,0,100,0,287,168,71,26,0,-35,-79,0,0,100,0,435,48,71,19,0,-44,-78,0,0,100,0,182,84,91,84,0,-41,-20,0,1,80,0,136,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,219,214,83,30,0,-34,-87,0,1,100,0,68,326,68,18,0,-34,-27,0,1,100,0,0,235,68,21,0,-35,-70,0,0,100,0,358,168,71,30,0,-35,-14,0,0,100,0,364,0,71,18,0,-44,-77,0,0,100,0,273,84,91,84,0,-41,-20,0,1,80,0,219,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,302,214,83,30,0,-34,-20,0,1,100,0,68,214,68,23,0,-34,-46,0,1,100,0,0,256,68,23,0,-35,-80,0,0,100,0,429,168,71,17,0,-35,-22,0,0,100,0,364,18,71,20,0,-44,-76,0,0,100,0,364,84,91,84,0,-41,-20,0,1,80,0,302,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,136,214,83,30,0,-34,-32,0,1,100,0,68,237,68,18,0,-34,-66,0,1,100,0,0,279,68,32,0,-35,-18,0,0,100,0,216,168,71,22,0,-35,-41,0,0,100,0,364,38,71,26,0,-44,-78,0,0,100,0,91,84,91,84,0,-41,-20,0,1,80,0,136,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,219,214,83,30,0,-34,-49,0,1,100,0,68,255,68,24,0,-34,-73,0,1,100,0,0,311,68,27,0,-35,-25,0,0,100,0,216,190,71,20,0,-35,-66,0,0,100,0,435,18,71,30,0,-44,-78,0,0,100,0,182,84,91,84,0,-41,-20,0,1,80,0,219,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
0,8,-41,-20,0,1,50,0,302,214,83,30,0,-34,-63,0,1,100,0,68,279,68,26,0,-34,-89,0,1,100,0,0,338,68,23,0,-35,-49,0,0,100,0,287,168,71,26,0,-35,-79,0,0,100,0,435,48,71,19,0,-44,-77,0,0,100,0,273,84,91,84,0,-41,-20,0,1,80,0,302,244,83,30,0,-25,-9,0,0,100,0,455,0,51,18,0,
