0,3,-29,-49,0,0,100,0,3,3,60,57,0,-22,-80,0,0,100,0,6,71,81,58,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-29,-84,0,0,100,0,93,71,86,61,0,-28,-49,0,0,100,0,65,3,58,56,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-28,-47,0,0,100,0,128,4,59,54,0,-28,-87,0,0,100,0,178,66,87,69,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-29,-48,0,0,100,0,192,3,60,55,0,-28,-82,0,0,100,0,265,72,86,63,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-30,-73,0,0,100,0,6,71,81,58,0,-41,-46,0,0,100,0,287,5,72,56,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-11,-75,0,0,100,0,83,289,82,64,0,-33,-54,0,0,100,0,76,142,68,63,0,-27,-15,0,0,100,0,378,96,53,27,0,
0,3,-1,-60,0,0,100,0,163,281,59,71,0,-35,-52,0,0,100,0,148,142,69,61,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-38,-44,0,0,100,0,226,287,85,61,0,-35,-49,0,0,100,0,223,144,64,59,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-66,-26,0,0,100,0,317,297,103,51,0,-51,-52,0,0,100,0,289,141,78,62,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-101,-48,0,0,100,0,426,285,86,71,0,-42,-52,0,0,100,0,370,141,68,61,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-134,-80,0,0,100,0,4,375,136,117,0,-37,-52,0,0,100,0,441,141,65,63,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-139,-85,0,0,100,0,140,378,124,111,0,-39,-51,0,0,100,0,4,211,69,61,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-40,-51,0,0,100,0,76,211,70,62,0,-142,-87,0,0,100,0,266,376,127,126,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,3,-141,-90,0,0,100,0,399,381,113,114,0,-39,-51,0,0,100,0,148,210,66,62,0,-28,-15,0,0,100,0,378,96,53,27,0,
0,2,-41,-50,0,0,100,0,217,210,73,62,0,-28,-15,0,0,100,0,378,96,53,27,0,
