0,3,5,-68,0,0,100,0,160,0,24,34,0,-24,-51,0,0,100,0,0,0,40,51,0,-24,-8,0,0,100,0,32,240,40,16,0,
0,4,5,-59,0,0,100,0,184,16,24,24,0,5,-67,0,0,100,0,160,0,24,34,0,-24,-51,0,0,100,0,40,0,40,51,0,-24,-8,0,0,100,0,32,240,40,16,0,
0,4,6,-67,0,0,100,0,208,8,24,24,0,5,-66,0,0,100,0,160,0,24,34,0,-24,-51,0,0,100,0,80,0,40,51,0,-24,-8,0,0,100,0,32,240,40,16,0,
0,4,5,-75,0,0,100,0,232,0,24,24,0,5,-67,0,0,100,0,160,0,24,34,0,-24,-51,0,0,100,0,120,0,40,51,0,-24,-8,0,0,100,0,32,240,40,16,0,
0,3,5,-68,0,0,100,0,160,0,24,34,0,-24,-48,0,0,100,0,48,56,40,48,0,-24,-8,0,0,100,0,32,240,40,16,0,
0,2,2,-49,0,0,100,0,0,56,48,48,0,1,-8,0,0,100,0,32,240,40,16,0,
0,3,-41,-57,0,0,100,0,48,152,24,48,0,-15,-48,0,0,100,0,0,104,64,48,0,5,-8,0,0,100,0,32,240,40,16,0,
0,4,-22,-43,0,0,100,0,184,40,24,24,0,-39,-57,0,0,100,0,72,152,24,48,0,-15,-48,0,0,100,0,0,104,64,48,0,5,-8,0,0,100,0,32,240,40,16,0,
0,4,-7,-50,0,0,100,0,208,40,24,24,0,-35,-57,0,0,100,0,0,152,24,48,0,-15,-48,0,0,100,0,64,104,64,48,0,5,-8,0,0,100,0,32,240,40,16,0,
0,4,-10,-42,0,0,100,0,232,40,24,24,0,-39,-57,0,0,100,0,24,152,24,48,0,-15,-48,0,0,100,0,128,104,64,48,0,5,-8,0,0,100,0,32,240,40,16,0,
0,2,-15,-48,0,0,100,0,0,104,64,48,0,5,-8,0,0,100,0,32,240,40,16,0,
