0,4,-21,-63,0,0,100,0,0,0,40,40,1,-62,-73,0,0,100,0,0,128,112,80,0,-21,-63,0,0,100,0,0,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-21,-63,0,0,100,0,40,0,40,40,1,-62,-73,0,0,100,0,112,128,112,80,0,-21,-63,0,0,100,0,48,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-21,-63,0,0,100,0,80,0,40,40,1,-62,-73,0,0,100,0,224,128,112,80,0,-21,-63,0,0,100,0,96,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-21,-63,0,0,100,0,120,0,40,40,1,-62,-73,0,0,100,0,336,128,112,80,0,-21,-63,0,0,100,0,144,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-21,-63,0,0,100,0,0,40,40,40,1,-78,-65,0,0,100,0,0,208,128,88,0,-21,-63,0,0,100,0,0,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-19,-63,0,0,100,0,40,40,40,40,1,-78,-65,0,0,100,0,128,208,128,88,0,-19,-63,0,0,100,0,192,80,48,48,1,-39,-16,0,0,65,0,632,160,80,32,0,
0,4,-16,-62,0,0,100,0,80,40,40,40,1,-78,-65,0,0,100,0,256,208,128,88,0,-16,-62,0,0,100,0,240,80,48,48,1,-38,-16,0,0,65,0,632,160,80,32,0,
0,4,-14,-59,0,0,100,0,120,40,40,40,1,-78,-65,0,0,100,0,384,208,128,88,0,-14,-59,0,0,100,0,288,80,48,48,1,-36,-16,0,0,65,0,632,160,80,32,0,
0,4,-22,-59,0,0,100,0,160,40,40,40,1,-78,-65,0,0,100,0,512,208,128,88,0,-22,-59,0,0,100,0,336,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,5,-102,-37,0,0,100,0,736,384,120,32,0,-43,-56,0,0,100,0,200,40,40,40,1,-94,-65,0,0,100,0,640,208,128,88,0,-43,-56,0,0,100,0,384,80,48,48,1,-47,-16,0,0,65,0,632,160,80,32,0,
0,5,-102,-37,0,0,100,0,736,416,120,32,0,-41,-56,0,0,100,0,240,40,40,40,1,-94,-65,0,0,100,0,768,208,128,88,0,-41,-56,0,0,100,0,432,80,48,48,1,-47,-16,0,0,65,0,632,160,80,32,0,
0,4,-41,-56,0,0,100,0,280,40,40,40,1,-94,-65,0,0,100,0,896,208,128,88,0,-41,-56,0,0,100,0,480,80,48,48,1,-47,-16,0,0,65,0,632,160,80,32,0,
0,4,-39,-56,0,0,100,0,320,40,40,40,1,-94,-65,0,0,100,0,0,296,128,88,0,-40,-56,0,0,100,0,480,80,48,48,1,-46,-16,0,0,65,0,632,160,80,32,0,
0,4,-31,-59,0,0,100,0,360,40,40,40,1,-86,-65,0,0,100,0,128,296,128,88,0,-33,-59,0,0,100,0,480,80,48,48,1,-45,-16,0,0,65,0,632,160,80,32,0,
0,5,-57,-92,0,0,100,0,640,384,48,88,0,-27,-60,0,0,100,0,400,40,40,40,1,-78,-65,0,0,100,0,256,296,128,88,0,-27,-60,0,0,100,0,528,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-19,-108,0,0,100,0,688,384,48,88,0,-24,-62,0,0,100,0,440,40,40,40,1,-78,-65,0,0,100,0,384,296,128,88,0,-24,-62,0,0,100,0,576,80,48,48,1,-43,-16,0,0,65,0,632,160,80,32,0,
0,4,-15,-63,0,0,100,0,480,40,40,40,1,-62,-65,0,0,100,0,512,296,128,88,0,-15,-63,0,0,100,0,624,80,48,48,1,-41,-16,0,0,65,0,632,160,80,32,0,
0,4,-30,-59,0,0,100,0,520,40,40,40,1,-78,-65,0,0,100,0,640,296,128,88,0,-30,-59,0,0,100,0,672,80,48,48,1,-43,-16,0,0,65,0,632,160,80,32,0,
0,5,-86,-93,0,0,100,0,0,472,120,120,0,-35,-50,0,0,100,0,560,40,40,40,1,-35,-50,0,0,100,0,720,80,48,48,1,-78,-65,0,0,100,0,768,296,128,88,0,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-85,-93,0,0,100,0,120,472,104,120,0,-35,-52,0,0,100,0,600,40,40,40,1,-35,-52,0,0,100,0,768,80,48,48,1,-78,-65,0,0,100,0,896,296,128,88,0,-44,-16,0,0,65,0,632,160,80,32,0,
0,5,-85,-93,0,0,100,0,224,472,64,120,0,-35,-51,0,0,100,0,640,40,40,40,1,-78,-65,0,0,100,0,0,384,128,88,0,-35,-51,0,0,100,0,816,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,4,-35,-51,0,0,100,0,680,40,40,40,1,-78,-65,0,0,100,0,128,384,128,88,0,-35,-51,0,0,100,0,864,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,4,-35,-51,0,0,100,0,720,40,40,40,1,-78,-65,0,0,100,0,256,384,128,88,0,-35,-51,0,0,100,0,912,80,48,48,1,-44,-16,0,0,65,0,632,160,80,32,0,
0,4,-29,-54,0,0,100,0,760,40,40,40,1,-78,-65,0,0,100,0,384,384,128,88,0,-29,-54,0,0,100,0,912,80,48,48,1,-41,-16,0,0,65,0,632,160,80,32,0,
0,4,-26,-60,0,0,100,0,800,40,40,40,1,-78,-65,0,0,100,0,512,384,128,88,0,-26,-60,0,0,100,0,960,80,48,48,1,-40,-16,0,0,65,0,632,160,80,32,0,
0,4,-35,-59,0,0,100,0,160,0,40,40,1,-62,-73,0,0,100,0,448,128,112,80,0,-34,-60,0,0,100,0,864,80,48,48,1,-42,-16,0,0,65,0,632,160,80,32,0,
