0,3,-27,-50,0,0,100,0,0,0,52,50,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-25,-50,0,0,100,0,52,0,52,52,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-24,-49,0,0,100,0,106,0,53,52,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-25,-49,0,0,100,0,161,0,51,51,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-30,-40,0,0,100,0,0,53,58,41,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-24,-44,0,0,100,0,58,52,52,48,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,5,-67,-83,0,0,100,0,95,218,50,38,0,-73,-46,0,0,100,0,43,209,49,47,0,-29,-57,0,0,100,0,57,100,62,57,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,4,-55,-101,0,0,100,0,0,203,44,53,0,-24,-59,0,0,100,0,1,96,56,59,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-25,-54,0,0,100,0,133,52,46,54,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-24,-46,0,0,100,0,0,156,51,47,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-26,-46,0,0,100,0,52,157,55,47,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,6,-60,-27,0,0,100,0,184,230,72,26,0,-81,-54,0,0,100,0,187,200,69,27,0,-88,-98,0,0,100,0,116,107,55,44,0,-49,-49,0,0,100,0,179,51,77,49,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,5,-88,-99,0,0,100,0,218,0,38,47,0,-50,-52,0,0,100,0,177,100,79,44,0,-27,-17,0,0,100,0,199,183,57,17,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,5,-90,-103,0,0,100,0,147,216,36,40,0,-50,-46,0,0,100,0,181,145,75,38,0,-27,-17,0,0,100,0,199,183,57,17,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,4,-50,-46,0,0,100,0,181,145,75,38,0,-27,-17,0,0,100,0,199,183,57,17,0,-1,-12,0,0,100,0,112,58,20,19,0,-19,-10,0,0,100,0,110,81,19,16,0,
0,3,-11,-65,0,0,100,0,112,153,69,65,0,15,-12,0,0,100,0,112,58,20,19,0,-3,-10,0,0,100,0,110,81,19,16,0,
