0,2,-36,-82,0,0,100,0,84,37,77,85,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-35,-83,0,0,100,0,194,36,77,86,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-36,-80,0,0,100,0,299,39,78,84,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-39,-81,0,0,100,0,402,38,80,84,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-24,-47,0,0,100,0,534,22,83,51,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-25,-48,0,0,100,0,531,82,98,52,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-23,-46,0,0,100,0,15,187,86,49,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-63,-72,0,0,100,0,126,162,115,91,0,-23,-8,0,0,100,0,10,16,40,16,0,
0,2,-76,-76,0,0,100,0,246,157,121,87,0,-23,-8,0,0,100,0,10,16,40,16,0,
0,2,-64,-69,0,0,100,0,389,164,126,85,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-69,-53,0,0,100,0,532,174,106,77,0,-23,-8,0,0,100,0,10,16,40,16,0,
0,2,-57,-61,0,0,100,0,20,338,108,75,0,-23,-8,0,0,100,0,10,16,40,16,0,
0,2,-61,-62,0,0,100,0,161,329,118,80,0,-20,-8,0,0,100,0,10,16,40,16,0,
0,2,-92,-127,0,0,100,0,326,266,144,148,0,-31,-7,0,0,100,0,14,38,32,14,0,
0,2,-92,-131,0,0,100,0,484,261,123,143,0,-23,-7,0,0,100,0,14,38,32,14,0,
0,2,-79,-144,0,0,100,0,18,471,131,116,0,-22,-7,0,0,100,0,14,38,32,14,0,
0,2,-71,-141,0,0,100,0,186,454,138,135,0,-21,-7,0,0,100,0,14,38,32,14,0,
0,2,-56,-135,0,0,100,0,364,448,122,140,0,-25,-8,0,0,100,0,10,16,40,16,0,
0,2,-40,-135,0,0,100,0,514,448,106,139,0,-25,-8,0,0,100,0,10,16,40,16,0,
0,2,-39,-82,0,0,100,0,84,37,77,85,0,-25,-8,0,0,100,0,10,16,40,16,0,
