69,301,502,129,0,progress_bar,
400,449,134,27,18,progress_text,
470,328,110,140,0,progress_icon,
7,568,204,84,0,unit_reward,
528,45,123,83,0,help,
7,691,204,84,0,party_info,
218,691,204,84,0,skill_log,
87,814,204,84,0,battle_record,
232,164,176,41,32,dungeon_name,
163,212,339,50,40,quest_name,
218,568,204,84,0,reward_material,
421,45,105,83,0,option,
4,4,158,32,0,reward_zel,
424,4,100,32,0,reward_unit,
256,4,158,32,0,reward_karma,
542,3,79,39,0,menu_btn,
226,824,188,64,0,lobi_preview,
429,568,204,84,0,giveup,
