25,576,590,327,0,confirm_window,
84,792,204,84,0,yes_btn,
25,129,590,430,0,reward_window,
352,792,204,84,0,no_btn,
72,599,494,164,28,confirm_text,
105,298,64,64,0,material_thum,
105,378,64,64,0,zel_thum,
105,459,64,64,0,karma_thum,
47,144,176,48,40,reward_label,
168,231,142,40,32,unit_label,
168,311,142,40,32,material_label,
168,391,142,40,32,zel_label,
168,471,142,40,32,karma_label,
328,233,176,39,32,unit_num,
328,313,176,39,32,material_num,
328,393,176,39,32,zel_num,
328,473,176,39,32,karma_num,
105,217,64,64,0,unit_thum,
430,18,188,64,0,lobi_preview,
