0,679,644,130,0,ope_info_frame,
381,346,190,92,0,elem_unit1,
441,504,190,92,0,elem_unit3,
86,346,190,92,0,elem_unit0,
215,438,216,98,0,base_unit,
10,504,190,92,0,elem_unit2,
225,583,190,92,0,elem_unit4,
0,806,640,40,0,footer_ticker,
441,731,110,26,18,get_exp_label,
6,738,211,23,0,exp_bar,
108,783,57,24,16,rest_cap,
551,700,80,24,16,price_num,
551,736,80,24,16,get_exp_num,
139,758,76,24,16,rest_exp,
218,700,200,80,0,mix_btn,
420,164,105,83,0,base_change_btn,
530,164,105,83,0,status_btn,
441,768,110,26,18,get_sp_label,
551,773,80,24,16,get_sp_num,
